NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Eddie Jones, CHH, SF,27,30, 30, 38.6,5.5,12.3, .446, 0.9,2.6,.359, 4.5, 9.7,.469,.484, 5.1,6.4,.801, 1.0,2.9,3.9,4.2, 3.0, 1.1,2.4,2.9, 17.0
Popeye Jones, BOS, PF,28,18, 2, 11.4,1.1,2.8, .392, 0.0,0.1,.000, 1.1, 2.8,.400,.392, 0.8,0.9,.824, 1.6,1.3,2.9,0.8, 0.3, 0.0,0.4,1.7, 3.0
Adonis Jordan, MIL, PG,28,4, 0, 4.5,0.5,1.0, .500, 0.0,0.5,.000, 0.5, 0.5,1.000,.500, 0.5,1.0,.500, 0.0,0.0,0.0,0.8, 0.8, 0.0,0.5,0.0, 1.5
Reggie Jordan, MIN, SG,31,27, 1, 11.0,0.6,2.0, .278, 0.0,0.0,, 0.6, 2.0,.278,.278, 0.8,1.4,.553, 1.0,1.2,2.2,1.5, 0.4, 0.2,0.5,1.4, 1.9
Adam Keefe, UTA, PF,28,44, 0, 14.6,1.3,2.8, .452, 0.0,0.1,.000, 1.3, 2.7,.467,.452, 1.4,2.0,.697, 1.2,2.1,3.2,0.6, 0.4, 0.3,0.8,1.4, 4.0
Shawn Kemp, CLE, PF,29,42, 42, 35.1,6.6,13.7, .482, 0.0,0.0,.500, 6.6, 13.6,.482,.483, 7.3,9.3,.789, 3.1,6.1,9.2,2.4, 1.1, 1.1,3.0,3.8, 20.5
Jonathan Kerner, ORL, C,24,1, 0, 5.0,0.0,1.0, .000, 0.0,0.0,, 0.0, 1.0,.000,.000, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.0,2.0, 0.0
Steve Kerr, SAS, PG,33,44, 0, 16.7,1.5,4.0, .391, 0.6,1.8,.313, 1.0, 2.1,.457,.463, 0.7,0.8,.886, 0.1,0.9,1.0,1.1, 0.5, 0.1,0.5,0.6, 4.4
Jerome Kersey, SAS, SF,36,45, 0, 15.5,1.5,4.4, .340, 0.1,0.3,.214, 1.4, 4.1,.349,.348, 0.1,0.3,.429, 0.9,2.0,2.9,0.9, 0.8, 0.3,0.7,2.0, 3.2
Jason Kidd*, PHO, PG,25,50, 50, 41.2,6.2,14.0, .444, 0.9,2.5,.366, 5.3, 11.5,.461,.476, 3.6,4.8,.757, 1.7,5.0,6.8,10.8, 2.3, 0.4,3.0,2.2, 16.9
Chris King, UTA, SF,29,8, 0, 5.3,0.3,0.9, .286, 0.0,0.0,, 0.3, 0.9,.286,.286, 0.0,0.5,.000, 0.1,1.3,1.4,0.1, 0.3, 0.1,0.5,1.0, 0.5
Gerard King, SAS, SF,26,19, 0, 3.3,0.3,0.7, .429, 0.0,0.0,, 0.3, 0.7,.429,.429, 0.6,0.9,.611, 0.3,0.4,0.7,0.2, 0.1, 0.1,0.2,0.6, 1.2
Kerry Kittles, NJN, SG,24,46, 40, 34.1,4.9,13.3, .370, 1.1,3.4,.316, 3.8, 9.9,.389,.411, 1.9,2.5,.772, 1.1,3.0,4.2,2.5, 1.7, 0.6,1.4,1.8, 12.9
Joe Kleine, PHO, C,37,31, 5, 12.1,1.0,2.4, .405, 0.0,0.1,.000, 1.0, 2.3,.417,.405, 0.3,0.4,.667, 0.9,1.3,2.2,0.4, 0.3, 0.0,0.3,1.5, 2.2
Brevin Knight, CLE, PG,23,39, 38, 30.4,3.4,8.1, .425, 0.0,0.1,.000, 3.4, 7.9,.432,.425, 2.7,3.6,.745, 0.4,2.9,3.4,7.7, 1.8, 0.2,2.7,2.9, 9.6
Negele Knight, TOR, PG,31,6, 0, 9.3,0.5,1.3, .375, 0.0,0.2,.000, 0.5, 1.2,.429,.375, 0.3,0.7,.500, 0.2,0.8,1.0,1.3, 0.2, 0.0,1.2,0.8, 1.3
Travis Knight, LAL, C,24,37, 23, 14.2,1.8,3.5, .515, 0.0,0.0,.000, 1.8, 3.5,.519,.515, 0.6,0.8,.759, 0.9,2.5,3.5,0.8, 0.6, 0.7,0.9,2.9, 4.2
Toni Kukoč, CHI, SF,30,44, 44, 37.6,7.2,17.0, .420, 0.9,3.1,.285, 6.3, 13.9,.450,.446, 3.6,4.9,.740, 1.5,5.6,7.0,5.3, 1.1, 0.3,2.8,1.9, 18.8
Christian Laettner, DET, PF,29,16, 0, 21.1,2.4,6.6, .358, 0.1,0.2,.333, 2.3, 6.4,.359,.363, 2.8,3.6,.772, 1.3,2.1,3.4,1.5, 0.9, 0.8,1.2,1.9, 7.6
Raef LaFrentz, DEN, C,22,12, 12, 32.3,4.9,10.8, .457, 1.0,2.6,.387, 3.9, 8.2,.480,.504, 3.0,4.0,.750, 2.8,4.8,7.6,0.7, 0.8, 1.4,0.8,3.2, 13.8
Andrew Lang, CHI, C,32,21, 13, 18.4,1.5,4.7, .323, 0.0,0.0,, 1.5, 4.7,.323,.323, 0.8,1.1,.696, 1.6,2.9,4.4,0.6, 0.2, 0.6,0.8,2.0, 3.8
Antonio Lang, CLE, PF,26,10, 0, 6.5,0.4,0.6, .667, 0.0,0.0,, 0.4, 0.6,.667,.667, 0.5,0.9,.556, 0.6,1.0,1.6,0.1, 0.2, 0.1,0.4,1.3, 1.3
Rusty LaRue, CHI, PG,25,43, 6, 17.0,1.8,5.0, .359, 0.7,2.1,.337, 1.1, 3.0,.375,.429, 0.4,0.4,1.000, 0.2,1.1,1.3,1.5, 0.8, 0.1,0.8,1.5, 4.7
Tim Legler, WAS, SG,32,30, 0, 12.6,1.7,3.8, .443, 0.5,1.2,.400, 1.2, 2.7,.463,.504, 0.1,0.2,.500, 0.3,1.1,1.3,0.7, 0.1, 0.1,0.5,1.4, 4.0
Voshon Lenard, MIA, SG,25,12, 2, 15.8,2.6,6.6, .392, 1.0,2.9,.343, 1.6, 3.7,.432,.468, 0.7,0.9,.727, 0.3,1.0,1.3,0.8, 0.3, 0.1,0.6,1.5, 6.8
Rashard Lewis, SEA, SF,19,20, 7, 7.3,1.0,2.6, .365, 0.1,0.3,.167, 0.9, 2.3,.391,.375, 0.4,0.7,.571, 0.7,0.6,1.3,0.2, 0.4, 0.1,1.0,1.0, 2.4
Randy Livingston, PHO, PG,23,1, 0, 22.0,5.0,8.0, .625, 0.0,0.0,, 5.0, 8.0,.625,.625, 2.0,2.0,1.000, 0.0,2.0,2.0,3.0, 2.0, 0.0,1.0,1.0, 12.0
Grant Long, ATL, PF,32,50, 13, 27.6,3.0,7.2, .421, 0.1,0.4,.167, 3.0, 6.8,.434,.425, 3.7,4.7,.783, 2.0,3.9,5.9,1.1, 1.1, 0.3,1.5,2.9, 9.8
Luc Longley, PHO, C,30,39, 39, 23.9,3.6,7.4, .483, 0.0,0.0,, 3.6, 7.4,.483,.483, 1.5,1.9,.776, 1.5,4.2,5.7,1.2, 0.6, 0.5,1.4,3.1, 8.7
Felipe López, VAN, SG,24,47, 32, 25.9,3.6,8.1, .446, 0.3,0.9,.273, 3.3, 7.1,.469,.462, 1.9,2.9,.644, 1.5,2.1,3.5,1.3, 1.0, 0.3,1.7,2.7, 9.3
Tyronn Lue, LAL, PG,21,15, 0, 12.5,1.9,4.3, .431, 0.5,1.1,.438, 1.4, 3.3,.429,.485, 0.8,1.4,.571, 0.1,0.3,0.4,1.7, 0.3, 0.0,0.7,1.9, 5.0
George Lynch, PHI, SF,28,43, 43, 30.6,3.4,8.1, .421, 0.2,0.5,.391, 3.2, 7.6,.423,.434, 1.2,2.0,.631, 2.6,3.9,6.5,1.8, 2.0, 0.5,1.8,3.3, 8.3
Sam Mack, TOT, SF,28,44, 15, 24.6,3.8,8.7, .435, 2.0,5.0,.397, 1.8, 3.8,.485,.548, 1.2,1.3,.879, 0.3,1.8,2.2,1.3, 0.8, 0.1,0.8,2.1, 10.7
Sam Mack, VAN, SF,28,19, 15, 30.4,4.5,11.2, .406, 2.2,5.7,.389, 2.3, 5.5,.423,.505, 1.5,1.6,.933, 0.4,2.4,2.8,1.2, 1.1, 0.1,1.1,2.8, 12.7
Sam Mack, HOU, SF,28,25, 0, 20.2,3.2,6.9, .471, 1.8,4.4,.405, 1.4, 2.4,.590,.602, 0.9,1.1,.821, 0.3,1.4,1.7,1.3, 0.6, 0.1,0.5,1.6, 9.2
Don MacLean, SEA, PF,29,17, 10, 21.5,3.7,9.4, .396, 0.5,1.9,.273, 3.2, 7.4,.429,.425, 2.9,4.7,.625, 1.1,2.8,3.8,0.9, 0.3, 0.3,1.5,2.0, 10.9
Mark Macon, DET, SG,29,7, 3, 9.9,0.6,2.9, .200, 0.1,0.4,.333, 0.4, 2.4,.176,.225, 0.0,0.0,, 0.4,0.3,0.7,0.6, 0.7, 0.1,0.9,0.9, 1.3
Rick Mahorn, PHI, PF,40,16, 0, 7.9,0.3,1.1, .278, 0.0,0.0,, 0.3, 1.1,.278,.278, 0.2,0.5,.375, 0.4,1.0,1.4,0.1, 0.3, 0.1,0.4,1.4, 0.8
Dan Majerle, MIA, SG,33,48, 48, 33.8,2.5,6.2, .396, 1.4,4.2,.335, 1.0, 2.0,.526,.510, 0.7,1.0,.717, 0.4,3.9,4.3,3.1, 0.8, 0.1,1.1,2.1, 7.0
Karl Malone*, UTA, PF,35,49, 49, 37.4,8.0,16.3, .493, 0.0,0.0,.000, 8.0, 16.2,.494,.493, 7.7,9.8,.788, 2.2,7.3,9.4,4.1, 1.3, 0.6,3.3,2.7, 23.8
Matt Maloney, HOU, PG,27,15, 7, 12.4,0.3,1.9, .179, 0.1,1.0,.067, 0.3, 0.9,.308,.196, 0.7,0.7,.909, 0.1,0.5,0.7,1.4, 0.3, 0.0,0.9,0.5, 1.4
Danny Manning, PHO, PF,32,50, 5, 23.7,3.7,7.7, .484, 0.0,0.2,.111, 3.7, 7.5,.493,.486, 1.6,2.2,.696, 1.2,3.1,4.4,2.3, 0.7, 0.8,1.4,2.6, 9.1
Stephon Marbury, TOT, PG,21,49, 49, 38.7,7.7,18.0, .428, 1.3,4.0,.335, 6.4, 14.0,.455,.465, 4.5,5.7,.799, 0.8,2.1,2.9,8.9, 1.2, 0.2,3.3,2.6, 21.3
Stephon Marbury, MIN, PG,21,18, 18, 36.7,6.9,16.9, .408, 0.4,2.2,.205, 6.4, 14.7,.438,.421, 3.5,4.8,.724, 0.9,2.5,3.4,9.3, 1.6, 0.3,3.1,2.4, 17.7
Stephon Marbury, NJN, PG,21,31, 31, 39.8,8.2,18.7, .439, 1.9,5.1,.367, 6.3, 13.6,.466,.489, 5.1,6.2,.832, 0.6,1.9,2.6,8.7, 1.0, 0.1,3.5,2.6, 23.4
Sean Marks, TOR, PF,23,8, 0, 3.5,0.6,1.0, .625, 0.0,0.0,, 0.6, 1.0,.625,.625, 0.1,0.3,.500, 0.0,0.1,0.1,0.0, 0.1, 0.0,0.4,0.4, 1.4
Donyell Marshall, GSW, SF,25,48, 20, 26.0,4.3,10.3, .421, 0.5,1.5,.361, 3.8, 8.8,.431,.447, 1.8,2.5,.727, 2.4,4.7,7.1,1.4, 1.0, 0.8,1.7,2.6, 11.0
Darrick Martin, LAC, PG,27,37, 25, 25.4,2.8,7.5, .367, 0.8,2.9,.292, 1.9, 4.6,.413,.423, 1.6,2.1,.803, 0.1,1.2,1.3,3.9, 1.2, 0.1,1.8,2.2, 8.0
Jamal Mashburn, MIA, SF,26,24, 23, 35.6,5.6,12.4, .451, 0.5,1.3,.433, 5.0, 11.1,.453,.473, 3.1,4.3,.721, 1.0,5.1,6.1,3.1, 0.8, 0.1,2.5,2.4, 14.8
Tony Massenburg, VAN, PF,31,43, 35, 26.6,4.4,9.0, .487, 0.0,0.0,.000, 4.4, 9.0,.490,.487, 2.4,3.6,.665, 1.9,4.0,6.0,0.5, 0.6, 0.9,1.5,2.5, 11.2
Vernon Maxwell, SAC, SG,33,46, 1, 21.9,3.6,9.2, .390, 1.7,5.0,.346, 1.8, 4.1,.442,.485, 1.8,2.5,.737, 0.3,1.6,1.8,1.7, 0.7, 0.1,1.5,2.4, 10.7
Lee Mayberry, VAN, PG,28,9, 0, 14.0,0.8,2.1, .368, 0.2,1.1,.200, 0.6, 1.0,.556,.421, 0.4,0.6,.800, 0.0,0.3,0.3,2.6, 0.8, 0.0,1.2,1.4, 2.2
Kelly McCarty, DEN, SG,23,2, 0, 2.0,1.0,1.5, .667, 0.0,0.0,, 1.0, 1.5,.667,.667, 0.0,0.0,, 1.0,0.5,1.5,0.0, 0.0, 0.0,1.0,0.0, 2.0
Walter McCarty, BOS, PF,24,32, 4, 20.6,2.0,5.5, .362, 0.4,1.6,.260, 1.6, 4.0,.402,.398, 1.3,1.8,.702, 1.1,2.5,3.6,1.3, 0.8, 0.4,1.3,2.8, 5.7
George McCloud, PHO, SF,31,48, 16, 25.9,3.0,6.8, .438, 1.4,3.5,.416, 1.5, 3.3,.462,.545, 1.6,1.8,.862, 0.7,2.7,3.4,1.6, 0.9, 0.3,1.0,2.7, 8.9
Jelani McCoy, SEA, C,21,26, 0, 12.7,2.2,2.9, .737, 0.0,0.0,, 2.2, 2.9,.737,.737, 0.8,1.6,.500, 1.0,2.0,3.0,0.2, 0.4, 0.8,0.4,1.6, 5.1
Antonio McDyess, DEN, C,24,50, 50, 38.7,8.3,17.6, .471, 0.0,0.2,.111, 8.3, 17.5,.474,.471, 4.6,6.8,.680, 3.4,7.4,10.7,1.6, 1.5, 2.3,2.8,3.5, 21.2
Tracy McGrady*, TOR, SF,19,49, 2, 22.6,3.4,7.9, .436, 0.2,0.7,.229, 3.3, 7.1,.457,.447, 2.3,3.2,.726, 2.4,3.2,5.7,2.3, 1.1, 1.3,1.6,1.9, 9.3
Jim McIlvaine, NJN, C,26,22, 1, 12.2,1.0,2.3, .431, 0.0,0.0,, 1.0, 2.3,.431,.431, 0.2,0.3,.667, 1.4,1.0,2.5,0.1, 0.4, 1.5,0.6,2.7, 2.2
Jeff McInnis, WAS, PG,24,35, 6, 12.2,1.4,3.8, .373, 0.3,1.0,.257, 1.2, 2.8,.414,.407, 0.6,0.8,.750, 0.3,0.3,0.6,2.1, 0.5, 0.0,0.9,1.0, 3.7
Derrick McKey, IND, SF,32,13, 0, 18.8,1.8,4.0, .442, 0.0,0.1,.000, 1.8, 3.9,.451,.442, 1.1,1.3,.824, 1.4,1.8,3.2,1.0, 0.9, 0.3,0.9,1.8, 4.6
Aaron McKie, PHI, SG,26,50, 4, 19.2,1.9,4.7, .401, 0.1,0.6,.194, 1.8, 4.1,.432,.414, 0.9,1.2,.710, 0.5,2.3,2.8,2.0, 1.3, 0.1,1.1,1.8, 4.8
Roshown McLeod, ATL, SF,23,34, 0, 10.2,1.8,4.8, .380, 0.0,0.3,.100, 1.8, 4.5,.399,.383, 1.1,1.3,.822, 0.4,1.1,1.5,0.4, 0.1, 0.0,0.7,0.7, 4.8
Ron Mercer, BOS, SG,22,41, 40, 37.8,7.4,17.2, .431, 0.1,0.7,.167, 7.3, 16.5,.443,.435, 2.0,2.6,.790, 0.9,2.9,3.8,2.5, 1.6, 0.3,2.2,2.0, 17.0
Loren Meyer, DEN, C,26,14, 0, 5.0,0.5,2.0, .250, 0.1,0.4,.200, 0.4, 1.6,.261,.268, 0.1,0.1,.500, 0.3,0.9,1.1,0.1, 0.0, 0.2,0.3,1.6, 1.1
Marko Milič, PHO, SG,21,11, 0, 4.8,0.7,1.8, .400, 0.0,0.1,.000, 0.7, 1.7,.421,.400, 0.0,0.0,, 0.3,0.2,0.5,0.2, 0.3, 0.1,0.5,0.6, 1.5
Anthony Miller, HOU, PF,27,29, 0, 8.6,1.0,2.1, .467, 0.0,0.0,.000, 1.0, 2.0,.475,.467, 0.5,0.8,.636, 0.9,1.4,2.3,0.2, 0.2, 0.2,0.3,1.2, 2.4
Brad Miller, CHH, C,22,38, 0, 12.3,2.1,3.6, .565, 0.0,0.1,.500, 2.0, 3.6,.566,.569, 2.1,2.7,.794, 0.9,2.2,3.1,0.6, 0.2, 0.5,0.8,1.7, 6.3
Oliver Miller, SAC, C,28,4, 0, 8.8,1.3,2.8, .455, 0.0,0.0,, 1.3, 2.8,.455,.455, 0.0,0.0,, 1.8,0.3,2.0,0.0, 0.0, 0.5,1.0,0.8, 2.5
Reggie Miller*, IND, SG,33,50, 50, 35.7,5.9,13.4, .438, 2.1,5.5,.385, 3.8, 7.9,.475,.517, 4.5,4.9,.915, 0.5,2.2,2.7,2.2, 0.7, 0.2,1.5,2.0, 18.4
Chris Mills, GSW, SF,29,47, 24, 29.7,4.0,9.6, .411, 0.7,2.4,.278, 3.3, 7.2,.456,.446, 1.7,2.0,.823, 1.0,4.0,5.0,2.2, 0.8, 0.3,1.2,2.7, 10.3
Terry Mills, MIA, PF,31,1, 0, 29.0,3.0,8.0, .375, 2.0,4.0,.500, 1.0, 4.0,.250,.500, 1.0,2.0,.500, 3.0,1.0,4.0,0.0, 1.0, 0.0,3.0,3.0, 9.0
Greg Minor, BOS, SG,27,44, 7, 17.4,1.9,4.6, .417, 0.2,0.6,.286, 1.8, 4.0,.438,.436, 0.8,1.1,.750, 0.7,2.0,2.7,1.1, 0.5, 0.1,0.9,1.6, 4.9
Sam Mitchell, MIN, SF,35,50, 20, 26.9,4.3,10.4, .408, 0.2,0.8,.237, 4.1, 9.7,.421,.417, 2.5,3.3,.764, 1.1,2.5,3.6,2.0, 0.7, 0.3,0.7,2.2, 11.2
Cuttino Mobley, HOU, PG,23,49, 37, 29.7,3.5,8.3, .425, 1.1,3.0,.358, 2.4, 5.2,.463,.490, 1.8,2.2,.818, 0.4,1.8,2.3,2.5, 0.9, 0.5,1.6,2.0, 9.9
Nazr Mohammed, PHI, C,21,26, 0, 4.7,0.6,1.6, .357, 0.0,0.0,, 0.6, 1.6,.357,.357, 0.5,0.8,.571, 0.7,0.7,1.4,0.1, 0.2, 0.2,0.5,0.8, 1.6
Eric Montross, DET, C,27,46, 2, 12.5,0.9,1.7, .525, 0.0,0.0,.000, 0.9, 1.7,.532,.525, 0.2,0.7,.344, 1.0,2.0,3.0,0.3, 0.3, 0.6,0.3,2.3, 2.1
Mikki Moore, DET, C,23,2, 0, 3.0,0.5,0.5, 1.000, 0.0,0.0,, 0.5, 0.5,1.000,1.000, 1.0,1.0,1.000, 0.0,0.5,0.5,0.0, 0.0, 0.0,0.0,0.0, 2.0
Chris Morris, PHO, SF,33,44, 2, 12.2,1.5,3.4, .430, 0.4,1.3,.286, 1.1, 2.1,.516,.483, 0.9,1.0,.870, 1.2,1.5,2.8,0.5, 0.4, 0.3,0.5,1.2, 4.2
Alonzo Mourning*, MIA, C,28,46, 46, 38.1,7.0,13.8, .511, 0.0,0.0,.000, 7.0, 13.7,.513,.511, 6.0,9.2,.652, 3.6,7.4,11.0,1.6, 0.7, 3.9,3.0,3.5, 20.1
Chris Mullin*, IND, SF,35,50, 50, 23.6,3.5,7.4, .477, 1.5,3.1,.465, 2.1, 4.3,.486,.575, 1.6,1.8,.870, 0.5,2.7,3.2,1.6, 0.9, 0.3,1.2,2.0, 10.1
Eric Murdock, NJN, PG,30,15, 8, 26.7,3.0,7.6, .395, 0.5,1.5,.364, 2.5, 6.1,.402,.430, 1.4,1.7,.808, 0.2,2.1,2.3,4.4, 1.5, 0.1,1.9,2.3, 7.9
Gheorghe Mureșan, NJN, C,27,1, 0, 1.0,0.0,1.0, .000, 0.0,0.0,, 0.0, 1.0,.000,.000, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,1.0,0.0, 0.0
Lamond Murray, LAC, SF,25,50, 13, 26.3,4.5,11.6, .391, 0.7,2.1,.330, 3.8, 9.5,.404,.420, 2.5,3.1,.803, 1.2,2.7,3.9,1.2, 1.2, 0.4,2.0,2.1, 12.2
Tracy Murray, WAS, SF,27,36, 0, 18.1,2.3,6.6, .350, 0.9,2.9,.320, 1.4, 3.7,.373,.420, 0.9,1.2,.810, 0.5,1.8,2.3,0.8, 0.6, 0.2,0.8,1.8, 6.5
Dikembe Mutombo*, ATL, C,32,50, 50, 36.6,3.5,6.8, .512, 0.0,0.0,, 3.5, 6.8,.512,.512, 3.9,5.7,.684, 3.8,8.4,12.2,1.1, 0.3, 2.9,1.9,2.9, 10.8
Makhtar N'Diaye, VAN, PF,25,4, 0, 6.8,0.3,1.0, .250, 0.0,0.0,, 0.3, 1.0,.250,.250, 0.8,1.0,.750, 0.8,0.5,1.3,0.3, 0.0, 0.3,0.3,2.3, 1.3
Steve Nash*, DAL, PG,24,40, 40, 31.7,2.9,7.9, .363, 1.2,3.3,.374, 1.6, 4.6,.355,.441, 1.0,1.2,.826, 0.8,2.1,2.9,5.5, 0.9, 0.1,2.1,2.5, 7.9
Tyrone Nesby, LAC, SF,23,50, 36, 25.8,3.6,8.1, .449, 0.7,1.9,.365, 2.9, 6.2,.476,.493, 2.1,2.7,.782, 1.1,2.4,3.5,1.6, 1.5, 0.4,1.1,2.9, 10.1
Rasho Nesterović, MIN, C,22,2, 0, 15.0,1.5,6.0, .250, 0.0,0.0,, 1.5, 6.0,.250,.250, 1.0,1.0,1.000, 1.5,2.5,4.0,0.5, 0.0, 0.0,0.5,2.5, 4.0
Johnny Newman, CLE, SF,35,50, 2, 19.0,2.1,5.0, .422, 0.5,1.2,.377, 1.7, 3.8,.437,.468, 1.4,1.7,.810, 0.3,1.2,1.5,0.8, 0.6, 0.2,0.8,2.5, 6.1
Moochie Norris, SEA, PG,25,12, 0, 11.7,1.1,3.3, .325, 0.5,1.3,.400, 0.6, 2.1,.280,.400, 0.5,1.3,.375, 0.3,1.3,1.7,2.0, 0.6, 0.0,1.3,1.4, 3.2
Dirk Nowitzki, DAL, PF,20,47, 24, 20.4,2.9,7.1, .405, 0.3,1.4,.206, 2.6, 5.7,.455,.426, 2.1,2.7,.773, 0.9,2.6,3.4,1.0, 0.6, 0.6,1.6,2.2, 8.2
Charles O'Bannon, DET, SG,23,18, 1, 9.2,1.3,3.1, .429, 0.0,0.1,.000, 1.3, 3.1,.436,.429, 0.4,0.4,1.000, 1.0,0.9,1.9,0.7, 0.1, 0.2,0.4,1.2, 3.1
Jermaine O'Neal, POR, PF,20,36, 1, 8.6,1.0,2.3, .434, 0.0,0.0,.000, 1.0, 2.3,.439,.434, 0.5,1.0,.514, 1.2,1.5,2.7,0.4, 0.1, 0.4,0.4,1.1, 2.5
Shaquille O'Neal*, LAL, C,26,49, 49, 34.8,10.4,18.1, .576, 0.0,0.0,.000, 10.4, 18.0,.577,.576, 5.5,10.2,.540, 3.8,6.9,10.7,2.3, 0.7, 1.7,2.5,3.2, 26.3
Charles Oakley, TOR, PF,35,50, 50, 32.7,2.8,6.5, .428, 0.0,0.1,.200, 2.8, 6.4,.432,.430, 1.3,1.7,.807, 1.9,5.6,7.5,3.4, 0.9, 0.4,1.9,3.6, 7.0
Hakeem Olajuwon*, HOU, C,36,50, 50, 35.7,7.5,14.5, .514, 0.1,0.3,.308, 7.4, 14.2,.518,.517, 3.9,5.4,.717, 2.1,7.4,9.6,1.8, 1.6, 2.5,2.8,3.2, 18.9
Jimmy Oliver, PHO, SG,29,2, 0, 5.5,0.5,1.5, .333, 0.5,0.5,1.000, 0.0, 1.0,.000,.500, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.0,1.0, 1.5
Kevin Ollie, TOT, PG,26,8, 0, 9.0,0.5,1.8, .286, 0.0,0.0,, 0.5, 1.8,.286,.286, 0.6,0.9,.714, 0.0,0.9,0.9,0.4, 0.4, 0.1,0.4,1.1, 1.6
Kevin Ollie, SAC, PG,26,7, 0, 9.7,0.6,1.9, .308, 0.0,0.0,, 0.6, 1.9,.308,.308, 0.6,0.7,.800, 0.0,0.9,0.9,0.4, 0.4, 0.1,0.4,1.1, 1.7
Kevin Ollie, ORL, PG,26,1, 0, 4.0,0.0,1.0, .000, 0.0,0.0,, 0.0, 1.0,.000,.000, 1.0,2.0,.500, 0.0,1.0,1.0,0.0, 0.0, 0.0,0.0,1.0, 1.0
Michael Olowokandi, LAC, C,23,45, 36, 28.4,3.8,8.9, .431, 0.0,0.0,, 3.8, 8.9,.431,.431, 1.3,2.6,.483, 2.7,5.3,7.9,0.6, 0.6, 1.2,1.9,3.0, 8.9
Greg Ostertag, UTA, C,25,48, 48, 27.9,2.1,4.3, .476, 0.0,0.0,, 2.1, 4.3,.476,.476, 1.6,2.5,.620, 2.2,5.1,7.3,0.5, 0.3, 2.7,0.9,2.9, 5.7
Bo Outlaw, ORL, PF,27,31, 22, 27.5,2.7,5.0, .545, 0.0,0.1,.000, 2.7, 4.9,.556,.545, 1.1,2.6,.432, 1.7,3.6,5.4,1.8, 1.3, 1.4,1.9,2.5, 6.5
Doug Overton, TOT, PG,29,24, 1, 10.2,1.5,3.5, .429, 0.1,0.3,.286, 1.4, 3.2,.442,.440, 0.8,0.8,.900, 0.3,0.6,0.9,1.0, 0.2, 0.0,0.8,0.8, 3.8
Doug Overton, ORL, PG,29,6, 0, 5.5,1.0,2.0, .500, 0.0,0.3,.000, 1.0, 1.7,.600,.500, 1.0,1.0,1.000, 0.2,0.2,0.3,0.5, 0.2, 0.0,0.5,0.3, 3.0
Doug Overton, NJN, PG,29,8, 1, 21.8,3.1,7.1, .439, 0.3,0.5,.500, 2.9, 6.6,.434,.456, 1.5,1.8,.857, 0.8,1.4,2.1,2.0, 0.4, 0.1,1.9,1.8, 8.0
Doug Overton, PHI, PG,29,10, 0, 3.7,0.5,1.5, .333, 0.0,0.1,.000, 0.5, 1.4,.357,.333, 0.0,0.0,, 0.0,0.2,0.2,0.4, 0.1, 0.0,0.2,0.2, 1.0
Billy Owens, SEA, SF,29,21, 19, 21.5,3.1,7.9, .394, 0.2,0.5,.455, 2.9, 7.3,.390,.409, 1.3,1.7,.800, 1.7,2.1,3.8,1.8, 0.6, 0.2,1.6,1.8, 7.8
Robert Pack, DAL, PG,29,25, 0, 18.7,3.0,7.0, .431, 0.0,0.2,.000, 3.0, 6.8,.441,.431, 2.9,3.5,.818, 0.4,1.1,1.4,3.2, 0.8, 0.0,2.0,1.6, 8.9
Anthony Parker, PHI, SG,23,2, 0, 1.5,0.5,0.5, 1.000, 0.0,0.0,, 0.5, 0.5,1.000,1.000, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.0,0.0, 1.0
Cherokee Parks, VAN, C,26,48, 41, 23.3,2.5,5.7, .429, 0.0,0.0,.000, 2.5, 5.7,.431,.429, 0.6,1.1,.545, 1.6,3.5,5.1,0.8, 0.6, 0.6,1.0,2.4, 5.5
Andrae Patterson, MIN, PF,23,35, 0, 8.1,1.2,2.8, .443, 0.0,0.1,.000, 1.2, 2.6,.467,.443, 0.8,1.0,.778, 0.9,1.0,1.9,0.4, 0.5, 0.2,0.6,1.8, 3.3
Ruben Patterson, LAL, SF,23,24, 2, 6.0,0.9,2.1, .412, 0.0,0.3,.167, 0.8, 1.9,.444,.422, 0.9,1.3,.710, 0.7,0.5,1.3,0.1, 0.2, 0.1,0.5,0.7, 2.7
Gary Payton*, SEA, PG,30,50, 50, 40.2,8.0,18.5, .434, 1.7,5.6,.295, 6.4, 12.8,.495,.479, 4.0,5.5,.721, 1.2,3.6,4.9,8.7, 2.2, 0.2,3.1,2.3, 21.7
Anthony Peeler, MIN, SG,29,28, 28, 28.9,3.7,9.7, .379, 1.2,4.1,.298, 2.5, 5.6,.437,.441, 1.1,1.5,.732, 1.1,1.9,3.0,2.8, 1.3, 0.2,1.4,2.1, 9.6
Will Perdue, SAS, C,33,37, 1, 12.0,1.0,1.6, .633, 0.0,0.0,, 1.0, 1.6,.633,.633, 0.4,0.7,.538, 0.9,2.8,3.7,0.5, 0.2, 0.3,0.6,1.7, 2.4
