NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Armond Hill, ATL, PG,30,15, 2, 12.1,0.9,3.1, .304, 0.0,0.0,, 0.9, 3.1,.304,.304, 1.1,1.4,.810, 0.1,0.5,0.7,2.3, 0.5, 0.0,0.9,2.0, 3.0
Roy Hinson, CLE, SF,22,80, 61, 23.2,2.3,4.6, .496, 0.0,0.0,, 2.3, 4.6,.496,.496, 0.9,1.5,.590, 2.2,4.1,6.2,0.9, 0.4, 1.8,1.4,3.8, 5.5
Craig Hodges, SDC, SG,23,76, 28, 20.7,3.4,7.5, .450, 0.1,0.6,.217, 3.3, 6.9,.471,.459, 0.9,1.2,.750, 0.3,0.8,1.1,1.5, 0.8, 0.0,1.1,2.2, 7.8
Lionel Hollins, DET, PG,30,32, 0, 6.8,0.8,2.0, .381, 0.0,0.1,.000, 0.8, 1.9,.393,.381, 0.3,0.4,.846, 0.1,0.6,0.7,1.9, 0.4, 0.0,0.8,0.8, 1.8
Phil Hubbard, CLE, SF,27,80, 6, 22.5,4.0,7.9, .511, 0.0,0.0,.000, 4.0, 7.8,.512,.511, 2.8,3.7,.739, 2.2,2.6,4.8,1.1, 0.9, 0.1,1.4,3.1, 10.8
Geoff Huston, CLE, PG,26,77, 56, 26.5,4.5,9.1, .498, 0.0,0.1,.182, 4.5, 8.9,.503,.499, 1.4,2.0,.714, 0.4,0.8,1.2,5.4, 0.5, 0.0,1.9,1.6, 10.5
Marc Iavaroni, PHI, PF,27,78, 71, 19.6,1.9,4.1, .463, 0.0,0.0,.000, 1.9, 4.1,.466,.463, 1.2,1.7,.740, 1.2,2.8,4.0,1.2, 0.5, 0.7,1.6,2.8, 5.1
Dan Issel*, DEN, C,35,76, 66, 27.3,7.5,15.2, .493, 0.1,0.3,.211, 7.4, 14.9,.498,.495, 4.8,5.6,.850, 1.5,5.3,6.8,2.3, 0.8, 0.6,1.6,2.4, 19.8
Tracy Jackson, IND, SG,24,2, 0, 5.0,0.5,2.0, .250, 0.0,0.0,, 0.5, 2.0,.250,.250, 2.0,2.0,1.000, 0.5,0.0,0.5,0.0, 0.0, 0.0,0.5,1.5, 3.0
Clay Johnson, SEA, SG,27,25, 0, 7.0,0.8,2.0, .400, 0.0,0.0,1.000, 0.8, 2.0,.388,.410, 0.6,0.9,.636, 0.2,0.2,0.5,0.6, 0.3, 0.1,0.5,1.0, 2.2
Clemon Johnson, PHI, C,27,80, 10, 21.5,2.4,5.2, .468, 0.0,0.0,, 2.4, 5.2,.468,.468, 0.9,1.4,.611, 1.6,3.3,5.0,0.7, 0.4, 0.8,1.2,2.6, 5.7
Dennis Johnson*, BOS, SG,29,80, 78, 33.3,4.8,11.0, .437, 0.1,0.4,.125, 4.8, 10.6,.449,.440, 3.5,4.1,.852, 1.1,2.4,3.5,4.2, 1.2, 0.7,2.2,3.1, 13.2
Eddie Johnson, ATL, SG,28,67, 43, 28.3,5.3,11.9, .442, 0.2,0.6,.372, 5.0, 11.3,.446,.452, 2.4,3.2,.770, 0.5,1.7,2.2,5.6, 0.9, 0.1,2.6,2.3, 13.2
Eddie Johnson, KCK, SF,24,82, 82, 35.6,9.2,18.9, .485, 0.2,0.8,.313, 8.9, 18.1,.493,.492, 3.3,4.0,.810, 2.0,3.5,5.5,3.6, 0.9, 0.3,2.6,3.2, 21.9
Frank Johnson, WSB, PG,25,82, 81, 32.8,4.8,10.2, .467, 0.1,0.5,.256, 4.6, 9.7,.478,.473, 2.3,3.1,.742, 0.7,1.5,2.2,6.9, 1.2, 0.1,2.3,2.1, 12.0
George Johnson, IND, SF,27,81, 20, 25.6,5.1,10.9, .465, 0.1,0.6,.234, 4.9, 10.3,.478,.471, 2.8,3.3,.826, 1.7,4.0,5.7,2.4, 1.0, 0.6,2.3,3.2, 13.0
Magic Johnson*, LAL, PG,24,67, 66, 38.3,6.6,11.6, .565, 0.1,0.4,.207, 6.5, 11.2,.579,.569, 4.3,5.3,.810, 1.5,5.9,7.3,13.1, 2.2, 0.7,4.6,2.5, 17.6
Marques Johnson, MIL, SF,27,74, 74, 36.7,8.7,17.4, .502, 0.0,0.2,.154, 8.7, 17.2,.505,.502, 3.3,4.6,.709, 2.3,4.1,6.5,4.3, 1.6, 0.6,2.4,2.6, 20.7
Mickey Johnson, GSW, PF,31,78, 25, 27.2,4.6,10.9, .421, 0.1,0.4,.172, 4.5, 10.6,.430,.424, 4.3,5.5,.785, 2.5,4.1,6.6,2.8, 1.3, 0.4,2.8,3.7, 13.6
Reggie Johnson, NJN, PF,26,72, 4, 11.4,1.8,3.6, .496, 0.0,0.0,.000, 1.8, 3.5,.498,.496, 1.3,1.8,.730, 0.7,1.2,1.9,0.6, 0.3, 0.3,0.8,2.0, 4.8
Steve Johnson, TOT, C,26,81, 21, 18.4,3.7,6.7, .559, 0.0,0.0,, 3.7, 6.7,.559,.559, 2.0,3.5,.575, 2.0,3.2,5.2,1.0, 0.5, 0.9,2.0,3.8, 9.5
Steve Johnson, KCK, C,26,50, 12, 17.9,3.8,6.8, .553, 0.0,0.0,, 3.8, 6.8,.553,.553, 2.0,3.5,.571, 1.9,3.2,5.0,1.3, 0.4, 1.0,2.1,3.8, 9.6
Steve Johnson, CHI, C,26,31, 9, 19.2,3.6,6.4, .571, 0.0,0.0,, 3.6, 6.4,.571,.571, 2.1,3.5,.582, 2.2,3.2,5.4,0.6, 0.5, 0.7,1.9,3.8, 9.4
Vinnie Johnson, DET, SG,27,82, 0, 23.3,5.2,11.0, .473, 0.0,0.2,.211, 5.1, 10.8,.478,.475, 2.5,3.4,.753, 1.6,1.3,2.9,3.3, 0.5, 0.2,1.6,2.4, 13.0
Bobby Jones*, PHI, PF,32,75, 0, 23.5,3.0,5.8, .523, 0.0,0.0,.000, 3.0, 5.7,.524,.523, 2.2,2.8,.784, 1.2,3.1,4.3,2.5, 1.4, 1.4,1.3,2.7, 8.3
Caldwell Jones, HOU, C,33,81, 73, 30.9,3.9,7.8, .502, 0.0,0.0,.333, 3.9, 7.8,.503,.503, 2.0,2.4,.837, 2.1,5.1,7.2,1.9, 0.6, 1.0,2.0,4.1, 9.9
Charles Jones, PHI, PF,26,1, 0, 3.0,0.0,1.0, .000, 0.0,0.0,, 0.0, 1.0,.000,.000, 1.0,4.0,.250, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.0,1.0, 1.0
Edgar Jones, SAS, PF,27,81, 33, 21.9,4.0,8.0, .500, 0.1,0.2,.316, 3.9, 7.7,.506,.505, 2.2,3.0,.727, 1.8,3.8,5.5,1.0, 0.8, 1.3,1.5,3.7, 10.2
Hutch Jones, SDC, SF,24,4, 0, 4.5,0.0,0.8, .000, 0.0,0.0,, 0.0, 0.8,.000,.000, 0.3,1.0,.250, 0.0,0.0,0.0,0.0, 0.3, 0.0,0.5,0.0, 0.3
Major Jones, HOU, PF,30,57, 5, 8.3,1.2,2.3, .538, 0.0,0.0,, 1.2, 2.3,.538,.538, 0.5,0.9,.612, 0.6,1.4,2.0,0.5, 0.2, 0.2,0.5,1.1, 3.0
Mark Jones, NJN, PG,22,6, 0, 2.7,0.5,1.0, .500, 0.0,0.2,.000, 0.5, 0.8,.600,.500, 0.2,0.3,.500, 0.3,0.0,0.3,0.8, 0.0, 0.0,0.3,0.3, 1.2
Eddie Jordan, TOT, PG,29,16, 0, 13.1,1.1,3.1, .347, 0.0,0.2,.000, 1.1, 2.9,.370,.347, 0.5,0.8,.667, 0.2,0.9,1.1,2.8, 1.6, 0.0,1.6,2.3, 2.6
Eddie Jordan, POR, PG,29,13, 0, 14.1,1.0,3.2, .317, 0.0,0.2,.000, 1.0, 2.9,.342,.317, 0.5,0.8,.700, 0.2,0.8,1.0,3.0, 1.6, 0.0,1.4,2.5, 2.5
Eddie Jordan, LAL, PG,29,3, 0, 9.0,1.3,2.7, .500, 0.0,0.0,, 1.3, 2.7,.500,.500, 0.3,0.7,.500, 0.0,1.3,1.3,1.7, 1.3, 0.0,2.7,1.7, 3.0
Rich Kelley, UTA, C,30,75, 30, 22.3,1.8,3.5, .500, 0.0,0.0,, 1.8, 3.5,.500,.500, 1.7,2.2,.765, 1.9,4.7,6.5,2.1, 0.7, 0.4,2.0,3.6, 5.2
Clark Kellogg, IND, PF,22,79, 79, 33.9,7.8,15.1, .519, 0.1,0.3,.333, 7.7, 14.8,.522,.522, 3.3,4.3,.768, 2.9,6.2,9.1,3.0, 1.5, 0.4,2.8,3.1, 19.1
Greg Kelser, SDC, SF,26,80, 21, 22.3,3.9,7.5, .519, 0.0,0.1,.333, 3.9, 7.5,.521,.521, 3.1,4.5,.702, 2.4,2.5,4.9,1.1, 0.9, 0.4,2.4,3.1, 11.0
Albert King, NJN, SF,24,79, 53, 26.6,5.9,12.0, .492, 0.0,0.3,.136, 5.8, 11.7,.500,.493, 2.9,3.7,.786, 1.6,3.3,4.9,2.6, 1.2, 0.4,2.6,3.3, 14.7
Bernard King*, NYK, SF,27,77, 76, 34.6,10.3,18.1, .572, 0.0,0.1,.000, 10.3, 18.0,.573,.572, 5.7,7.3,.779, 1.6,3.5,5.1,2.1, 1.0, 0.2,2.6,3.5, 26.3
Reggie King, SEA, SF,26,77, 42, 27.1,3.0,5.8, .520, 0.0,0.0,.000, 3.0, 5.8,.522,.520, 1.8,2.7,.660, 1.7,4.4,6.1,2.3, 0.7, 0.3,1.6,2.1, 7.8
Greg Kite, BOS, C,22,35, 1, 5.6,0.9,1.9, .455, 0.0,0.0,, 0.9, 1.9,.455,.455, 0.1,0.5,.313, 0.8,1.0,1.8,0.2, 0.0, 0.1,0.6,1.2, 1.9
Billy Knight, KCK, SF,31,75, 39, 25.1,4.8,9.7, .491, 0.1,0.2,.286, 4.7, 9.5,.495,.494, 3.2,3.8,.859, 1.2,2.2,3.4,2.1, 0.7, 0.1,2.1,1.6, 12.8
Joe Kopicki, WSB, PF,23,59, 2, 11.5,1.1,2.2, .485, 0.0,0.1,.143, 1.1, 2.1,.504,.489, 1.5,1.9,.813, 1.1,1.7,2.8,0.8, 0.3, 0.1,0.7,1.2, 3.7
Bruce Kuczenski, TOT, PF,22,15, 2, 7.9,0.7,2.5, .270, 0.0,0.0,, 0.7, 2.5,.270,.270, 0.5,0.8,.667, 0.5,1.1,1.5,0.5, 0.1, 0.1,1.0,1.2, 1.9
Bruce Kuczenski, NJN, PF,22,7, 0, 4.0,0.6,1.7, .333, 0.0,0.0,, 0.6, 1.7,.333,.333, 0.4,0.9,.500, 0.4,0.7,1.1,0.6, 0.0, 0.0,0.3,0.4, 1.6
Bruce Kuczenski, PHI, PF,22,3, 2, 13.3,0.3,2.7, .125, 0.0,0.0,, 0.3, 2.7,.125,.125, 0.3,0.7,.500, 0.3,1.7,2.0,0.7, 0.3, 0.3,1.7,2.3, 1.0
Bruce Kuczenski, IND, PF,22,5, 0, 10.2,1.0,3.4, .294, 0.0,0.0,, 1.0, 3.4,.294,.294, 0.8,0.8,1.000, 0.6,1.2,1.8,0.4, 0.0, 0.0,1.6,1.6, 2.8
Mitch Kupchak, LAL, PF,29,34, 3, 9.5,1.2,3.2, .380, 0.0,0.0,.000, 1.2, 3.1,.383,.380, 0.6,1.0,.647, 1.0,1.5,2.6,0.2, 0.1, 0.2,0.6,1.4, 3.1
Bill Laimbeer, DET, C,26,82, 82, 34.9,6.7,12.7, .530, 0.0,0.1,.000, 6.7, 12.6,.535,.530, 3.9,4.5,.866, 4.0,8.2,12.2,1.8, 0.6, 1.0,1.8,3.3, 17.3
Jeff Lamp, POR, SF,24,64, 0, 10.3,2.0,4.1, .490, 0.0,0.2,.154, 2.0, 3.9,.508,.494, 0.9,1.0,.896, 0.4,0.6,1.0,0.8, 0.3, 0.1,0.8,1.0, 5.0
Mark Landsberger, ATL, PF,28,35, 0, 9.6,0.5,1.5, .373, 0.0,0.0,, 0.5, 1.5,.373,.373, 0.4,0.7,.577, 1.2,2.2,3.4,0.3, 0.2, 0.1,0.6,0.9, 1.5
Bob Lanier*, MIL, C,35,72, 72, 27.9,5.4,9.5, .572, 0.0,0.0,.000, 5.4, 9.5,.575,.572, 2.7,3.8,.708, 2.0,4.4,6.3,2.6, 0.8, 0.7,2.3,3.2, 13.6
Allen Leavell, HOU, PG,26,82, 27, 24.5,4.3,8.9, .477, 0.1,0.9,.155, 4.1, 8.0,.512,.485, 2.9,3.5,.832, 0.4,1.0,1.4,5.6, 1.3, 0.1,2.2,2.4, 11.5
Ronnie Lester, CHI, PG,25,43, 3, 16.0,1.8,4.4, .415, 0.0,0.1,.200, 1.8, 4.3,.421,.418, 1.7,2.0,.862, 0.5,0.6,1.1,3.9, 0.7, 0.1,1.7,1.4, 5.4
Fat Lever, POR, PG,23,81, 22, 24.8,3.9,8.7, .447, 0.0,0.2,.200, 3.8, 8.5,.452,.449, 2.0,2.6,.743, 1.2,1.5,2.7,4.6, 1.7, 0.4,1.5,2.2, 9.7
Cliff Levingston, DET, PF,23,80, 24, 21.8,2.9,5.5, .525, 0.0,0.0,.000, 2.9, 5.4,.529,.525, 1.6,2.3,.672, 2.9,3.9,6.8,1.4, 0.6, 1.0,1.0,3.5, 7.3
Steve Lingenfelter, SAS, PF,25,3, 0, 4.7,0.3,0.3, 1.000, 0.0,0.0,, 0.3, 0.3,1.000,1.000, 0.0,0.7,.000, 1.0,0.3,1.3,0.3, 0.0, 0.0,0.3,2.0, 0.7
Alton Lister, MIL, PF,25,82, 72, 23.8,3.1,6.2, .500, 0.0,0.0,, 3.1, 6.2,.500,.500, 1.4,2.2,.626, 1.9,5.5,7.4,1.3, 0.5, 1.7,1.9,4.0, 7.6
Lewis Lloyd, HOU, SG,24,82, 82, 31.4,7.4,14.4, .516, 0.0,0.2,.231, 7.4, 14.3,.519,.517, 2.9,3.6,.789, 1.6,2.0,3.6,3.9, 1.2, 0.5,3.0,2.6, 17.8
Darrell Lockhart, SAS, C,23,2, 0, 7.0,1.0,1.0, 1.000, 0.0,0.0,, 1.0, 1.0,1.000,1.000, 0.0,0.0,, 0.0,1.5,1.5,0.0, 0.0, 0.0,1.0,2.5, 2.0
Kevin Loder, TOT, SF,24,11, 0, 12.5,1.7,3.9, .442, 0.1,0.3,.333, 1.6, 3.6,.450,.453, 0.8,1.2,.692, 0.6,1.0,1.6,1.3, 0.3, 0.5,1.0,1.5, 4.4
Kevin Loder, KCK, SF,24,10, 0, 13.3,1.9,4.3, .442, 0.1,0.3,.333, 1.8, 4.0,.450,.453, 0.9,1.3,.692, 0.7,1.1,1.8,1.4, 0.3, 0.5,1.1,1.5, 4.8
Kevin Loder, SDC, SF,24,1, 0, 4.0,0.0,0.0, , 0.0,0.0,, 0.0, 0.0,,, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.0,1.0, 0.0
John Long, DET, SG,27,82, 82, 30.7,6.6,14.1, .472, 0.0,0.1,.200, 6.6, 14.0,.473,.472, 3.0,3.4,.884, 1.7,1.8,3.5,2.5, 1.1, 0.2,1.7,2.4, 16.3
Sidney Lowe, IND, PG,24,78, 2, 15.9,1.4,3.3, .413, 0.0,0.2,.111, 1.3, 3.1,.436,.417, 1.4,1.8,.777, 0.4,1.2,1.6,3.4, 1.2, 0.1,1.4,1.4, 4.2
John Lucas, SAS, PG,30,63, 39, 28.7,4.4,9.4, .462, 0.3,1.1,.275, 4.1, 8.3,.487,.478, 1.9,2.5,.764, 0.4,2.5,2.9,10.7, 1.5, 0.1,2.3,2.0, 10.9
Maurice Lucas, PHO, PF,31,75, 69, 30.8,6.0,12.1, .497, 0.0,0.1,.000, 6.0, 12.0,.499,.497, 3.9,5.1,.765, 2.8,6.9,9.7,2.7, 0.7, 0.5,2.4,3.1, 15.9
Rudy Macklin, NYK, SF,25,8, 0, 8.1,1.5,3.8, .400, 0.0,0.0,, 1.5, 3.8,.400,.400, 1.4,1.6,.846, 0.6,0.8,1.4,0.4, 0.1, 0.0,0.8,2.1, 4.4
Kyle Macy, PHO, PG,26,82, 45, 29.3,4.4,8.7, .501, 0.3,0.9,.329, 4.1, 7.8,.519,.517, 1.2,1.4,.833, 0.6,1.7,2.3,4.3, 1.5, 0.1,1.4,2.2, 10.1
Rick Mahorn, WSB, PF,25,82, 82, 32.9,3.7,7.4, .507, 0.0,0.0,, 3.7, 7.4,.507,.507, 1.5,2.3,.651, 2.1,6.9,9.0,1.6, 0.8, 1.5,1.7,4.4, 9.0
Jeff Malone, WSB, SG,22,81, 2, 24.4,5.0,11.3, .444, 0.3,0.9,.324, 4.7, 10.4,.455,.458, 1.8,2.1,.826, 0.7,1.2,1.9,1.9, 0.3, 0.2,1.4,2.0, 12.1
Moses Malone*, PHI, C,28,71, 71, 36.8,7.5,15.5, .483, 0.0,0.1,.000, 7.5, 15.5,.485,.483, 7.7,10.2,.750, 5.0,8.4,13.4,1.4, 1.0, 1.5,3.5,2.6, 22.7
Pace Mannion, GSW, SF,23,57, 0, 8.2,0.9,2.2, .397, 0.1,0.2,.231, 0.8, 2.0,.416,.409, 0.3,0.4,.783, 0.4,0.6,1.0,0.8, 0.4, 0.0,0.4,1.1, 2.1
Wes Matthews, TOT, PG,24,20, 5, 19.4,3.1,6.6, .466, 0.1,0.4,.125, 3.0, 6.2,.488,.469, 1.4,1.8,.750, 0.4,1.0,1.4,4.2, 0.8, 0.2,2.0,2.3, 7.5
Wes Matthews, ATL, PG,24,6, 0, 16.0,2.7,5.0, .533, 0.0,0.2,.000, 2.7, 4.8,.552,.533, 3.0,3.7,.818, 0.2,0.5,0.7,3.5, 0.8, 0.2,1.7,2.2, 8.3
Wes Matthews, PHI, PG,24,14, 5, 20.9,3.2,7.2, .446, 0.1,0.5,.143, 3.1, 6.7,.468,.450, 0.6,1.0,.643, 0.4,1.2,1.6,4.4, 0.8, 0.1,2.1,2.3, 7.1
Cedric Maxwell, BOS, SF,28,80, 78, 31.3,4.0,7.5, .532, 0.0,0.1,.167, 4.0, 7.4,.536,.533, 4.0,5.3,.753, 2.5,3.3,5.8,2.6, 0.8, 0.3,2.5,2.8, 11.9
Bob McAdoo*, LAL, C,32,70, 0, 20.8,5.0,10.7, .471, 0.0,0.1,.000, 5.0, 10.6,.474,.471, 3.0,3.8,.803, 1.2,3.0,4.1,1.1, 0.6, 0.7,1.8,2.6, 13.1
Rodney McCray, HOU, SF,22,79, 36, 26.3,4.2,8.5, .499, 0.0,0.1,.250, 4.2, 8.5,.500,.499, 2.3,3.2,.731, 2.2,3.5,5.7,2.2, 0.7, 0.7,1.5,2.6, 10.8
Scooter McCray, SEA, PF,23,47, 6, 11.1,1.0,2.6, .388, 0.0,0.0,, 1.0, 2.6,.388,.388, 0.7,1.1,.700, 1.0,1.5,2.4,0.9, 0.2, 0.4,0.7,1.6, 2.7
Hank McDowell, SDC, PF,24,57, 0, 10.7,1.5,3.5, .431, 0.0,0.1,.000, 1.5, 3.4,.438,.431, 0.7,1.0,.679, 1.1,1.6,2.7,0.6, 0.2, 0.0,0.9,1.4, 3.6
Mike McGee, LAL, SF,24,77, 45, 18.5,4.5,7.6, .594, 0.0,0.2,.167, 4.5, 7.4,.603,.596, 0.8,1.5,.540, 1.5,1.0,2.5,1.1, 0.6, 0.1,1.4,2.3, 9.8
Kevin McHale*, BOS, PF,26,82, 10, 31.4,7.2,12.9, .556, 0.0,0.0,.333, 7.1, 12.8,.557,.557, 4.1,5.4,.765, 2.5,4.9,7.4,1.3, 0.3, 1.5,1.8,3.0, 18.4
Kevin McKenna, IND, SG,25,61, 13, 15.1,2.5,6.1, .410, 0.0,0.3,.176, 2.4, 5.8,.421,.414, 1.3,1.6,.816, 0.5,1.1,1.6,1.9, 0.8, 0.1,1.0,2.2, 6.3
Billy McKinney, SDC, PG,28,80, 0, 10.5,1.7,3.8, .446, 0.0,0.0,.000, 1.7, 3.8,.449,.446, 0.5,0.6,.848, 0.1,0.6,0.7,2.0, 0.3, 0.0,0.6,1.1, 3.9
Tom McMillen, WSB, C,31,62, 5, 20.9,3.6,7.2, .497, 0.0,0.1,.167, 3.6, 7.1,.501,.498, 2.0,2.5,.814, 1.0,2.2,3.2,1.2, 0.2, 0.3,1.1,2.6, 9.2
Mark McNamara, SAS, C,24,70, 3, 14.8,2.2,3.6, .621, 0.0,0.0,, 2.2, 3.6,.621,.621, 1.1,2.2,.471, 2.0,2.6,4.5,0.4, 0.2, 0.2,1.3,2.0, 5.5
Joe Meriweather, KCK, C,30,73, 31, 20.6,2.6,5.0, .532, 0.0,0.0,, 2.6, 5.0,.532,.532, 1.3,1.7,.764, 1.5,3.3,4.8,0.7, 0.5, 0.8,1.1,3.4, 6.6
Larry Micheaux, KCK, PF,23,39, 0, 8.5,1.3,2.3, .544, 0.0,0.0,, 1.3, 2.3,.544,.544, 0.5,1.0,.538, 1.0,1.9,2.9,0.5, 0.5, 0.3,0.5,1.2, 3.1
Bob Miller, SAS, PF,27,2, 0, 4.0,1.0,1.5, .667, 0.0,0.0,, 1.0, 1.5,.667,.667, 0.0,0.0,, 1.0,1.5,2.5,0.5, 0.0, 0.5,0.0,2.5, 2.0
Mike Mitchell, SAS, SF,28,79, 79, 36.1,9.9,20.2, .488, 0.1,0.2,.429, 9.8, 20.0,.488,.490, 3.5,4.5,.779, 2.4,4.8,7.2,1.2, 0.8, 0.9,1.8,3.2, 23.3
Paul Mokeski, MIL, C,27,68, 4, 12.3,1.5,3.1, .479, 0.0,0.0,.333, 1.5, 3.1,.481,.481, 0.7,1.1,.694, 0.8,1.7,2.4,0.6, 0.2, 0.4,0.6,2.5, 3.8
Sidney Moncrief*, MIL, SG,26,79, 79, 38.9,7.1,14.2, .498, 0.1,0.2,.278, 7.0, 14.0,.501,.500, 6.7,7.9,.848, 2.7,4.0,6.7,4.5, 1.4, 0.3,2.7,2.6, 20.9
Johnny Moore, SAS, PG,25,59, 42, 28.0,3.9,8.8, .446, 0.5,1.5,.322, 3.4, 7.3,.471,.473, 1.8,2.4,.755, 0.6,2.4,3.0,9.6, 2.1, 0.3,2.4,2.8, 10.1
Larry Nance, PHO, PF,24,82, 82, 35.4,7.3,12.7, .576, 0.0,0.1,.000, 7.3, 12.6,.580,.576, 3.0,4.3,.707, 2.8,5.5,8.3,2.6, 1.0, 2.1,2.2,3.3, 17.7
Swen Nater, LAL, C,34,69, 0, 12.0,1.8,3.7, .490, 0.0,0.0,.000, 1.8, 3.7,.492,.490, 0.9,1.3,.692, 1.2,2.7,3.8,0.4, 0.4, 0.1,1.0,2.2, 4.5
Calvin Natt, POR, SF,27,79, 74, 33.4,6.3,10.8, .583, 0.0,0.2,.118, 6.3, 10.6,.593,.585, 3.5,4.4,.797, 2.1,3.9,6.0,2.3, 0.9, 0.3,2.1,2.8, 16.2
Ed Nealy, KCK, PF,23,71, 1, 13.5,0.9,1.8, .500, 0.0,0.0,, 0.9, 1.8,.500,.500, 0.7,0.8,.800, 1.0,2.1,3.1,0.7, 0.6, 0.1,0.5,1.9, 2.5
Kurt Nimphius, DAL, C,25,82, 46, 27.9,3.3,6.4, .520, 0.0,0.0,.250, 3.3, 6.3,.522,.521, 1.2,2.0,.623, 2.2,4.0,6.3,2.1, 0.5, 1.8,1.2,3.5, 7.9
Norm Nixon, SDC, PG,28,82, 82, 37.2,7.2,15.5, .462, 0.1,0.6,.239, 7.0, 14.9,.471,.467, 2.5,3.3,.760, 0.7,1.8,2.5,11.1, 1.1, 0.0,3.1,2.2, 17.0
Audie Norris, POR, C,23,79, 1, 14.6,1.6,3.1, .504, 0.0,0.0,, 1.6, 3.1,.504,.504, 1.3,1.9,.698, 1.0,2.2,3.3,1.0, 0.4, 0.4,1.4,2.9, 4.5
Mike O'Koren, NJN, SF,25,73, 25, 16.3,2.5,5.3, .483, 0.1,0.4,.179, 2.5, 4.9,.507,.490, 0.7,1.2,.609, 1.0,1.4,2.4,1.3, 0.5, 0.2,1.0,2.0, 5.9
Mark Olberding, KCK, PF,27,81, 81, 26.7,3.1,6.2, .494, 0.0,0.0,.000, 3.1, 6.2,.495,.494, 3.2,3.9,.821, 1.5,4.0,5.5,2.4, 0.6, 0.3,2.0,3.6, 9.4
Jawann Oldham, CHI, C,26,64, 0, 13.6,1.7,3.4, .505, 0.0,0.0,, 1.7, 3.4,.505,.505, 0.6,1.0,.591, 1.2,2.5,3.6,0.5, 0.2, 1.2,1.3,2.2, 4.0
Louis Orr, NYK, SF,25,78, 20, 21.0,3.4,7.3, .458, 0.0,0.0,, 3.4, 7.3,.458,.458, 2.2,2.7,.820, 1.3,1.6,2.9,0.8, 0.8, 0.2,1.2,1.8, 8.9
Robert Parish*, BOS, C,30,80, 79, 35.8,7.8,14.3, .546, 0.0,0.0,, 7.8, 14.3,.546,.546, 3.4,4.6,.745, 3.0,7.7,10.7,1.7, 0.7, 1.5,2.3,3.3, 19.0
Billy Paultz, ATL, C,35,40, 4, 12.2,0.9,2.2, .409, 0.0,0.0,, 0.9, 2.2,.409,.409, 0.4,0.8,.515, 0.9,2.0,2.8,0.5, 0.2, 0.2,0.6,1.4, 2.2
Jim Paxson, POR, SG,26,81, 81, 33.2,8.4,16.3, .514, 0.2,0.7,.288, 8.2, 15.6,.525,.521, 4.3,5.1,.841, 0.8,1.3,2.1,3.1, 1.5, 0.1,1.8,2.0, 21.3
John Paxson, SAS, PG,23,49, 0, 9.3,1.2,2.8, .445, 0.1,0.4,.182, 1.2, 2.3,.496,.460, 0.3,0.5,.615, 0.1,0.6,0.7,3.0, 0.2, 0.0,0.7,1.0, 2.9
Roger Phegley, TOT, SG,27,13, 0, 6.7,0.8,2.7, .314, 0.2,0.4,.400, 0.7, 2.3,.300,.343, 0.3,0.3,1.000, 0.2,0.7,0.8,0.8, 0.1, 0.0,0.5,0.8, 2.2
Roger Phegley, SAS, SG,27,3, 0, 3.7,0.7,1.3, .500, 0.3,0.3,1.000, 0.3, 1.0,.333,.625, 0.7,0.7,1.000, 0.0,0.7,0.7,0.7, 0.0, 0.0,0.3,0.3, 2.3
Roger Phegley, DAL, SG,27,10, 0, 7.6,0.9,3.1, .290, 0.1,0.4,.250, 0.8, 2.7,.296,.306, 0.2,0.2,1.000, 0.2,0.7,0.9,0.9, 0.1, 0.0,0.5,1.0, 2.1
Ricky Pierce, SDC, SG,24,69, 35, 18.6,3.9,8.3, .470, 0.0,0.1,.000, 3.9, 8.1,.478,.470, 2.2,2.5,.861, 0.9,1.1,2.0,0.9, 0.4, 0.2,1.2,2.1, 9.9
John Pinone, ATL, SF,22,7, 0, 9.3,1.0,1.9, .538, 0.0,0.0,, 1.0, 1.9,.538,.538, 0.9,1.4,.600, 0.0,1.4,1.4,0.4, 0.3, 0.1,0.7,1.6, 2.9
Tom Piotrowski, POR, C,23,18, 0, 4.3,0.7,1.4, .462, 0.0,0.0,, 0.7, 1.4,.462,.462, 0.3,0.3,1.000, 0.3,0.6,0.9,0.3, 0.1, 0.2,0.3,1.2, 1.7
Charles Pittman, PHO, PF,25,69, 8, 14.3,1.8,3.0, .603, 0.0,0.0,.000, 1.8, 3.0,.609,.603, 1.0,1.5,.683, 1.1,2.0,3.1,1.0, 0.2, 0.3,1.2,1.9, 4.7
Ben Poquette, CLE, PF,28,51, 4, 16.8,1.5,3.4, .439, 0.0,0.1,.200, 1.5, 3.3,.446,.442, 0.7,0.8,.791, 1.1,2.5,3.6,1.0, 0.4, 0.6,0.5,2.2, 3.6
Paul Pressey, MIL, SG,25,81, 18, 21.4,3.4,6.5, .523, 0.0,0.1,.222, 3.4, 6.4,.528,.525, 1.5,2.5,.600, 1.3,2.2,3.5,3.1, 1.1, 0.6,1.9,3.0, 8.3
