NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Brian Cook, HOU, PF,28,9, 0, 2.8,0.6,1.8, .313, 0.2,0.6,.400, 0.3, 1.2,.273,.375, 0.0,0.0,, 0.1,0.4,0.6,0.1, 0.0, 0.3,0.2,0.3, 1.3
Daequan Cook, MIA, SF,21,75, 4, 24.4,3.2,8.6, .375, 2.0,5.3,.387, 1.2, 3.3,.356,.494, 0.7,0.7,.875, 0.3,2.3,2.5,0.9, 0.5, 0.1,0.6,1.7, 9.1
Jamal Crawford, TOT, PG-SG,28,65, 65, 38.1,6.4,15.7, .410, 2.2,6.1,.360, 4.3, 9.7,.441,.479, 4.6,5.3,.872, 0.4,2.6,3.0,4.4, 0.9, 0.2,2.3,1.4, 19.7
Jamal Crawford, NYK, SG,28,11, 11, 35.6,6.6,15.4, .432, 3.2,7.0,.455, 3.5, 8.4,.413,.536, 3.2,4.2,.761, 0.2,1.4,1.5,4.4, 0.8, 0.0,2.4,1.2, 19.6
Jamal Crawford, GSW, PG,28,54, 54, 38.6,6.4,15.8, .406, 2.0,5.9,.338, 4.4, 9.9,.446,.468, 4.9,5.5,.889, 0.4,2.9,3.3,4.4, 0.9, 0.2,2.3,1.5, 19.7
Joe Crawford, NYK, SF,22,2, 0, 11.5,1.5,5.0, .300, 0.5,2.0,.250, 1.0, 3.0,.333,.350, 1.0,1.0,1.000, 0.5,1.5,2.0,0.5, 0.5, 0.0,0.0,1.0, 4.5
Javaris Crittenton, TOT, PG-SG,21,63, 10, 18.6,2.1,4.5, .460, 0.0,0.2,.133, 2.0, 4.3,.478,.463, 0.8,1.5,.576, 0.9,1.7,2.6,2.4, 0.6, 0.1,1.3,1.6, 5.0
Javaris Crittenton, MEM, SG,21,7, 0, 6.3,1.0,2.1, .467, 0.0,0.1,.000, 1.0, 2.0,.500,.467, 0.7,1.6,.455, 0.6,0.3,0.9,0.7, 0.1, 0.0,0.4,0.7, 2.7
Javaris Crittenton, WAS, PG,21,56, 10, 20.2,2.2,4.8, .459, 0.0,0.3,.143, 2.2, 4.6,.477,.463, 0.9,1.4,.593, 0.9,1.9,2.9,2.6, 0.7, 0.1,1.4,1.7, 5.3
Austin Croshere, TOT, PF,33,14, 0, 7.1,1.0,2.8, .359, 0.4,1.1,.333, 0.6, 1.7,.375,.423, 0.5,0.9,.583, 0.8,1.6,2.4,0.6, 0.1, 0.1,0.4,0.4, 2.9
Austin Croshere, MIL, PF,33,11, 0, 7.0,1.1,2.7, .400, 0.5,1.0,.455, 0.6, 1.7,.368,.483, 0.6,1.0,.636, 0.6,1.5,2.2,0.5, 0.1, 0.1,0.4,0.4, 3.3
Austin Croshere, SAS, PF,33,3, 0, 7.7,0.7,3.0, .222, 0.0,1.3,.000, 0.7, 1.7,.400,.222, 0.0,0.3,.000, 1.3,2.0,3.3,1.0, 0.0, 0.0,0.7,0.3, 1.3
Eddy Curry, NYK, C,26,3, 0, 4.0,0.7,0.7, 1.000, 0.0,0.0,, 0.7, 0.7,1.000,1.000, 0.3,1.0,.333, 0.0,1.3,1.3,0.0, 0.0, 0.0,0.7,1.7, 1.7
Samuel Dalembert, PHI, C,27,82, 82, 24.8,2.6,5.3, .498, 0.0,0.0,.000, 2.6, 5.3,.500,.498, 1.1,1.5,.734, 2.6,5.9,8.5,0.2, 0.4, 1.8,1.4,3.0, 6.4
Erick Dampier, DAL, C,33,80, 80, 23.0,2.3,3.5, .650, 0.0,0.0,, 2.3, 3.5,.650,.650, 1.1,1.8,.638, 2.7,4.4,7.1,1.0, 0.3, 1.2,0.9,2.4, 5.7
Antonio Daniels, TOT, PG,33,74, 9, 13.8,1.3,3.2, .419, 0.3,0.8,.367, 1.0, 2.4,.438,.466, 1.1,1.4,.800, 0.1,1.0,1.0,2.4, 0.4, 0.0,0.8,0.7, 4.1
Antonio Daniels, WAS, PG,33,13, 5, 22.2,1.4,3.5, .400, 0.4,0.8,.455, 1.0, 2.6,.382,.456, 1.9,2.5,.758, 0.0,1.7,1.7,3.6, 0.5, 0.0,1.0,1.1, 5.1
Antonio Daniels, NOH, PG,33,61, 4, 12.0,1.3,3.1, .424, 0.3,0.8,.347, 1.0, 2.3,.451,.469, 0.9,1.1,.821, 0.1,0.8,0.9,2.1, 0.3, 0.0,0.8,0.7, 3.8
Marquis Daniels, IND, SF,28,54, 43, 31.5,5.8,12.8, .451, 0.3,1.7,.200, 5.4, 11.1,.489,.464, 1.7,2.4,.721, 1.5,3.1,4.6,2.1, 1.1, 0.5,1.7,2.2, 13.6
Jermareo Davidson, GSW, SF,24,14, 0, 7.9,1.2,2.5, .486, 0.0,0.0,, 1.2, 2.5,.486,.486, 0.6,1.2,.471, 0.7,1.7,2.4,0.1, 0.1, 0.2,0.4,0.9, 3.0
Baron Davis, LAC, PG,29,65, 60, 34.6,5.5,14.8, .370, 1.5,5.0,.302, 3.9, 9.7,.406,.422, 2.4,3.2,.757, 0.7,3.0,3.7,7.7, 1.7, 0.5,3.0,3.0, 14.9
Glen Davis, BOS, C,23,76, 16, 21.5,2.6,5.9, .442, 0.0,0.1,.400, 2.6, 5.9,.443,.444, 1.7,2.3,.730, 1.6,2.4,4.0,0.9, 0.7, 0.3,0.9,3.0, 7.0
Paul Davis, LAC, PF,24,27, 1, 11.9,1.5,3.6, .408, 0.0,0.0,.000, 1.5, 3.6,.412,.408, 1.0,1.3,.794, 1.0,1.4,2.5,0.4, 0.4, 0.1,0.5,1.6, 4.0
Ricky Davis, LAC, SG,29,36, 9, 21.8,2.3,6.8, .339, 1.0,3.1,.315, 1.3, 3.7,.358,.410, 0.9,1.0,.861, 0.3,1.4,1.7,2.3, 0.5, 0.1,1.1,1.8, 6.4
Luol Deng, CHI, SF,23,49, 46, 34.0,5.4,12.1, .448, 0.2,0.4,.400, 5.2, 11.7,.450,.455, 3.1,3.9,.796, 1.6,4.4,6.0,1.9, 1.2, 0.5,1.5,1.7, 14.1
Boris Diaw, TOT, PF,26,81, 59, 34.0,5.5,10.9, .507, 0.9,2.2,.414, 4.6, 8.7,.531,.549, 1.2,1.8,.687, 1.5,3.9,5.3,4.1, 0.8, 0.7,2.7,2.5, 13.2
Boris Diaw, PHO, PF,26,22, 0, 24.5,3.6,6.4, .567, 0.2,0.6,.357, 3.4, 5.8,.591,.585, 0.8,1.2,.692, 1.1,2.7,3.8,2.1, 0.5, 0.4,1.7,1.8, 8.3
Boris Diaw, CHA, PF,26,59, 59, 37.6,6.2,12.6, .495, 1.2,2.8,.419, 5.1, 9.8,.517,.542, 1.4,2.1,.686, 1.6,4.3,5.9,4.9, 0.8, 0.7,3.0,2.8, 15.1
Yakhouba Diawara, MIA, SF,26,63, 21, 13.5,1.2,3.4, .350, 0.8,2.6,.313, 0.4, 0.9,.463,.468, 0.2,0.3,.526, 0.4,0.9,1.3,0.4, 0.2, 0.1,0.3,1.2, 3.4
Travis Diener, IND, PG,26,55, 0, 13.1,1.3,3.3, .413, 0.8,2.1,.390, 0.5, 1.1,.459,.542, 0.2,0.3,.800, 0.1,1.5,1.6,2.2, 0.5, 0.1,0.4,0.8, 3.7
Ike Diogu, TOT, PF,25,29, 1, 7.4,1.3,2.6, .527, 0.0,0.1,.500, 1.3, 2.5,.528,.534, 1.4,1.8,.755, 0.9,1.0,1.9,0.1, 0.1, 0.1,0.4,0.8, 4.1
Ike Diogu, POR, PF,25,19, 0, 3.8,0.3,1.0, .316, 0.0,0.0,, 0.3, 1.0,.316,.316, 0.8,1.1,.750, 0.6,0.3,0.9,0.0, 0.1, 0.1,0.3,0.5, 1.4
Ike Diogu, SAC, PF,25,10, 1, 14.2,3.3,5.5, .600, 0.1,0.2,.500, 3.2, 5.3,.604,.609, 2.5,3.3,.758, 1.4,2.5,3.9,0.3, 0.2, 0.1,0.6,1.4, 9.2
DeSagana Diop, TOT, C,27,75, 1, 13.8,1.0,2.3, .433, 0.0,0.0,, 1.0, 2.3,.433,.433, 0.3,0.9,.333, 1.5,2.1,3.6,0.4, 0.4, 0.7,0.5,1.7, 2.3
DeSagana Diop, DAL, C,27,34, 0, 13.3,0.6,1.7, .379, 0.0,0.0,, 0.6, 1.7,.379,.379, 0.4,0.9,.414, 1.3,2.1,3.5,0.4, 0.4, 0.7,0.3,1.6, 1.6
DeSagana Diop, CHA, C,27,41, 1, 14.2,1.3,2.8, .460, 0.0,0.0,, 1.3, 2.8,.460,.460, 0.2,0.9,.270, 1.7,2.1,3.8,0.5, 0.4, 0.8,0.7,1.8, 2.8
Juan Dixon, WAS, PG,30,50, 6, 16.3,2.0,5.1, .395, 0.5,1.5,.333, 1.5, 3.6,.420,.443, 0.7,0.8,.872, 0.2,1.2,1.3,2.4, 0.7, 0.1,1.4,1.5, 5.2
Keyon Dooling, NJN, PG,28,77, 18, 26.9,3.4,7.8, .436, 1.3,3.1,.421, 2.1, 4.7,.446,.519, 1.6,2.0,.825, 0.3,1.7,2.0,3.5, 0.9, 0.1,1.4,1.8, 9.7
Joey Dorsey, HOU, PF,25,3, 0, 2.0,0.3,0.7, .500, 0.0,0.0,, 0.3, 0.7,.500,.500, 0.0,0.0,, 0.0,0.3,0.3,0.3, 0.0, 0.0,0.0,0.0, 0.7
Quincy Douby, TOT, PG,24,27, 0, 11.1,1.6,4.1, .382, 0.5,1.7,.304, 1.0, 2.4,.438,.445, 0.6,0.7,.895, 0.2,1.0,1.2,0.9, 0.2, 0.2,0.5,1.0, 4.3
Quincy Douby, SAC, PG,24,20, 0, 11.4,1.5,4.4, .341, 0.5,1.9,.270, 1.0, 2.6,.392,.398, 0.7,0.8,.933, 0.2,1.1,1.3,0.7, 0.1, 0.3,0.3,1.2, 4.2
Quincy Douby, TOR, PG,24,7, 0, 10.4,1.7,3.1, .545, 0.6,1.3,.444, 1.1, 1.9,.615,.636, 0.4,0.6,.750, 0.4,0.6,1.0,1.7, 0.4, 0.0,1.0,0.6, 4.4
Chris Douglas-Roberts, NJN, SG,22,44, 3, 13.3,1.8,4.0, .460, 0.1,0.3,.250, 1.8, 3.7,.476,.469, 1.2,1.4,.823, 0.3,0.8,1.1,1.2, 0.3, 0.2,0.7,0.8, 4.9
Goran Dragić, PHO, PG,22,55, 1, 13.2,1.6,4.1, .393, 0.4,1.0,.370, 1.2, 3.1,.400,.438, 0.9,1.2,.769, 0.6,1.3,1.9,2.0, 0.5, 0.1,1.3,1.6, 4.5
Jared Dudley, TOT, SF,23,68, 7, 17.0,2.0,4.2, .477, 0.4,1.1,.392, 1.6, 3.1,.507,.528, 1.0,1.5,.676, 1.2,1.8,3.0,0.8, 0.8, 0.1,0.6,1.5, 5.5
Jared Dudley, CHA, SF,23,20, 7, 21.4,2.3,4.8, .469, 0.2,0.4,.375, 2.1, 4.4,.477,.484, 0.8,1.2,.625, 1.3,1.7,3.0,1.0, 0.9, 0.1,0.5,2.0, 5.4
Jared Dudley, PHO, SF,23,48, 0, 15.2,1.9,3.9, .481, 0.5,1.4,.394, 1.4, 2.6,.528,.550, 1.2,1.7,.691, 1.2,1.9,3.0,0.8, 0.8, 0.1,0.7,1.4, 5.5
Chris Duhon, NYK, PG,26,79, 78, 36.8,3.6,8.6, .421, 1.6,4.1,.391, 2.0, 4.5,.449,.515, 2.3,2.6,.856, 0.6,2.5,3.1,7.2, 0.9, 0.1,2.8,1.6, 11.1
Tim Duncan*, SAS, C,32,75, 75, 33.7,7.4,14.8, .504, 0.0,0.0,.000, 7.4, 14.7,.505,.504, 4.5,6.4,.692, 2.7,8.0,10.7,3.5, 0.5, 1.7,2.2,2.3, 19.3
Mike Dunleavy, IND, SG,28,18, 14, 27.5,5.2,12.9, .401, 1.8,5.0,.356, 3.4, 7.9,.430,.470, 2.9,3.6,.815, 0.8,3.0,3.8,2.4, 0.7, 0.5,2.1,2.0, 15.1
Kevin Durant, OKC, SF,20,74, 74, 39.0,8.9,18.8, .476, 1.3,3.1,.422, 7.6, 15.7,.486,.510, 6.1,7.1,.863, 1.0,5.5,6.5,2.8, 1.3, 0.7,3.0,1.8, 25.3
Monta Ellis, GSW, SG,23,25, 25, 35.7,7.8,17.2, .451, 0.3,1.0,.308, 7.4, 16.2,.460,.460, 3.1,3.8,.830, 0.6,3.8,4.3,3.7, 1.6, 0.3,2.7,2.7, 19.0
Francisco Elson, MIL, C,32,59, 23, 16.6,1.4,2.9, .491, 0.0,0.1,.250, 1.4, 2.8,.497,.494, 0.6,0.7,.846, 1.7,2.2,3.9,0.5, 0.6, 0.6,0.8,2.4, 3.4
Melvin Ely, NOH, C,30,31, 4, 12.0,1.2,3.1, .389, 0.0,0.0,, 1.2, 3.1,.389,.389, 0.7,1.2,.639, 1.0,1.1,2.1,0.6, 0.1, 0.3,0.7,1.9, 3.1
Maurice Evans, ATL, SF,30,80, 25, 23.0,2.6,6.0, .432, 1.2,3.1,.395, 1.4, 2.9,.470,.533, 0.8,0.9,.822, 1.1,1.9,3.0,0.7, 0.6, 0.1,0.5,2.0, 7.2
Reggie Evans, PHI, PF,28,79, 7, 14.4,1.0,2.3, .444, 0.0,0.0,.000, 1.0, 2.2,.446,.444, 1.3,2.2,.594, 1.7,2.9,4.6,0.3, 0.5, 0.1,0.9,2.0, 3.3
Jordan Farmar, LAL, PG,22,65, 0, 18.3,2.5,6.3, .391, 0.8,2.2,.336, 1.7, 4.1,.421,.450, 0.7,1.2,.584, 0.3,1.5,1.8,2.4, 0.9, 0.2,1.3,1.6, 6.4
Desmon Farmer, SAS, SG,27,3, 0, 18.0,1.3,4.7, .286, 1.0,4.0,.250, 0.3, 0.7,.500,.393, 0.7,0.7,1.000, 0.0,2.0,2.0,0.7, 0.0, 0.0,1.3,2.0, 4.3
Raymond Felton, CHA, PG,24,82, 81, 37.6,5.4,13.2, .408, 0.7,2.5,.285, 4.7, 10.7,.437,.435, 2.7,3.3,.805, 0.7,3.1,3.8,6.7, 1.5, 0.4,2.8,2.3, 14.2
Rudy Fernández, POR, SG,23,78, 4, 25.6,3.4,8.1, .425, 2.0,5.1,.399, 1.4, 3.0,.470,.552, 1.5,1.8,.839, 0.6,2.1,2.7,2.0, 0.9, 0.2,1.1,1.4, 10.4
Kyrylo Fesenko, UTA, C,22,21, 1, 7.4,1.0,1.7, .583, 0.0,0.0,, 1.0, 1.7,.583,.583, 0.3,1.0,.333, 0.7,1.1,1.8,0.2, 0.3, 0.7,0.4,1.7, 2.3
Michael Finley, SAS, SF,35,81, 77, 28.8,3.7,8.5, .437, 1.6,3.9,.411, 2.1, 4.6,.459,.532, 0.6,0.8,.823, 0.3,3.0,3.3,1.4, 0.5, 0.2,0.8,1.0, 9.7
Derek Fisher, LAL, PG,34,82, 82, 29.8,3.6,8.4, .424, 1.5,3.7,.397, 2.1, 4.7,.446,.512, 1.3,1.6,.846, 0.3,2.0,2.3,3.2, 1.2, 0.1,0.9,2.3, 9.9
T.J. Ford, IND, PG,25,74, 49, 30.5,5.6,12.3, .452, 0.5,1.4,.337, 5.1, 10.9,.467,.472, 3.3,3.8,.872, 0.8,2.7,3.5,5.3, 1.2, 0.2,2.4,2.4, 14.9
Jeff Foster, IND, C,32,74, 26, 24.7,2.4,4.8, .501, 0.0,0.1,.286, 2.4, 4.7,.506,.504, 1.3,2.0,.658, 2.9,4.0,6.9,1.8, 0.7, 0.7,1.2,3.1, 6.1
Randy Foye, MIN, SG,25,70, 61, 35.6,5.7,14.0, .407, 1.6,4.4,.360, 4.1, 9.6,.428,.463, 3.3,3.9,.846, 0.5,2.6,3.1,4.3, 1.0, 0.4,2.1,2.9, 16.3
Adonal Foyle, TOT, C,33,10, 0, 6.2,0.7,1.1, .636, 0.0,0.0,, 0.7, 1.1,.636,.636, 0.3,0.6,.500, 0.9,1.7,2.6,0.1, 0.0, 0.8,0.3,0.5, 1.7
Adonal Foyle, ORL, C,33,9, 0, 6.6,0.8,1.2, .636, 0.0,0.0,, 0.8, 1.2,.636,.636, 0.3,0.7,.500, 1.0,1.9,2.9,0.1, 0.0, 0.9,0.3,0.4, 1.9
Adonal Foyle, MEM, C,33,1, 0, 3.0,0.0,0.0, , 0.0,0.0,, 0.0, 0.0,,, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.0,1.0, 0.0
Channing Frye, POR, PF,25,63, 1, 11.8,1.8,4.2, .423, 0.2,0.5,.333, 1.6, 3.7,.436,.444, 0.4,0.6,.722, 0.7,1.6,2.2,0.4, 0.3, 0.3,0.5,1.7, 4.2
Dan Gadzuric, MIL, C,30,67, 26, 14.0,1.7,3.6, .480, 0.0,0.0,.000, 1.7, 3.6,.483,.480, 0.6,1.0,.544, 1.4,2.4,3.8,0.6, 0.5, 0.6,0.6,2.4, 4.0
Danilo Gallinari, NYK, SG,20,28, 2, 14.7,2.0,4.5, .448, 1.1,2.6,.444, 0.9, 1.9,.453,.576, 0.9,1.0,.963, 0.5,1.5,2.0,0.5, 0.5, 0.1,0.5,1.7, 6.1
Francisco García, SAC, SF,27,65, 36, 30.4,4.5,10.2, .444, 1.4,3.4,.398, 3.2, 6.8,.466,.510, 2.2,2.7,.820, 0.9,2.5,3.4,2.3, 1.2, 1.0,1.7,3.0, 12.7
Thomas Gardner, ATL, SG,23,16, 0, 6.1,0.6,2.3, .250, 0.3,1.4,.174, 0.3, 0.8,.385,.306, 0.1,0.3,.500, 0.0,0.4,0.4,0.1, 0.3, 0.1,0.2,0.3, 1.5
Kevin Garnett*, BOS, PF,32,57, 57, 31.1,6.9,13.0, .531, 0.0,0.1,.250, 6.9, 12.8,.534,.532, 1.9,2.3,.841, 1.4,7.1,8.5,2.5, 1.1, 1.2,1.6,2.2, 15.8
Marc Gasol, MEM, C,24,82, 75, 30.7,4.3,8.1, .530, 0.0,0.0,.000, 4.3, 8.0,.530,.530, 3.4,4.6,.733, 2.5,4.9,7.4,1.7, 0.8, 1.1,2.0,3.2, 11.9
Pau Gasol, LAL, C,28,81, 81, 37.0,7.3,12.9, .567, 0.0,0.0,.500, 7.3, 12.9,.567,.567, 4.2,5.4,.781, 3.2,6.4,9.6,3.5, 0.6, 1.0,1.9,2.1, 18.9
Rudy Gay, MEM, SF,22,79, 78, 37.3,7.2,16.0, .453, 1.1,3.1,.351, 6.2, 12.9,.477,.487, 3.3,4.4,.767, 1.4,4.2,5.5,1.7, 1.2, 0.7,2.6,2.8, 18.9
Devean George, DAL, SF,31,43, 17, 16.5,1.3,3.3, .380, 0.5,1.8,.289, 0.7, 1.5,.485,.458, 0.4,0.5,.773, 0.6,1.2,1.8,0.3, 0.5, 0.3,0.4,1.3, 3.4
Daniel Gibson, CLE, PG,22,75, 0, 23.9,2.7,7.0, .391, 1.4,3.8,.382, 1.3, 3.3,.402,.493, 0.9,1.1,.767, 0.4,1.7,2.1,1.8, 0.6, 0.2,0.8,2.2, 7.8
J.R. Giddens, BOS, SF,23,6, 0, 1.3,0.3,0.5, .667, 0.0,0.0,, 0.3, 0.5,.667,.667, 0.0,0.0,, 0.3,0.2,0.5,0.0, 0.2, 0.0,0.2,0.2, 0.7
Eddie Gill, MIL, PG,30,6, 0, 7.2,1.0,1.5, .667, 0.3,0.5,.667, 0.7, 1.0,.667,.778, 0.0,0.0,, 0.0,0.7,0.7,1.8, 0.5, 0.2,0.8,1.7, 2.3
Manu Ginóbili, SAS, SG,31,44, 7, 26.8,5.1,11.2, .454, 1.6,4.8,.330, 3.5, 6.4,.546,.524, 3.8,4.3,.884, 0.5,4.0,4.5,3.6, 1.5, 0.4,2.0,2.0, 15.5
Ryan Gomes, MIN, SF,26,82, 76, 31.9,5.1,11.9, .431, 1.3,3.5,.372, 3.8, 8.4,.456,.486, 1.8,2.2,.807, 1.3,3.5,4.8,1.6, 0.8, 0.3,1.6,2.2, 13.3
Drew Gooden, TOT, PF,27,51, 28, 24.8,4.6,9.9, .468, 0.0,0.1,.000, 4.6, 9.8,.472,.468, 2.6,3.1,.840, 2.2,4.9,7.1,0.9, 0.6, 0.4,1.5,2.8, 11.9
Drew Gooden, CHI, PF,27,31, 27, 29.6,5.2,11.4, .457, 0.0,0.1,.000, 5.2, 11.3,.461,.457, 2.7,3.1,.866, 2.6,5.9,8.6,1.4, 0.8, 0.5,1.8,3.3, 13.1
Drew Gooden, SAC, PF,27,1, 0, 26.0,5.0,9.0, .556, 0.0,0.0,, 5.0, 9.0,.556,.556, 2.0,2.0,1.000, 3.0,10.0,13.0,2.0, 0.0, 0.0,3.0,2.0, 12.0
Drew Gooden, SAS, PF,27,19, 1, 16.8,3.7,7.6, .490, 0.0,0.1,.000, 3.7, 7.6,.493,.490, 2.4,3.0,.789, 1.5,2.9,4.4,0.2, 0.2, 0.2,0.8,2.1, 9.8
Ben Gordon, CHI, SG,25,82, 76, 36.6,7.3,16.0, .455, 2.1,5.1,.410, 5.2, 10.9,.476,.521, 4.0,4.7,.864, 0.6,2.8,3.5,3.4, 0.9, 0.3,2.4,2.2, 20.7
Eric Gordon, LAC, SG,20,78, 65, 34.3,5.3,11.6, .456, 1.7,4.3,.389, 3.6, 7.2,.496,.529, 3.8,4.5,.854, 0.6,2.0,2.6,2.8, 1.0, 0.4,2.1,2.2, 16.1
Marcin Gortat, ORL, PF,24,63, 3, 12.6,1.7,3.0, .567, 0.0,0.0,1.000, 1.7, 3.0,.565,.570, 0.4,0.7,.578, 1.5,3.0,4.5,0.2, 0.3, 0.8,0.4,1.8, 3.8
Joey Graham, TOR, SF,26,78, 10, 19.8,3.0,6.2, .481, 0.0,0.2,.188, 2.9, 5.9,.491,.484, 1.7,2.1,.825, 1.2,2.5,3.7,0.6, 0.4, 0.2,0.9,2.4, 7.7
Stephen Graham, IND, SG,26,52, 6, 13.2,2.0,4.9, .414, 0.4,1.3,.303, 1.7, 3.7,.453,.453, 1.0,1.2,.806, 0.4,1.4,1.8,0.6, 0.2, 0.1,0.9,1.6, 5.4
Danny Granger, IND, SF,25,67, 66, 36.2,8.5,19.1, .447, 2.7,6.7,.404, 5.8, 12.3,.470,.518, 6.0,6.9,.878, 0.7,4.4,5.1,2.7, 1.0, 1.4,2.5,3.1, 25.8
Aaron Gray, CHI, C,24,56, 18, 12.8,1.4,3.0, .485, 0.0,0.0,.000, 1.4, 3.0,.488,.485, 0.6,1.1,.576, 1.5,2.4,3.9,0.8, 0.3, 0.3,0.7,2.4, 3.5
Gerald Green, DAL, SG,23,38, 12, 9.9,2.1,4.7, .439, 0.4,1.2,.304, 1.7, 3.5,.485,.478, 0.7,0.8,.844, 0.4,1.1,1.4,0.4, 0.3, 0.1,0.9,1.3, 5.2
Jeff Green, OKC, PF,22,78, 78, 36.8,6.1,13.7, .446, 1.2,3.2,.389, 4.9, 10.5,.463,.491, 3.1,3.9,.788, 1.5,5.1,6.7,2.0, 1.0, 0.4,2.2,2.6, 16.5
Willie Green, PHI, SG,27,81, 60, 22.6,3.5,8.1, .435, 0.6,2.0,.317, 2.9, 6.1,.473,.473, 0.8,1.0,.729, 0.4,1.2,1.6,2.0, 0.7, 0.2,0.8,1.9, 8.5
Donté Greene, SAC, SF,20,55, 4, 13.2,1.4,4.3, .326, 0.5,1.8,.260, 0.9, 2.5,.375,.381, 0.5,0.6,.853, 0.3,1.2,1.6,0.5, 0.3, 0.3,0.7,1.2, 3.8
Hamed Haddadi, MEM, C,23,19, 0, 6.3,0.8,1.6, .484, 0.0,0.0,, 0.8, 1.6,.484,.484, 0.9,1.6,.600, 0.8,1.6,2.5,0.4, 0.1, 0.6,0.5,1.1, 2.5
Malik Hairston, SAS, SG,21,15, 0, 10.3,1.6,3.3, .490, 0.0,0.1,.000, 1.6, 3.2,.500,.490, 0.1,0.5,.286, 0.7,1.1,1.9,0.9, 0.4, 0.5,0.8,1.3, 3.3
Richard Hamilton, DET, SG,30,67, 51, 34.0,7.0,15.6, .447, 1.0,2.8,.368, 5.9, 12.7,.464,.480, 3.3,3.9,.848, 0.7,2.4,3.1,4.4, 0.6, 0.1,2.0,2.6, 18.3
Matt Harpring, UTA, SG,32,63, 2, 11.0,1.8,3.8, .461, 0.0,0.0,.000, 1.8, 3.8,.464,.461, 0.9,1.1,.764, 0.7,1.2,2.0,0.4, 0.5, 0.1,0.5,1.6, 4.4
Al Harrington, TOT, PF,28,73, 56, 34.9,7.3,16.6, .439, 2.3,6.4,.364, 4.9, 10.2,.487,.509, 3.2,4.0,.793, 1.4,4.9,6.2,1.4, 1.2, 0.3,2.2,3.1, 20.1
Al Harrington, GSW, PF,28,5, 5, 33.2,4.6,14.0, .329, 2.2,5.6,.393, 2.4, 8.4,.286,.407, 1.0,2.0,.500, 2.0,3.6,5.6,2.0, 1.4, 0.0,1.4,2.8, 12.4
Al Harrington, NYK, PF,28,68, 51, 35.0,7.5,16.8, .446, 2.4,6.5,.362, 5.1, 10.3,.499,.516, 3.4,4.2,.804, 1.3,5.0,6.3,1.4, 1.2, 0.3,2.3,3.1, 20.7
Devin Harris, NJN, PG,25,69, 69, 36.1,6.6,15.1, .438, 0.9,3.2,.291, 5.7, 11.9,.477,.469, 7.2,8.8,.820, 0.4,2.9,3.3,6.9, 1.7, 0.2,3.1,2.4, 21.3
Jason Hart, TOT, PG,30,39, 2, 8.9,0.8,2.4, .319, 0.0,0.2,.000, 0.8, 2.3,.341,.319, 0.5,0.6,.783, 0.3,0.8,1.2,1.2, 0.3, 0.1,0.6,1.0, 2.0
Jason Hart, LAC, PG,30,28, 2, 11.1,0.9,3.0, .298, 0.0,0.1,.000, 0.9, 2.9,.313,.298, 0.5,0.7,.789, 0.4,1.1,1.5,1.5, 0.4, 0.1,0.7,1.3, 2.3
Jason Hart, DEN, PG,30,11, 0, 3.3,0.5,0.9, .500, 0.0,0.2,.000, 0.5, 0.7,.625,.500, 0.3,0.4,.750, 0.1,0.3,0.4,0.5, 0.0, 0.0,0.3,0.4, 1.2
Udonis Haslem, MIA, PF,28,75, 75, 34.1,4.4,8.6, .518, 0.0,0.0,, 4.4, 8.6,.518,.518, 1.7,2.3,.753, 2.3,6.0,8.2,1.1, 0.6, 0.3,1.1,2.7, 10.6
Trenton Hassell, NJN, SF,29,53, 31, 20.6,1.6,3.6, .450, 0.0,0.2,.250, 1.6, 3.5,.459,.455, 0.4,0.5,.800, 0.9,1.8,2.8,1.0, 0.4, 0.3,0.6,1.7, 3.7
Spencer Hawes, SAC, C,20,77, 51, 29.3,4.8,10.4, .466, 0.5,1.5,.348, 4.3, 8.9,.486,.491, 1.2,1.8,.662, 1.9,5.2,7.1,1.9, 0.6, 1.2,2.1,3.2, 11.4
Chuck Hayes, HOU, C,25,71, 1, 12.1,0.6,1.6, .372, 0.0,0.1,.000, 0.6, 1.5,.385,.372, 0.1,0.3,.368, 1.0,2.5,3.5,0.6, 0.5, 0.3,0.4,1.9, 1.3
Jarvis Hayes, NJN, SF,27,74, 1, 24.8,3.5,7.8, .445, 1.3,3.3,.385, 2.2, 4.5,.489,.527, 0.5,0.7,.692, 0.4,3.2,3.6,0.7, 0.7, 0.1,0.7,2.2, 8.7
Brendan Haywood, WAS, C,29,6, 5, 29.2,4.0,8.3, .480, 0.0,0.0,, 4.0, 8.3,.480,.480, 1.7,3.5,.476, 2.2,5.2,7.3,1.3, 0.7, 2.5,1.5,2.3, 9.7
Luther Head, TOT, PG-SG,26,32, 4, 15.6,1.7,4.5, .382, 0.6,1.7,.370, 1.1, 2.8,.389,.451, 0.6,0.8,.792, 0.2,1.4,1.6,1.8, 0.5, 0.1,0.8,1.2, 4.7
Luther Head, HOU, PG,26,22, 4, 14.6,1.8,4.6, .386, 0.6,1.7,.368, 1.1, 2.9,.397,.455, 0.6,0.7,.875, 0.1,1.1,1.2,1.6, 0.3, 0.0,0.7,0.7, 4.8
