NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Reggie Miller*, IND, SG,22,82, 1, 22.4,3.7,7.6, .488, 0.7,2.1,.355, 3.0, 5.5,.538,.537, 1.8,2.3,.801, 1.2,1.2,2.3,1.6, 0.6, 0.2,1.2,1.9, 10.0
Dirk Minniefield, TOT, PG,27,72, 6, 14.9,1.5,3.1, .489, 0.1,0.2,.250, 1.4, 2.8,.507,.498, 0.6,0.8,.745, 0.4,0.9,1.3,3.2, 0.8, 0.0,1.3,1.8, 3.6
Dirk Minniefield, GSW, PG,27,11, 0, 18.4,2.3,4.4, .521, 0.1,0.5,.200, 2.2, 3.9,.558,.531, 1.3,2.1,.609, 0.7,1.2,1.9,3.5, 1.4, 0.0,1.5,2.4, 5.9
Dirk Minniefield, BOS, PG,27,61, 6, 14.2,1.4,2.8, .480, 0.0,0.2,.273, 1.3, 2.7,.494,.488, 0.4,0.5,.844, 0.4,0.9,1.2,3.1, 0.7, 0.0,1.3,1.8, 3.2
Mike Mitchell, SAS, SF,32,68, 20, 22.1,5.6,11.5, .482, 0.0,0.2,.250, 5.5, 11.4,.486,.484, 2.4,2.9,.825, 0.8,2.1,2.9,1.0, 0.5, 0.2,0.8,1.5, 13.5
Paul Mokeski, MIL, C,31,60, 0, 14.1,1.7,3.5, .476, 0.0,0.1,.000, 1.7, 3.4,.485,.476, 0.9,1.2,.708, 1.2,2.5,3.7,0.4, 0.5, 0.5,0.8,3.2, 4.2
Sidney Moncrief*, MIL, SG,30,56, 51, 25.5,3.9,7.9, .489, 0.1,0.6,.161, 3.8, 7.4,.513,.494, 2.9,3.5,.837, 1.0,2.2,3.2,3.6, 0.7, 0.3,1.5,1.9, 10.8
Andre Moore, TOT, PF-SF,23,10, 0, 5.0,0.9,2.7, .333, 0.0,0.0,, 0.9, 2.7,.333,.333, 0.6,0.8,.750, 0.6,0.8,1.4,0.6, 0.2, 0.1,0.4,0.6, 2.4
Andre Moore, DEN, PF,23,7, 0, 4.9,1.0,3.4, .292, 0.0,0.0,, 1.0, 3.4,.292,.292, 0.9,0.9,1.000, 0.7,1.0,1.7,0.7, 0.3, 0.1,0.4,0.6, 2.9
Andre Moore, MIL, SF,23,3, 0, 5.3,0.7,1.0, .667, 0.0,0.0,, 0.7, 1.0,.667,.667, 0.0,0.7,.000, 0.3,0.3,0.7,0.3, 0.0, 0.0,0.3,0.7, 1.3
Johnny Moore, TOT, PG,29,5, 0, 12.2,0.8,2.0, .400, 0.0,0.2,.000, 0.8, 1.8,.444,.400, 0.0,0.0,, 0.4,0.8,1.2,2.4, 0.6, 0.0,1.4,0.2, 1.6
Johnny Moore, SAS, PG,29,4, 0, 12.8,1.0,2.3, .444, 0.0,0.3,.000, 1.0, 2.0,.500,.444, 0.0,0.0,, 0.3,0.8,1.0,2.8, 0.8, 0.0,1.0,0.3, 2.0
Johnny Moore, NJN, PG,29,1, 0, 10.0,0.0,1.0, .000, 0.0,0.0,, 0.0, 1.0,.000,.000, 0.0,0.0,, 1.0,1.0,2.0,1.0, 0.0, 0.0,3.0,0.0, 0.0
Ron Moore, TOT, C,26,14, 0, 4.2,0.6,2.1, .310, 0.0,0.0,, 0.6, 2.1,.310,.310, 0.4,0.6,.750, 0.1,0.4,0.6,0.1, 0.4, 0.0,0.3,1.5, 1.7
Ron Moore, DET, C,26,9, 0, 2.8,0.4,1.4, .308, 0.0,0.0,, 0.4, 1.4,.308,.308, 0.2,0.4,.500, 0.2,0.0,0.2,0.1, 0.2, 0.0,0.3,0.9, 1.1
Ron Moore, PHO, C,26,5, 0, 6.8,1.0,3.2, .313, 0.0,0.0,, 1.0, 3.2,.313,.313, 0.8,0.8,1.000, 0.0,1.2,1.2,0.0, 0.6, 0.0,0.2,2.6, 2.8
Chris Mullin*, GSW, SF,24,60, 55, 33.9,7.8,15.4, .508, 0.6,1.6,.351, 7.3, 13.8,.526,.526, 4.0,4.5,.885, 1.0,2.5,3.4,4.8, 1.9, 0.5,2.6,2.3, 20.2
Jay Murphy, WSB, PF,25,9, 0, 5.1,0.9,2.6, .348, 0.0,0.0,, 0.9, 2.6,.348,.348, 0.4,0.6,.800, 0.4,1.3,1.8,0.1, 0.0, 0.0,0.6,0.6, 2.2
Ronnie Murphy, POR, SF,23,18, 0, 4.9,0.8,2.7, .286, 0.1,0.2,.250, 0.7, 2.5,.289,.296, 0.4,0.6,.636, 0.3,0.3,0.6,0.3, 0.3, 0.1,0.4,0.8, 2.0
Tod Murphy, LAC, PF,24,1, 0, 19.0,1.0,1.0, 1.000, 0.0,0.0,, 1.0, 1.0,1.000,1.000, 3.0,4.0,.750, 1.0,1.0,2.0,2.0, 1.0, 0.0,0.0,2.0, 5.0
Pete Myers, SAS, SG,24,22, 0, 14.9,2.0,4.3, .453, 0.0,0.2,.000, 2.0, 4.1,.473,.453, 1.2,1.8,.667, 0.5,1.2,1.7,2.2, 0.8, 0.3,1.5,1.4, 5.1
Larry Nance, TOT, PF,28,67, 60, 35.6,7.3,13.7, .529, 0.0,0.1,.333, 7.2, 13.6,.531,.530, 4.5,5.8,.779, 2.9,6.2,9.1,3.1, 0.9, 2.4,2.3,3.6, 19.1
Larry Nance, PHO, PF,28,40, 34, 36.9,8.2,15.4, .531, 0.1,0.1,.400, 8.1, 15.3,.532,.532, 4.7,6.2,.751, 3.0,6.9,9.9,3.1, 1.1, 2.4,2.7,3.8, 21.1
Larry Nance, CLE, PF,28,27, 26, 33.6,5.9,11.3, .526, 0.0,0.0,.000, 5.9, 11.2,.528,.526, 4.3,5.2,.830, 2.7,5.1,7.9,3.1, 0.7, 2.3,1.8,3.3, 16.2
Calvin Natt, DEN, PF,31,27, 7, 19.7,3.8,7.7, .490, 0.0,0.0,.000, 3.8, 7.7,.493,.490, 2.0,2.7,.740, 1.3,2.3,3.6,1.7, 0.5, 0.1,1.1,1.6, 9.6
Ed Nealy, SAS, PF,27,68, 1, 12.3,0.7,1.6, .459, 0.0,0.0,.500, 0.7, 1.6,.458,.463, 0.6,0.9,.651, 1.2,2.1,3.3,0.7, 0.4, 0.1,0.4,1.4, 2.1
Martin Nessley, TOT, C,22,44, 0, 7.6,0.5,1.2, .385, 0.0,0.0,, 0.5, 1.2,.385,.385, 0.2,0.4,.444, 0.5,1.3,1.9,0.4, 0.2, 0.3,0.5,2.0, 1.1
Martin Nessley, LAC, C,22,35, 0, 8.4,0.5,1.4, .367, 0.0,0.0,, 0.5, 1.4,.367,.367, 0.2,0.4,.500, 0.6,1.5,2.1,0.5, 0.2, 0.3,0.6,2.2, 1.2
Martin Nessley, SAC, C,22,9, 0, 4.6,0.2,0.3, .667, 0.0,0.0,, 0.2, 0.3,.667,.667, 0.1,0.4,.250, 0.3,0.7,1.0,0.0, 0.1, 0.1,0.2,1.2, 0.6
Chuck Nevitt, DET, C,28,17, 0, 3.7,0.4,1.2, .333, 0.0,0.0,, 0.4, 1.2,.333,.333, 0.2,0.4,.500, 0.2,0.8,1.1,0.0, 0.1, 0.3,0.1,0.7, 1.0
Johnny Newman, NYK, SF,24,77, 25, 20.6,3.5,8.1, .435, 0.3,1.2,.280, 3.2, 6.8,.463,.456, 2.7,3.2,.841, 1.1,0.9,2.1,0.8, 0.9, 0.1,1.3,2.6, 10.0
Kurt Nimphius, SAS, C,29,72, 7, 12.8,1.8,3.6, .498, 0.0,0.0,.000, 1.8, 3.6,.500,.498, 0.8,1.2,.723, 0.9,1.3,2.1,0.7, 0.3, 0.8,0.7,2.0, 4.4
Ken Norman, LAC, SF,23,66, 28, 21.7,3.7,7.6, .482, 0.0,0.2,.000, 3.7, 7.4,.492,.482, 1.3,2.6,.512, 1.5,2.5,4.0,1.2, 0.7, 0.5,1.6,1.9, 8.6
Mike O'Koren, NJN, SF,29,4, 0, 13.0,2.3,4.0, .563, 0.0,0.3,.000, 2.3, 3.8,.600,.563, 0.0,1.0,.000, 0.3,0.8,1.0,0.5, 0.8, 0.5,0.0,0.5, 4.5
Charles Oakley, CHI, PF,24,82, 82, 34.3,4.6,9.5, .483, 0.0,0.1,.250, 4.5, 9.3,.487,.485, 3.2,4.4,.727, 4.0,9.0,13.0,3.0, 0.8, 0.3,2.9,3.3, 12.4
Hakeem Olajuwon*, HOU, C,25,79, 79, 35.8,9.0,17.5, .514, 0.0,0.1,.000, 9.0, 17.5,.516,.514, 4.8,6.9,.695, 3.8,8.3,12.1,2.1, 2.1, 2.7,3.1,4.1, 22.8
Jawann Oldham, SAC, C,30,54, 13, 17.5,2.2,4.6, .476, 0.0,0.0,, 2.2, 4.6,.476,.476, 1.1,1.6,.678, 1.5,4.1,5.6,0.6, 0.2, 2.0,1.1,2.6, 5.5
Louis Orr, NYK, SF,29,29, 0, 6.2,0.6,1.7, .320, 0.0,0.0,.000, 0.6, 1.7,.327,.320, 0.3,0.6,.500, 0.4,0.7,1.2,0.3, 0.2, 0.0,0.5,0.9, 1.4
Robert Parish*, BOS, C,34,74, 73, 31.2,6.0,10.1, .589, 0.0,0.0,.000, 6.0, 10.1,.590,.589, 2.4,3.3,.734, 2.3,6.1,8.5,1.6, 0.7, 1.1,2.1,2.7, 14.3
Jim Paxson, TOT, SG,30,45, 3, 17.8,3.0,6.6, .460, 0.1,0.5,.238, 2.9, 6.2,.477,.468, 1.5,1.8,.861, 0.3,0.7,1.0,1.7, 0.7, 0.1,0.9,1.6, 7.7
Jim Paxson, POR, SG,30,17, 1, 15.5,2.5,6.3, .402, 0.2,0.5,.375, 2.4, 5.8,.404,.416, 0.8,1.1,.778, 0.5,0.6,1.1,1.6, 0.4, 0.1,0.6,1.7, 6.1
Jim Paxson, BOS, SG,30,28, 2, 19.2,3.4,6.8, .492, 0.1,0.5,.154, 3.3, 6.4,.517,.497, 1.9,2.2,.885, 0.3,0.7,1.0,1.8, 0.8, 0.1,1.0,1.6, 8.7
John Paxson, CHI, PG,27,81, 30, 23.3,3.5,7.2, .493, 0.4,1.2,.347, 3.1, 6.0,.522,.521, 0.4,0.6,.733, 0.2,1.1,1.3,3.7, 0.6, 0.0,0.8,1.9, 7.9
Sam Perkins, DAL, PF,26,75, 75, 33.3,5.3,11.7, .450, 0.1,0.4,.167, 5.2, 11.3,.460,.453, 3.6,4.4,.822, 2.7,5.3,8.0,1.6, 1.0, 0.7,1.6,3.0, 14.2
Chuck Person, IND, SF,23,79, 71, 35.5,7.3,15.8, .459, 0.7,2.2,.333, 6.5, 13.6,.480,.483, 1.7,2.5,.670, 2.2,4.6,6.8,3.9, 0.9, 0.1,2.7,3.4, 17.0
Jim Petersen, HOU, PF,25,69, 50, 26.0,3.6,7.1, .510, 0.0,0.1,.167, 3.6, 7.0,.515,.511, 1.7,2.2,.745, 2.1,4.2,6.3,1.5, 0.5, 0.6,1.7,2.9, 8.9
Michael Phelps, LAC, SG,26,2, 0, 11.5,1.5,3.5, .429, 0.0,0.0,, 1.5, 3.5,.429,.429, 1.5,2.0,.750, 0.0,1.0,1.0,1.5, 2.5, 0.0,1.0,0.5, 4.5
Ricky Pierce, MIL, SG,28,37, 0, 26.1,6.7,13.1, .510, 0.1,0.4,.214, 6.6, 12.8,.519,.513, 2.9,3.3,.877, 0.8,1.4,2.2,2.0, 0.6, 0.2,1.5,2.5, 16.4
Ed Pinckney, SAC, PF,24,79, 7, 14.9,2.3,4.3, .522, 0.0,0.0,.000, 2.3, 4.3,.525,.522, 1.7,2.3,.747, 1.2,1.7,2.9,0.8, 0.5, 0.4,1.0,1.5, 6.2
Scottie Pippen*, CHI, SF,22,79, 0, 20.9,3.3,7.1, .463, 0.1,0.3,.174, 3.3, 6.8,.475,.466, 1.3,2.2,.576, 1.5,2.3,3.8,2.1, 1.2, 0.7,1.7,2.7, 7.9
Olden Polynice, SEA, C,23,82, 0, 13.2,1.4,3.1, .465, 0.0,0.0,.000, 1.4, 3.1,.468,.465, 1.2,1.9,.639, 1.5,2.5,4.0,0.4, 0.4, 0.3,1.0,2.6, 4.1
Terry Porter, POR, PG,24,82, 82, 36.5,5.6,10.9, .519, 0.3,0.8,.348, 5.3, 10.0,.533,.533, 3.3,4.0,.846, 0.8,3.8,4.6,10.1, 1.8, 0.2,3.0,2.5, 14.9
Paul Pressey, MIL, SG,29,75, 75, 33.1,4.6,9.4, .491, 0.1,0.5,.205, 4.5, 8.8,.508,.497, 3.8,4.8,.798, 1.7,3.3,5.0,7.0, 1.5, 0.5,2.6,3.1, 13.1
Harold Pressley, SAC, SF,24,80, 49, 25.4,4.0,8.8, .453, 0.5,1.4,.327, 3.5, 7.4,.476,.479, 1.3,1.6,.792, 1.7,2.9,4.6,2.3, 1.1, 0.7,1.7,2.6, 9.7
Mark Price, CLE, PG,23,80, 79, 32.8,6.2,12.2, .506, 0.9,1.9,.486, 5.3, 10.3,.510,.543, 2.8,3.2,.877, 0.7,1.6,2.3,6.0, 1.2, 0.2,2.3,1.5, 16.0
Kurt Rambis, LAL, PF,29,70, 20, 12.1,1.5,2.7, .548, 0.0,0.0,, 1.5, 2.7,.548,.548, 1.0,1.3,.785, 1.5,2.4,3.8,0.8, 0.6, 0.2,0.8,1.5, 4.0
Blair Rasmussen, DEN, C,25,79, 45, 22.5,5.5,11.2, .492, 0.0,0.0,, 5.5, 11.2,.492,.492, 1.7,2.2,.776, 1.6,3.9,5.5,1.0, 0.3, 1.0,0.9,3.1, 12.7
Robert Reid, HOU, SG,32,62, 31, 15.8,2.7,5.7, .463, 0.2,0.5,.382, 2.5, 5.2,.472,.482, 0.8,1.0,.794, 0.6,1.4,2.0,1.1, 0.4, 0.1,0.7,1.9, 6.3
Richard Rellford, SAS, SF,23,4, 0, 10.5,1.3,2.0, .625, 0.0,0.0,, 1.3, 2.0,.625,.625, 1.5,2.0,.750, 0.5,1.3,1.8,0.3, 0.0, 0.8,1.0,0.8, 4.0
Jerry Reynolds, MIL, SF,25,62, 21, 18.7,3.0,6.8, .449, 0.0,0.1,.429, 3.0, 6.6,.449,.452, 1.9,2.5,.773, 1.1,1.5,2.6,1.7, 1.2, 0.5,1.7,1.6, 8.0
Doc Rivers, ATL, PG,26,80, 80, 31.3,5.0,11.1, .453, 0.1,0.4,.273, 4.9, 10.7,.460,.458, 4.0,5.3,.758, 1.0,3.5,4.6,9.3, 1.8, 0.5,2.6,3.4, 14.2
Fred Roberts, BOS, PF,27,74, 14, 13.9,2.2,4.5, .488, 0.0,0.1,.000, 2.2, 4.4,.497,.488, 1.7,2.2,.776, 0.8,1.4,2.2,1.1, 0.2, 0.2,0.9,1.6, 6.1
Alvin Robertson, SAS, SG,25,82, 82, 36.3,8.0,17.2, .465, 0.3,1.2,.284, 7.7, 16.0,.478,.475, 3.3,4.5,.748, 2.0,4.1,6.1,6.8, 3.0, 0.8,3.1,3.7, 19.6
Cliff Robinson, PHI, SF,27,62, 51, 34.0,7.8,16.8, .464, 0.0,0.1,.222, 7.8, 16.6,.466,.465, 3.4,4.7,.717, 1.9,4.7,6.5,2.1, 1.3, 0.6,2.6,3.1, 19.0
Dennis Rodman*, DET, SF,26,82, 32, 26.2,4.9,8.6, .561, 0.1,0.2,.294, 4.8, 8.4,.568,.565, 1.9,3.5,.535, 3.9,4.8,8.7,1.3, 0.9, 0.5,1.9,3.3, 11.6
Johnny Rogers, CLE, PF,24,24, 0, 7.0,1.1,2.5, .426, 0.0,0.1,.000, 1.1, 2.5,.441,.426, 0.4,0.5,.769, 0.3,0.8,1.1,0.1, 0.2, 0.1,0.4,1.0, 2.6
Tree Rollins, ATL, C,32,76, 59, 23.2,1.8,3.4, .512, 0.0,0.0,, 1.8, 3.4,.512,.512, 0.9,1.1,.875, 1.9,4.2,6.0,0.3, 0.4, 1.7,0.7,3.0, 4.4
Scott Roth, UTA, SF,24,26, 0, 7.7,1.2,2.8, .405, 0.1,0.4,.182, 1.1, 2.4,.444,.419, 0.8,1.2,.733, 0.3,0.8,1.1,0.6, 0.5, 0.0,0.4,1.4, 3.2
Brian Rowsom, IND, PF,22,4, 0, 4.0,0.0,1.5, .000, 0.0,0.0,, 0.0, 1.5,.000,.000, 1.5,1.5,1.000, 0.3,1.0,1.3,0.3, 0.3, 0.0,0.3,0.8, 1.5
Walker Russell, DET, PG,27,1, 0, 1.0,0.0,1.0, .000, 0.0,1.0,.000, 0.0, 0.0,,.000, 0.0,0.0,, 0.0,0.0,0.0,1.0, 0.0, 0.0,0.0,0.0, 0.0
John Salley, DET, C,23,82, 16, 24.4,3.1,5.6, .566, 0.0,0.0,, 3.1, 5.6,.566,.566, 2.3,3.2,.709, 2.0,2.9,4.9,1.4, 0.6, 1.7,1.5,3.6, 8.5
Ralph Sampson*, TOT, C-PF,27,48, 44, 34.6,6.2,14.2, .438, 0.0,0.2,.182, 6.2, 14.0,.443,.440, 3.1,4.1,.760, 2.9,6.7,9.6,2.5, 0.9, 1.8,3.6,3.4, 15.6
Ralph Sampson*, HOU, PF,27,19, 19, 37.1,6.3,14.3, .439, 0.1,0.3,.333, 6.2, 13.9,.442,.443, 3.3,4.5,.741, 3.1,6.0,9.1,1.9, 0.9, 1.7,3.3,3.3, 15.9
Ralph Sampson*, GSW, C,27,29, 25, 33.0,6.2,14.2, .438, 0.0,0.2,.000, 6.2, 14.0,.443,.438, 3.0,3.8,.775, 2.8,7.2,10.0,2.9, 0.8, 1.9,3.8,3.5, 15.4
Mike Sanders, TOT, SF,27,59, 16, 15.0,2.6,5.1, .505, 0.0,0.0,.000, 2.6, 5.1,.507,.505, 1.0,1.3,.776, 0.6,1.2,1.8,0.9, 0.5, 0.2,0.8,2.2, 6.2
Mike Sanders, PHO, SF,27,35, 5, 13.3,2.3,4.9, .480, 0.0,0.0,.000, 2.3, 4.9,.482,.480, 1.1,1.5,.736, 0.8,1.0,1.8,0.9, 0.5, 0.1,0.8,2.1, 5.8
Mike Sanders, CLE, SF,27,24, 11, 17.4,3.0,5.5, .538, 0.0,0.0,, 3.0, 5.5,.538,.538, 0.8,1.0,.870, 0.4,1.5,2.0,1.1, 0.5, 0.2,1.0,2.4, 6.8
Danny Schayes, DEN, PF,28,81, 74, 26.7,4.5,8.2, .540, 0.0,0.0,.000, 4.5, 8.2,.542,.540, 5.0,6.0,.836, 2.5,5.7,8.2,1.3, 0.8, 1.1,1.9,4.0, 13.9
Russ Schoene, SEA, PF,27,81, 2, 12.0,2.6,5.6, .458, 0.2,0.7,.293, 2.4, 4.9,.482,.477, 0.6,0.8,.810, 1.0,1.5,2.4,0.7, 0.5, 0.2,0.7,1.9, 6.0
Detlef Schrempf, DAL, SF,25,82, 4, 19.4,3.0,6.6, .456, 0.1,0.4,.156, 2.9, 6.2,.475,.461, 2.5,3.2,.756, 1.2,2.2,3.4,1.9, 0.5, 0.4,1.3,2.3, 8.5
Byron Scott, LAL, SG,26,81, 81, 37.6,8.8,16.6, .527, 0.8,2.2,.346, 8.0, 14.4,.554,.550, 3.4,3.9,.858, 0.9,3.2,4.1,4.1, 1.9, 0.3,2.0,2.5, 21.7
Carey Scurry, TOT, SF,25,33, 0, 13.8,1.7,3.6, .466, 0.1,0.2,.375, 1.6, 3.3,.473,.479, 0.8,1.2,.692, 0.9,1.6,2.5,1.5, 1.5, 0.7,1.3,2.5, 4.2
Carey Scurry, UTA, SF,25,29, 0, 15.4,1.9,4.0, .466, 0.1,0.3,.375, 1.8, 3.7,.472,.478, 0.9,1.3,.692, 1.0,1.8,2.8,1.7, 1.6, 0.8,1.4,2.7, 4.8
Carey Scurry, NYK, SF,25,4, 0, 2.0,0.3,0.5, .500, 0.0,0.0,, 0.3, 0.5,.500,.500, 0.0,0.0,, 0.3,0.5,0.8,0.3, 0.5, 0.3,0.5,0.8, 0.5
Brad Sellers, CHI, SF,25,82, 76, 27.0,4.0,8.7, .457, 0.0,0.1,.143, 4.0, 8.6,.460,.457, 1.5,1.9,.790, 1.3,1.7,3.0,1.7, 0.4, 0.8,1.1,2.1, 9.5
Purvis Short, HOU, SG,30,81, 11, 24.1,5.9,12.2, .481, 0.1,0.3,.238, 5.8, 11.9,.486,.483, 2.5,3.0,.858, 0.9,1.9,2.7,2.0, 0.7, 0.2,1.5,2.4, 14.3
Jerry Sichting, TOT, PG,31,52, 1, 13.3,1.8,3.3, .541, 0.2,0.4,.455, 1.6, 2.9,.553,.570, 0.3,0.4,.739, 0.2,0.5,0.7,1.8, 0.4, 0.0,0.4,1.2, 4.1
Jerry Sichting, BOS, PG,31,24, 1, 15.4,1.8,3.4, .537, 0.1,0.3,.250, 1.8, 3.1,.568,.549, 0.3,0.5,.667, 0.2,0.7,0.9,2.5, 0.6, 0.0,0.6,1.3, 4.1
Jerry Sichting, POR, PG,31,28, 0, 11.6,1.8,3.2, .544, 0.3,0.5,.571, 1.5, 2.7,.539,.589, 0.3,0.4,.818, 0.1,0.4,0.5,1.2, 0.3, 0.0,0.3,1.1, 4.1
Jack Sikma*, MIL, C,32,82, 82, 35.6,6.3,12.9, .486, 0.0,0.2,.214, 6.2, 12.7,.489,.487, 3.9,4.2,.922, 2.4,6.3,8.6,3.4, 1.1, 1.0,1.9,3.9, 16.5
Scott Skiles, IND, PG,23,51, 2, 14.9,1.7,4.1, .411, 0.1,0.4,.300, 1.6, 3.7,.423,.426, 0.9,1.1,.833, 0.2,1.1,1.3,3.5, 0.4, 0.1,1.5,1.9, 4.4
Derek Smith, SAC, SG,26,35, 18, 25.7,5.0,10.4, .478, 0.2,0.7,.348, 4.7, 9.7,.487,.489, 2.5,3.2,.770, 1.0,1.9,2.9,2.5, 0.6, 0.5,1.4,3.1, 12.7
Kenny Smith, SAC, PG,22,61, 60, 35.6,5.4,11.4, .477, 0.2,0.6,.308, 5.2, 10.7,.487,.486, 2.7,3.3,.819, 0.7,1.6,2.3,7.1, 1.5, 0.1,3.0,2.3, 13.8
Larry Smith, GSW, PF,30,20, 10, 25.0,2.9,6.2, .472, 0.0,0.1,.000, 2.9, 6.1,.475,.472, 0.6,1.4,.407, 4.0,5.2,9.1,1.3, 0.6, 0.6,1.8,3.2, 6.4
Otis Smith, TOT, SG,24,72, 18, 21.5,4.5,9.2, .491, 0.2,0.6,.317, 4.3, 8.6,.502,.501, 2.5,3.2,.777, 1.8,1.7,3.4,2.2, 1.3, 0.6,1.5,2.2, 11.7
Otis Smith, DEN, SG,24,15, 6, 12.7,2.5,6.2, .398, 0.0,0.0,, 2.5, 6.2,.398,.398, 1.4,1.9,.750, 1.1,0.9,2.0,0.7, 0.3, 0.4,0.8,1.5, 6.3
Otis Smith, GSW, SG,24,57, 12, 23.8,5.1,10.0, .506, 0.2,0.7,.317, 4.8, 9.3,.521,.518, 2.8,3.5,.781, 1.9,1.9,3.8,2.5, 1.5, 0.6,1.7,2.4, 13.1
Mike Smrek, LAL, C,25,48, 2, 8.8,0.9,2.1, .427, 0.0,0.0,, 0.9, 2.1,.427,.427, 0.9,1.4,.667, 0.6,1.2,1.8,0.2, 0.1, 0.9,0.6,2.2, 2.8
Rory Sparrow, TOT, PG,29,58, 25, 18.0,2.0,5.1, .399, 0.0,0.2,.154, 2.0, 4.8,.411,.403, 0.4,0.6,.727, 0.3,1.0,1.2,2.9, 0.7, 0.1,1.0,1.4, 4.5
Rory Sparrow, NYK, PG,29,3, 0, 17.3,1.7,6.3, .263, 0.0,0.3,.000, 1.7, 6.0,.278,.263, 0.0,0.0,, 0.3,0.3,0.7,1.7, 1.3, 0.0,2.0,2.3, 3.3
Rory Sparrow, CHI, PG,29,55, 25, 18.0,2.0,5.0, .409, 0.0,0.2,.167, 2.0, 4.8,.420,.412, 0.4,0.6,.727, 0.3,1.0,1.3,2.9, 0.7, 0.1,0.9,1.3, 4.5
Steve Stipanovich, IND, C,27,80, 80, 33.7,5.1,10.4, .496, 0.0,0.2,.200, 5.1, 10.2,.502,.498, 3.2,3.9,.809, 2.0,6.3,8.3,2.3, 1.1, 0.9,2.0,3.8, 13.5
John Stockton*, UTA, PG,25,82, 79, 34.7,5.5,9.6, .574, 0.3,0.8,.358, 5.2, 8.8,.594,.589, 3.3,4.0,.840, 0.7,2.2,2.9,13.8, 3.0, 0.2,3.2,3.0, 14.7
John Stroeder, MIL, PF,29,41, 0, 6.6,0.7,1.9, .367, 0.0,0.0,.000, 0.7, 1.9,.377,.367, 0.5,0.7,.667, 0.6,1.1,1.7,0.5, 0.1, 0.3,0.6,1.2, 1.9
Jon Sundvold, SAS, PG,26,52, 12, 19.7,3.4,7.3, .464, 0.5,1.2,.406, 2.9, 6.1,.476,.499, 0.8,0.9,.896, 0.3,0.7,0.9,3.5, 0.5, 0.0,1.1,1.0, 8.1
Roy Tarpley, DAL, PF,23,81, 9, 28.5,5.5,11.0, .500, 0.0,0.1,.000, 5.5, 10.9,.503,.500, 2.5,3.4,.740, 4.4,7.4,11.8,1.1, 1.3, 1.1,2.1,3.9, 13.5
Terry Teagle, GSW, SG,27,47, 4, 20.4,5.3,11.6, .454, 0.0,0.2,.111, 5.3, 11.4,.460,.455, 2.1,2.6,.802, 0.9,0.9,1.7,1.3, 0.7, 0.1,1.7,2.0, 12.6
Reggie Theus, SAC, SG,30,73, 73, 36.3,8.5,18.1, .470, 0.2,0.8,.271, 8.3, 17.2,.479,.476, 4.4,5.3,.831, 1.0,2.2,3.2,6.3, 0.8, 0.2,3.2,2.4, 21.6
Isiah Thomas*, DET, PG,26,81, 81, 36.1,7.7,16.6, .463, 0.4,1.2,.309, 7.3, 15.4,.475,.474, 3.8,4.9,.774, 0.8,2.6,3.4,8.4, 1.7, 0.2,3.4,2.7, 19.5
Bernard Thompson, PHO, SF,25,37, 7, 15.3,2.0,4.3, .465, 0.0,0.1,.000, 2.0, 4.2,.471,.465, 1.2,1.6,.717, 1.1,1.0,2.1,1.4, 0.6, 0.0,0.6,2.0, 5.2
Billy Thompson, LAL, SF,24,9, 0, 4.2,0.3,1.4, .231, 0.0,0.0,, 0.3, 1.4,.231,.231, 0.9,1.1,.800, 0.2,0.8,1.0,0.1, 0.1, 0.0,0.7,1.2, 1.6
LaSalle Thompson, SAC, C,26,69, 9, 18.2,3.1,6.6, .471, 0.0,0.1,.400, 3.1, 6.5,.472,.474, 1.7,2.4,.720, 2.0,4.2,6.2,1.0, 0.8, 1.1,1.6,3.1, 8.0
Mychal Thompson, LAL, C,33,80, 0, 25.1,4.6,9.0, .512, 0.0,0.0,.000, 4.6, 9.0,.515,.512, 2.3,3.7,.634, 2.5,3.6,6.1,0.8, 0.5, 1.0,1.4,3.1, 11.6
Bob Thornton, TOT, PF,25,48, 2, 12.4,1.4,2.7, .500, 0.0,0.0,.000, 1.4, 2.7,.508,.500, 0.7,1.1,.618, 1.0,1.4,2.3,0.3, 0.2, 0.1,0.7,2.1, 3.4
Bob Thornton, NYK, PF,25,7, 0, 12.1,0.9,2.7, .316, 0.0,0.0,, 0.9, 2.7,.316,.316, 0.7,1.1,.625, 0.7,1.1,1.9,0.6, 0.3, 0.0,1.1,3.3, 2.4
Bob Thornton, PHI, PF,25,41, 2, 12.4,1.4,2.7, .532, 0.0,0.0,.000, 1.4, 2.7,.541,.532, 0.7,1.1,.617, 1.0,1.4,2.4,0.3, 0.2, 0.1,0.7,2.0, 3.6
Otis Thorpe, SAC, PF,25,82, 82, 37.5,7.6,15.0, .507, 0.0,0.1,.000, 7.6, 14.9,.510,.507, 5.6,7.4,.755, 3.4,6.8,10.2,3.2, 0.8, 0.7,2.8,3.2, 20.8
Sedale Threatt, TOT, PG,26,71, 0, 14.9,3.0,6.0, .508, 0.0,0.4,.111, 3.0, 5.6,.535,.512, 0.8,1.0,.803, 0.3,0.9,1.2,2.3, 0.8, 0.1,0.9,1.4, 6.9
