NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ben Davis, NYK, PF,25,7, 0, 1.9,0.3,1.4, .200, 0.0,0.0,, 0.3, 1.4,.200,.200, 0.0,0.0,, 0.9,0.0,0.9,0.0, 0.1, 0.0,0.0,0.4, 0.6
Dale Davis, IND, C,28,78, 78, 27.9,3.5,6.4, .548, 0.0,0.0,, 3.5, 6.4,.548,.548, 1.0,2.2,.465, 3.0,4.8,7.8,0.9, 0.7, 1.1,0.9,2.7, 8.0
Emanual Davis, HOU, PG,29,45, 0, 13.3,1.4,3.2, .444, 0.6,1.6,.375, 0.8, 1.6,.514,.539, 0.7,0.8,.838, 0.2,0.8,1.0,1.3, 0.4, 0.1,1.2,1.2, 4.1
Hubert Davis, DAL, SG,27,81, 30, 29.4,4.3,9.5, .456, 1.2,2.8,.439, 3.1, 6.6,.464,.522, 1.2,1.4,.836, 0.4,1.7,2.1,1.9, 0.5, 0.1,1.1,1.4, 11.1
Mark Davis, PHI, SF,24,71, 12, 12.8,1.5,3.4, .447, 0.0,0.1,.000, 1.5, 3.4,.458,.447, 0.9,1.4,.634, 0.9,1.3,2.2,1.0, 0.7, 0.3,1.3,1.3, 4.0
Terry Davis, WAS, PF,30,74, 66, 23.0,1.7,3.5, .496, 0.0,0.0,.000, 1.7, 3.4,.498,.496, 0.9,1.6,.580, 2.8,3.7,6.5,0.4, 0.6, 0.3,0.8,2.6, 4.4
Todd Day, MIA, SG,28,5, 0, 13.8,2.2,6.2, .355, 0.4,2.4,.167, 1.8, 3.8,.474,.387, 1.2,1.8,.667, 0.8,0.4,1.2,1.4, 1.4, 0.0,0.6,2.0, 6.0
Andrew DeClercq, BOS, C,24,81, 49, 18.8,2.1,4.2, .497, 0.0,0.0,.000, 2.1, 4.2,.499,.497, 1.2,2.1,.601, 2.2,2.6,4.8,0.7, 1.0, 0.6,1.0,3.4, 5.4
Terry Dehere, SAC, PG,26,77, 18, 18.3,2.3,5.9, .399, 0.6,1.7,.379, 1.7, 4.1,.408,.455, 1.0,1.3,.798, 0.3,1.1,1.4,2.5, 0.7, 0.1,1.2,1.9, 6.4
Vinny Del Negro, SAS, SG,31,54, 38, 31.9,3.9,8.9, .441, 0.3,0.7,.436, 3.6, 8.1,.441,.458, 1.4,1.7,.796, 0.2,2.6,2.8,3.4, 0.7, 0.1,1.0,2.1, 9.5
Bison Dele, DET, C,28,78, 78, 33.6,6.8,13.3, .511, 0.0,0.0,.333, 6.8, 13.3,.511,.511, 2.5,3.6,.707, 2.9,6.1,8.9,1.2, 0.9, 0.7,2.3,3.2, 16.2
Tony Delk, TOT, PG,24,77, 9, 21.8,4.1,10.4, .393, 0.5,2.0,.268, 3.5, 8.3,.424,.420, 1.4,2.0,.735, 0.5,1.7,2.2,2.2, 0.9, 0.2,1.4,1.2, 10.1
Tony Delk, CHH, PG,24,3, 0, 11.3,1.0,1.3, .750, 0.3,0.3,1.000, 0.7, 1.0,.667,.875, 0.3,0.7,.500, 0.0,0.7,0.7,1.0, 0.0, 0.0,1.3,2.7, 2.7
Tony Delk, GSW, PG,24,74, 9, 22.3,4.2,10.7, .392, 0.6,2.1,.263, 3.6, 8.6,.423,.418, 1.5,2.0,.738, 0.5,1.8,2.3,2.3, 1.0, 0.2,1.4,1.2, 10.4
Vlade Divac*, CHH, C,29,64, 41, 28.2,4.2,8.4, .498, 0.0,0.2,.214, 4.1, 8.2,.506,.501, 2.0,2.9,.691, 2.9,5.2,8.1,2.7, 1.3, 1.5,1.8,2.8, 10.4
Sherman Douglas, NJN, PG,31,80, 11, 21.2,3.2,6.4, .495, 0.2,0.6,.304, 3.0, 5.9,.514,.509, 1.4,2.2,.669, 0.7,1.0,1.7,4.0, 0.7, 0.1,1.4,2.0, 8.0
Clyde Drexler*, HOU, SG,35,70, 70, 35.3,6.5,15.1, .427, 1.5,4.8,.317, 4.9, 10.4,.477,.477, 4.0,4.9,.801, 1.5,3.4,4.9,5.5, 1.8, 0.6,2.7,2.8, 18.4
Chris Dudley, NYK, C,32,51, 22, 16.8,1.1,2.8, .406, 0.0,0.0,, 1.1, 2.8,.406,.406, 0.8,1.8,.446, 2.1,3.3,5.4,0.4, 0.3, 1.0,0.9,2.7, 3.1
Joe Dumars*, DET, SG,34,72, 72, 32.3,4.6,11.0, .416, 2.2,5.9,.371, 2.4, 5.1,.468,.516, 1.8,2.1,.825, 0.2,1.3,1.4,3.5, 0.6, 0.0,1.2,1.4, 13.1
Tony Dumas, CLE, SG,25,7, 0, 6.7,0.9,1.7, .500, 0.3,0.6,.500, 0.6, 1.1,.500,.583, 0.0,0.4,.000, 0.1,0.6,0.7,0.7, 0.0, 0.0,0.7,0.7, 2.0
Tim Duncan*, SAS, PF,21,82, 82, 39.1,8.6,15.7, .549, 0.0,0.1,.000, 8.6, 15.6,.553,.549, 3.9,5.9,.662, 3.3,8.6,11.9,2.7, 0.7, 2.5,3.4,3.1, 21.1
Ledell Eackles, WAS, SG,31,42, 0, 13.0,1.8,4.2, .429, 0.4,1.1,.348, 1.4, 3.1,.457,.474, 1.2,1.4,.881, 0.6,1.2,1.8,0.4, 0.4, 0.0,0.7,1.0, 5.2
Tyus Edney, BOS, PG,24,52, 7, 12.0,1.8,4.2, .431, 0.1,0.2,.300, 1.7, 4.0,.437,.438, 1.7,2.1,.793, 0.4,0.7,1.1,2.7, 1.0, 0.0,1.3,1.3, 5.3
Blue Edwards, VAN, SG,32,81, 20, 24.3,4.0,9.2, .439, 0.5,1.5,.333, 3.5, 7.7,.460,.466, 2.2,2.7,.837, 0.8,1.9,2.7,2.5, 1.1, 0.3,1.7,2.3, 10.8
Kevin Edwards, TOT, SG,32,39, 5, 12.5,1.5,4.2, .345, 0.2,0.4,.400, 1.3, 3.8,.340,.364, 0.8,0.9,.857, 0.5,0.9,1.4,1.0, 0.7, 0.0,0.8,0.7, 3.8
Kevin Edwards, NJN, SG,32,27, 5, 13.0,1.4,3.9, .349, 0.1,0.4,.364, 1.2, 3.5,.347,.368, 0.5,0.6,.867, 0.4,0.9,1.3,1.0, 0.8, 0.0,0.7,0.7, 3.4
Kevin Edwards, ORL, SG,32,12, 0, 11.3,1.7,4.9, .339, 0.2,0.3,.500, 1.5, 4.6,.327,.356, 1.4,1.7,.850, 0.8,0.9,1.7,1.1, 0.4, 0.1,0.8,0.7, 4.9
Howard Eisley, UTA, PG,25,82, 18, 21.0,2.8,6.3, .441, 0.6,1.4,.407, 2.2, 4.9,.451,.487, 1.5,1.8,.852, 0.3,1.7,2.0,4.2, 0.7, 0.2,2.0,2.2, 7.7
Mario Elie, HOU, SF,34,73, 59, 27.2,2.8,6.2, .452, 0.8,2.6,.291, 2.1, 3.7,.566,.512, 2.0,2.4,.833, 0.5,1.6,2.1,3.0, 1.1, 0.1,1.4,1.6, 8.4
Sean Elliott, SAS, SF,29,36, 36, 28.1,3.4,8.4, .403, 0.9,2.5,.378, 2.4, 5.9,.413,.459, 1.6,2.2,.718, 0.4,3.0,3.4,1.7, 0.7, 0.4,1.6,2.6, 9.3
Dale Ellis, SEA, SF,37,79, 0, 24.5,4.4,8.9, .497, 1.6,3.5,.464, 2.8, 5.4,.519,.588, 1.4,1.8,.782, 0.6,1.7,2.3,1.1, 0.8, 0.1,0.9,1.6, 11.8
Harold Ellis, DEN, SF,27,27, 3, 12.7,2.3,4.1, .559, 0.0,0.1,.000, 2.3, 4.0,.579,.559, 1.5,2.3,.635, 1.0,0.9,1.9,0.7, 0.7, 0.1,0.7,2.0, 6.1
LaPhonso Ellis, DEN, SF,27,76, 71, 33.9,5.4,13.3, .407, 0.8,2.6,.284, 4.6, 10.6,.438,.435, 2.7,3.4,.805, 1.9,5.2,7.2,2.8, 0.9, 0.6,2.3,3.0, 14.3
Pervis Ellison, BOS, PF,30,33, 8, 13.5,1.2,2.1, .571, 0.0,0.0,, 1.2, 2.1,.571,.571, 0.6,1.0,.588, 1.6,1.7,3.3,0.9, 0.6, 0.9,0.8,2.7, 3.0
Brian Evans, TOT, SF,24,72, 1, 12.4,1.7,4.3, .394, 0.4,1.2,.333, 1.3, 3.1,.418,.441, 0.6,0.8,.807, 0.7,1.2,1.9,0.8, 0.4, 0.2,0.5,1.4, 4.5
Brian Evans, ORL, SF,24,44, 0, 12.8,1.8,4.7, .374, 0.3,1.0,.267, 1.5, 3.7,.404,.403, 0.9,1.1,.833, 0.7,1.2,1.9,0.7, 0.5, 0.2,0.5,1.3, 4.7
Brian Evans, NJN, SF,24,28, 1, 11.9,1.6,3.8, .434, 0.6,1.5,.405, 1.0, 2.3,.453,.514, 0.2,0.3,.667, 0.6,1.2,1.9,0.9, 0.3, 0.2,0.5,1.6, 4.1
Patrick Ewing*, NYK, C,35,26, 26, 32.6,7.8,15.5, .504, 0.0,0.1,.000, 7.8, 15.4,.506,.504, 5.2,7.2,.720, 2.3,7.9,10.2,1.1, 0.6, 2.2,3.0,2.8, 20.8
Tony Farmer, CHH, C,28,27, 2, 6.3,0.6,2.0, .321, 0.1,0.3,.222, 0.6, 1.6,.341,.340, 1.1,1.4,.795, 0.6,0.6,1.2,0.2, 0.4, 0.1,0.3,0.9, 2.5
Jamie Feick, MIL, PF,23,45, 2, 10.0,0.9,2.0, .433, 0.1,0.3,.308, 0.8, 1.7,.455,.456, 0.4,0.9,.488, 1.0,1.8,2.8,0.4, 0.6, 0.4,0.5,1.5, 2.3
Duane Ferrell, GSW, SF,32,50, 5, 9.2,0.8,2.2, .369, 0.0,0.1,.000, 0.8, 2.1,.390,.369, 0.2,0.4,.545, 0.5,0.4,0.9,0.5, 0.4, 0.1,0.4,1.0, 1.9
Danny Ferry, CLE, PF,31,69, 3, 15.0,1.6,4.1, .395, 0.5,1.4,.333, 1.2, 2.7,.428,.453, 0.5,0.6,.800, 0.3,1.3,1.7,0.9, 0.4, 0.2,0.8,1.7, 4.2
Michael Finley, DAL, SF,24,82, 82, 41.4,8.2,18.4, .449, 1.1,3.0,.357, 7.2, 15.4,.466,.477, 4.0,5.1,.784, 1.8,3.5,5.3,4.9, 1.6, 0.4,2.7,2.0, 21.5
Derek Fisher, LAL, PG,23,82, 36, 21.5,2.0,4.6, .434, 0.4,1.0,.383, 1.6, 3.6,.448,.475, 1.4,1.9,.757, 0.5,1.9,2.4,4.1, 0.9, 0.1,1.5,1.5, 5.8
Danny Fortson, DEN, PF,21,80, 23, 22.6,3.5,7.6, .452, 0.0,0.0,.333, 3.4, 7.6,.452,.453, 3.3,4.2,.776, 2.3,3.3,5.6,1.0, 0.6, 0.4,2.0,3.9, 10.2
Greg Foster, UTA, C,29,78, 49, 18.5,2.4,5.4, .445, 0.0,0.1,.222, 2.4, 5.2,.450,.447, 0.9,1.1,.770, 1.1,2.4,3.5,0.7, 0.2, 0.4,0.9,2.4, 5.7
Rick Fox, LAL, SF,28,82, 82, 33.0,4.4,9.4, .471, 1.0,3.2,.325, 3.4, 6.2,.547,.527, 2.1,2.8,.743, 1.0,3.4,4.4,3.4, 1.2, 0.6,2.5,3.8, 12.0
Adonal Foyle, GSW, C,22,55, 1, 11.9,1.3,3.1, .406, 0.0,0.0,.000, 1.3, 3.1,.408,.406, 0.5,1.1,.435, 1.3,2.0,3.3,0.3, 0.2, 0.9,0.9,1.7, 3.0
Todd Fuller, GSW, C,23,57, 1, 10.8,1.5,3.6, .420, 0.0,0.1,.000, 1.5, 3.5,.428,.420, 1.0,1.4,.688, 1.1,2.4,3.4,0.2, 0.1, 0.3,0.6,1.6, 4.0
Lawrence Funderburke, SAC, PF,27,52, 1, 21.0,3.7,7.5, .490, 0.0,0.1,.143, 3.7, 7.4,.496,.491, 2.1,3.1,.679, 1.5,3.0,4.5,1.2, 0.4, 0.3,1.2,1.1, 9.5
Chris Garner, TOR, PG,22,38, 0, 7.7,0.6,1.8, .329, 0.1,0.4,.286, 0.5, 1.5,.339,.357, 0.1,0.2,.429, 0.2,0.4,0.6,1.2, 0.6, 0.1,0.7,1.3, 1.4
Kevin Garnett*, MIN, PF,21,82, 82, 39.3,7.7,15.8, .491, 0.0,0.2,.188, 7.7, 15.6,.495,.492, 3.0,4.0,.738, 2.7,6.9,9.6,4.2, 1.7, 1.8,2.3,2.7, 18.5
Dean Garrett, DEN, C,31,82, 82, 32.1,3.0,6.9, .428, 0.0,0.0,, 3.0, 6.9,.428,.428, 1.4,2.1,.648, 2.8,5.1,7.9,1.1, 0.7, 1.6,1.0,2.4, 7.3
Kiwane Lemorris Garris, DEN, SG,23,28, 0, 8.0,0.8,2.3, .338, 0.2,0.5,.357, 0.6, 1.8,.333,.377, 0.7,0.9,.760, 0.1,0.6,0.7,1.0, 0.3, 0.0,0.5,0.8, 2.4
Chris Gatling, NJN, PF,30,57, 16, 23.8,4.4,9.6, .455, 0.0,0.1,.250, 4.3, 9.5,.457,.456, 2.8,4.6,.600, 2.1,3.8,5.9,0.9, 0.9, 0.5,1.7,2.7, 11.5
Reggie Geary, SAS, PG,24,62, 2, 11.0,0.9,2.7, .331, 0.2,0.6,.300, 0.7, 2.1,.341,.367, 0.5,0.9,.500, 0.3,0.8,1.1,1.2, 0.6, 0.2,0.7,1.5, 2.5
Matt Geiger, CHH, C,28,78, 42, 23.6,4.6,9.1, .505, 0.0,0.1,.091, 4.6, 8.9,.511,.506, 2.2,3.0,.712, 2.5,4.2,6.7,1.0, 0.9, 1.1,1.4,2.4, 11.3
Kendall Gill, NJN, SF,29,81, 81, 33.7,5.2,12.0, .429, 0.3,1.2,.257, 4.8, 10.8,.449,.443, 2.8,4.0,.688, 1.4,3.4,4.8,2.5, 1.9, 0.8,1.5,3.3, 13.4
Armen Gilliam, MIL, PF,33,82, 25, 25.8,4.0,8.2, .484, 0.0,0.0,.000, 4.0, 8.2,.487,.484, 3.3,4.1,.802, 1.8,3.6,5.4,1.3, 0.8, 0.5,1.8,2.2, 11.2
Anthony Goldwire, DEN, PG,26,82, 32, 27.0,3.3,7.8, .423, 0.8,2.0,.384, 2.5, 5.8,.436,.472, 1.8,2.3,.806, 0.5,1.3,1.8,3.4, 1.0, 0.1,1.0,1.8, 9.2
Greg Graham, CLE, SG,27,6, 0, 9.3,1.2,2.0, .583, 0.0,0.5,.000, 1.2, 1.5,.778,.583, 0.3,0.3,1.000, 0.0,0.2,0.2,1.0, 0.2, 0.0,1.7,1.2, 2.7
Brian Grant, POR, SF,25,61, 49, 31.5,4.6,9.1, .508, 0.0,0.0,.000, 4.6, 9.1,.509,.508, 2.8,3.7,.750, 3.2,5.9,9.1,1.4, 0.7, 0.7,1.8,3.0, 12.1
Gary Grant, POR, PG,32,22, 2, 16.3,2.0,4.2, .462, 0.3,0.9,.368, 1.6, 3.4,.486,.500, 0.5,0.6,.857, 0.4,1.8,2.2,3.8, 0.8, 0.1,1.1,1.4, 4.8
Harvey Grant, WAS, SF,32,65, 8, 13.8,1.2,3.0, .383, 0.0,0.1,.167, 1.1, 2.9,.389,.385, 0.3,0.5,.633, 0.9,1.7,2.6,0.6, 0.4, 0.2,0.4,1.4, 2.6
Horace Grant, ORL, C,32,76, 76, 36.9,5.2,11.3, .459, 0.0,0.1,.000, 5.2, 11.2,.462,.459, 1.8,2.6,.678, 3.0,5.1,8.1,2.3, 1.1, 1.0,1.2,2.4, 12.1
Ed Gray, ATL, SG,22,30, 3, 15.7,2.6,6.7, .381, 0.6,1.5,.391, 2.0, 5.2,.378,.426, 1.8,2.2,.846, 0.3,1.2,1.5,1.1, 0.5, 0.4,1.0,2.4, 7.6
Jeff Grayer, TOT, SG,32,5, 0, 6.8,0.8,2.2, .364, 0.4,1.2,.333, 0.4, 1.0,.400,.455, 0.0,0.0,, 0.0,0.8,0.8,0.4, 0.4, 0.0,0.8,1.4, 2.0
Jeff Grayer, CHH, SG,32,1, 0, 11.0,0.0,4.0, .000, 0.0,3.0,.000, 0.0, 1.0,.000,.000, 0.0,0.0,, 0.0,0.0,0.0,1.0, 0.0, 0.0,2.0,0.0, 0.0
Jeff Grayer, GSW, SG,32,4, 0, 5.8,1.0,1.8, .571, 0.5,0.8,.667, 0.5, 1.0,.500,.714, 0.0,0.0,, 0.0,1.0,1.0,0.3, 0.5, 0.0,0.5,1.8, 2.5
A.C. Green, DAL, PF,34,82, 68, 32.3,3.0,6.5, .453, 0.0,0.0,.000, 3.0, 6.5,.457,.453, 1.4,2.0,.716, 2.7,5.5,8.1,1.5, 1.0, 0.3,0.8,1.9, 7.3
Litterial Green, MIL, PG,27,21, 0, 5.9,0.2,1.1, .217, 0.0,0.1,.000, 0.2, 1.0,.238,.217, 0.7,1.0,.750, 0.0,0.3,0.3,0.8, 0.2, 0.0,0.4,0.5, 1.2
Derek Grimm, SAC, SF,23,9, 0, 3.8,0.4,1.6, .286, 0.4,1.3,.333, 0.0, 0.2,.000,.429, 0.2,0.2,1.000, 0.0,0.4,0.4,0.0, 0.3, 0.1,0.3,0.7, 1.6
Tom Gugliotta, MIN, SF,28,41, 41, 38.6,7.8,15.5, .502, 0.0,0.4,.118, 7.7, 15.1,.513,.504, 4.5,5.4,.821, 2.6,6.1,8.7,4.1, 1.5, 0.5,2.7,2.5, 20.1
Jack Haley, NJN, C,34,16, 0, 3.2,0.3,1.1, .278, 0.0,0.1,.000, 0.3, 1.1,.294,.278, 0.8,1.3,.571, 0.3,0.6,0.9,0.0, 0.0, 0.1,0.3,0.6, 1.4
Darvin Ham, WAS, SF,24,71, 3, 8.9,0.8,1.5, .529, 0.0,0.0,, 0.8, 1.5,.529,.529, 0.5,1.0,.473, 1.0,0.8,1.8,0.2, 0.3, 0.4,0.5,1.7, 2.0
Tom Hammonds, MIN, PF,30,57, 2, 20.0,2.2,4.3, .516, 0.0,0.0,.000, 2.2, 4.3,.518,.516, 1.6,2.3,.697, 1.8,3.0,4.8,0.6, 0.3, 0.3,0.8,2.2, 6.1
Reggie Hanson, BOS, SF,29,8, 0, 3.3,0.4,0.8, .500, 0.0,0.0,, 0.4, 0.8,.500,.500, 0.0,0.0,, 0.4,0.4,0.8,0.1, 0.3, 0.1,0.4,1.0, 0.8
Anfernee Hardaway, ORL, SG,26,19, 15, 32.9,5.4,14.4, .377, 0.8,2.6,.300, 4.6, 11.7,.395,.405, 4.7,6.2,.763, 0.4,3.6,4.0,3.6, 1.5, 0.8,2.4,2.4, 16.4
Tim Hardaway, MIA, PG,31,81, 81, 37.4,6.9,16.0, .431, 1.9,5.5,.351, 5.0, 10.5,.472,.490, 3.2,4.1,.781, 0.6,3.1,3.7,8.3, 1.7, 0.2,2.8,2.5, 18.9
Derek Harper, ORL, SG,36,66, 45, 26.7,3.4,8.2, .417, 0.9,2.5,.360, 2.5, 5.7,.442,.471, 0.8,1.2,.696, 0.3,1.2,1.6,3.5, 1.1, 0.2,1.5,2.1, 8.6
Ron Harper, CHI, PG,34,82, 82, 27.9,3.6,8.1, .441, 0.2,1.0,.190, 3.4, 7.1,.477,.453, 2.0,2.6,.750, 1.3,2.2,3.5,2.9, 1.3, 0.6,1.1,2.2, 9.3
Othella Harrington, HOU, PF,24,58, 3, 15.6,2.2,4.6, .485, 0.0,0.0,.000, 2.2, 4.6,.487,.485, 1.6,2.1,.754, 1.3,2.3,3.6,0.4, 0.2, 0.5,0.8,1.9, 6.0
Lucious Harris, NJN, SG,27,50, 0, 13.4,1.4,3.5, .390, 0.2,0.8,.308, 1.1, 2.8,.413,.424, 0.8,1.1,.745, 0.4,0.6,1.0,0.8, 0.8, 0.1,0.4,1.5, 3.8
Hersey Hawkins, SEA, SG,31,82, 82, 31.7,3.4,7.8, .440, 1.5,3.7,.415, 1.9, 4.1,.463,.539, 2.2,2.5,.868, 0.9,3.2,4.1,2.7, 1.8, 0.2,1.2,1.9, 10.5
Alan Henderson, ATL, PF,25,69, 33, 29.0,5.3,10.9, .485, 0.0,0.1,.500, 5.2, 10.8,.485,.487, 3.7,5.6,.652, 2.9,3.5,6.4,1.1, 0.6, 0.5,1.6,2.5, 14.3
Cedric Henderson, CLE, SF,22,82, 71, 30.8,4.2,8.8, .480, 0.0,0.0,.000, 4.2, 8.8,.483,.480, 1.7,2.3,.716, 0.9,3.1,4.0,2.0, 1.2, 0.5,2.0,2.9, 10.1
Mark Hendrickson, SAC, PF,23,48, 1, 15.4,1.2,3.1, .389, 0.0,0.1,.000, 1.2, 3.0,.403,.389, 1.0,1.2,.825, 0.7,2.3,3.0,0.9, 0.5, 0.2,0.6,1.3, 3.4
Steve Henson, DET, PG,29,23, 0, 2.8,0.6,1.1, .500, 0.1,0.3,.375, 0.4, 0.8,.556,.558, 0.3,0.3,1.000, 0.0,0.1,0.1,0.2, 0.0, 0.0,0.3,0.4, 1.6
Carl Herrera, SAS, PF,31,58, 1, 8.9,1.3,3.0, .434, 0.0,0.0,.000, 1.3, 3.0,.437,.434, 0.3,0.8,.409, 0.4,1.2,1.6,0.4, 0.3, 0.2,0.7,1.2, 2.9
Sean Higgins, POR, SF,29,2, 0, 6.0,0.0,2.5, .000, 0.0,1.0,.000, 0.0, 1.5,.000,.000, 0.0,0.0,, 0.0,0.0,0.0,0.0, 1.0, 0.0,0.5,1.5, 0.0
Grant Hill*, DET, SF,25,81, 81, 40.7,7.6,16.8, .452, 0.0,0.3,.143, 7.6, 16.5,.457,.453, 5.9,8.0,.740, 1.1,6.5,7.7,6.8, 1.8, 0.7,3.5,2.4, 21.1
Tyrone Hill, MIL, PF,29,57, 56, 36.2,3.6,7.3, .498, 0.0,0.0,.000, 3.6, 7.3,.499,.498, 2.7,4.5,.608, 3.7,6.9,10.7,1.5, 1.2, 0.5,1.9,4.0, 10.0
Fred Hoiberg, IND, SG,25,65, 1, 13.4,1.3,3.4, .383, 0.5,1.3,.376, 0.8, 2.1,.387,.455, 0.9,1.1,.855, 0.2,1.7,1.9,0.7, 0.6, 0.0,0.3,1.6, 4.0
Jerald Honeycutt, MIL, PF,23,38, 0, 13.9,2.4,5.8, .407, 0.8,2.0,.377, 1.6, 3.8,.424,.473, 0.9,1.5,.621, 0.7,1.7,2.4,0.9, 0.5, 0.2,1.3,2.2, 6.4
Jeff Hornacek, UTA, SG,34,80, 80, 30.8,5.0,10.4, .482, 0.7,1.6,.441, 4.3, 8.8,.489,.516, 3.6,4.0,.885, 0.8,2.6,3.4,4.4, 1.4, 0.2,1.7,2.2, 14.2
Robert Horry, LAL, PF,27,72, 71, 30.4,2.8,5.8, .476, 0.3,1.3,.204, 2.5, 4.5,.554,.499, 1.6,2.3,.692, 2.6,4.9,7.5,2.3, 1.6, 1.3,1.4,3.3, 7.4
Allan Houston, NYK, SG,26,82, 82, 34.7,7.0,15.6, .447, 1.0,2.6,.385, 6.0, 13.0,.460,.479, 3.5,4.1,.851, 0.5,2.8,3.3,2.6, 0.8, 0.3,2.4,2.5, 18.4
Juwan Howard, WAS, PF,24,64, 64, 40.0,7.2,15.5, .467, 0.0,0.0,.000, 7.2, 15.5,.468,.467, 4.0,5.6,.721, 2.5,4.5,7.0,3.3, 1.3, 0.4,2.9,3.5, 18.5
Stephen Howard, SEA, SF,27,13, 0, 4.1,0.6,1.6, .381, 0.0,0.0,, 0.6, 1.6,.381,.381, 0.7,1.4,.500, 0.5,0.5,0.9,0.2, 0.2, 0.1,0.5,1.0, 1.9
Troy Hudson, UTA, PG,21,8, 0, 2.9,0.8,1.8, .429, 0.0,0.4,.000, 0.8, 1.4,.545,.429, 0.0,0.0,, 0.1,0.1,0.3,0.5, 0.3, 0.0,0.1,0.1, 1.5
Lindsey Hunter, DET, PG,27,71, 67, 35.3,4.5,11.6, .383, 1.2,3.7,.321, 3.3, 7.9,.412,.434, 2.0,2.8,.740, 0.9,2.6,3.5,3.2, 1.7, 0.1,1.5,2.5, 12.1
Bobby Hurley, TOT, PG,26,61, 3, 14.3,1.5,3.9, .391, 0.1,0.4,.227, 1.4, 3.5,.407,.401, 1.0,1.2,.776, 0.2,0.9,1.1,2.9, 0.4, 0.0,1.4,1.3, 4.1
Bobby Hurley, SAC, PG,26,34, 3, 12.3,1.4,3.4, .409, 0.1,0.4,.267, 1.3, 2.9,.430,.426, 0.9,1.1,.811, 0.2,0.9,1.1,2.4, 0.4, 0.0,1.2,1.1, 3.8
Bobby Hurley, VAN, PG,26,27, 0, 17.0,1.7,4.6, .374, 0.0,0.3,.143, 1.7, 4.3,.388,.378, 1.1,1.4,.744, 0.2,0.9,1.1,3.6, 0.4, 0.0,1.6,1.6, 4.5
Zydrunas Ilgauskas, CLE, C,22,82, 81, 29.0,5.5,10.7, .518, 0.0,0.0,.250, 5.5, 10.6,.519,.519, 2.8,3.7,.762, 3.4,5.4,8.8,0.9, 0.6, 1.6,1.8,3.5, 13.9
Allen Iverson*, PHI, PG,22,80, 80, 39.4,8.1,17.6, .461, 0.9,2.9,.298, 7.2, 14.7,.494,.486, 4.9,6.7,.729, 1.1,2.6,3.7,6.2, 2.2, 0.3,3.1,2.5, 22.0
Bobby Jackson, DEN, PG,24,68, 53, 30.0,4.6,11.6, .392, 0.3,1.2,.259, 4.3, 10.4,.407,.405, 2.2,2.7,.814, 1.1,3.3,4.4,4.7, 1.5, 0.2,2.7,2.4, 11.6
Jaren Jackson, SAS, SG,30,82, 45, 27.1,3.1,8.0, .394, 1.4,3.6,.377, 1.8, 4.4,.409,.480, 1.1,1.4,.797, 0.7,1.9,2.6,1.9, 0.7, 0.1,1.3,2.7, 8.8
Jim Jackson, TOT, SG,27,79, 78, 38.6,6.0,14.0, .430, 0.8,2.4,.319, 5.3, 11.6,.453,.458, 2.9,3.6,.812, 1.6,3.4,5.1,4.8, 1.0, 0.1,3.3,2.4, 15.7
Jim Jackson, PHI, SG,27,48, 47, 37.3,5.1,11.1, .460, 0.8,2.3,.348, 4.3, 8.8,.489,.496, 2.6,3.2,.818, 1.4,3.3,4.7,4.6, 0.9, 0.1,3.0,2.3, 13.7
Jim Jackson, GSW, SG,27,31, 31, 40.6,7.4,18.5, .402, 0.7,2.5,.278, 6.7, 15.9,.422,.421, 3.3,4.1,.805, 2.0,3.6,5.6,5.1, 1.2, 0.1,3.8,2.4, 18.9
Mark Jackson, IND, PG,32,82, 82, 29.4,3.0,7.3, .416, 0.5,1.7,.314, 2.5, 5.6,.447,.452, 1.7,2.2,.761, 0.8,3.1,3.9,8.7, 1.0, 0.0,2.1,1.6, 8.3
Henry James, CLE, PF,32,28, 0, 5.9,0.9,2.1, .407, 0.4,0.9,.440, 0.5, 1.2,.382,.500, 0.8,0.8,.955, 0.1,0.5,0.5,0.2, 0.0, 0.0,0.4,0.9, 2.9
Anthony Johnson, SAC, PG,23,77, 62, 29.4,2.9,7.9, .371, 0.5,1.7,.328, 2.4, 6.2,.383,.406, 1.0,1.4,.727, 0.7,1.6,2.2,4.3, 0.8, 0.1,1.6,2.4, 7.5
Avery Johnson, SAS, PG,32,75, 73, 35.7,4.3,8.9, .478, 0.0,0.2,.154, 4.3, 8.8,.485,.480, 1.6,2.2,.726, 0.4,1.6,2.0,7.9, 1.1, 0.2,2.2,1.9, 10.2
Eddie Johnson, HOU, SF,38,75, 1, 19.9,3.0,7.3, .417, 0.9,2.6,.333, 2.1, 4.6,.465,.478, 1.5,1.8,.831, 0.7,1.4,2.0,1.2, 0.4, 0.0,0.8,1.2, 8.4
Ervin Johnson, MIL, C,30,81, 81, 27.9,3.1,5.8, .537, 0.0,0.0,, 3.1, 5.8,.537,.537, 1.8,2.9,.601, 3.0,5.5,8.5,0.7, 1.0, 2.0,1.4,4.0, 8.0
