NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Brian Cook, LAL, C,23,35, 2, 12.6,1.9,4.0, .475, 0.0,0.1,.000, 1.9, 3.9,.493,.475, 0.6,0.8,.750, 0.9,2.0,2.9,0.6, 0.5, 0.5,0.5,1.8, 4.4
Omar Cook, POR, PG,22,17, 0, 8.2,0.4,1.6, .259, 0.0,0.1,.000, 0.4, 1.5,.269,.259, 0.0,0.0,, 0.2,0.2,0.4,1.4, 0.6, 0.0,0.6,0.8, 0.8
Chris Crawford, ATL, PF,28,56, 25, 21.6,3.8,8.4, .448, 0.8,2.0,.389, 3.0, 6.4,.466,.495, 1.8,2.1,.866, 1.0,2.1,3.1,0.8, 0.7, 0.4,1.0,2.3, 10.2
Jamal Crawford, CHI, SG,23,80, 73, 35.1,6.4,16.5, .386, 2.1,6.5,.317, 4.3, 10.0,.432,.449, 2.5,3.0,.833, 0.6,3.0,3.5,5.1, 1.4, 0.4,2.4,2.0, 17.3
Austin Croshere, IND, PF,28,77, 0, 13.6,1.5,4.0, .388, 0.7,1.9,.389, 0.8, 2.1,.387,.479, 1.2,1.4,.894, 0.8,2.4,3.2,0.7, 0.3, 0.2,0.7,1.3, 5.0
Eddy Curry, CHI, PF,21,73, 63, 29.5,5.7,11.5, .496, 0.0,0.0,1.000, 5.7, 11.5,.496,.497, 3.2,4.8,.671, 2.0,4.2,6.2,0.9, 0.3, 1.1,2.4,3.5, 14.7
Michael Curry, TOR, SF,35,70, 15, 17.6,1.1,2.8, .388, 0.0,0.2,.200, 1.0, 2.6,.403,.395, 0.7,0.8,.845, 0.3,0.9,1.2,0.8, 0.3, 0.1,0.7,2.2, 2.9
Samuel Dalembert, PHI, C,22,82, 53, 26.8,3.3,6.1, .541, 0.0,0.0,.000, 3.3, 6.1,.542,.541, 1.4,2.1,.644, 2.4,5.3,7.6,0.3, 0.5, 2.3,1.0,3.3, 8.0
Erick Dampier, GSW, C,28,74, 74, 32.5,4.7,8.8, .535, 0.0,0.0,.000, 4.7, 8.8,.537,.535, 2.9,4.5,.654, 4.6,7.3,12.0,0.8, 0.4, 1.9,1.8,3.1, 12.3
Antonio Daniels, SEA, PG,28,71, 32, 21.3,2.6,5.6, .470, 0.6,1.6,.362, 2.0, 4.0,.514,.523, 2.2,2.6,.842, 0.3,1.7,2.0,4.2, 0.6, 0.1,0.9,0.9, 8.0
Marquis Daniels, DAL, SG,23,56, 15, 18.6,3.6,7.3, .494, 0.2,0.6,.306, 3.4, 6.7,.512,.507, 1.1,1.4,.769, 1.2,1.4,2.6,2.1, 0.9, 0.2,0.8,0.9, 8.5
Antonio Davis, TOT, C,35,80, 79, 32.1,3.3,8.3, .403, 0.0,0.0,, 3.3, 8.3,.403,.403, 2.2,2.9,.765, 2.6,5.8,8.4,1.7, 0.5, 0.8,1.4,2.6, 8.9
Antonio Davis, TOR, C,35,15, 15, 35.9,3.1,8.0, .383, 0.0,0.0,, 3.1, 8.0,.383,.383, 2.5,3.3,.755, 3.3,6.3,9.5,0.9, 0.5, 0.5,1.4,3.0, 8.6
Antonio Davis, CHI, C,35,65, 64, 31.3,3.4,8.3, .407, 0.0,0.0,, 3.4, 8.3,.407,.407, 2.1,2.8,.768, 2.4,5.7,8.1,1.9, 0.4, 0.9,1.4,2.5, 8.9
Baron Davis, NOH, PG,24,67, 66, 40.1,8.3,20.9, .395, 2.8,8.7,.321, 5.5, 12.2,.448,.462, 3.5,5.3,.673, 1.0,3.3,4.3,7.5, 2.4, 0.4,3.2,2.7, 22.9
Dale Davis, POR, C,34,76, 37, 22.1,1.8,3.7, .473, 0.0,0.0,, 1.8, 3.7,.473,.473, 0.9,1.4,.613, 2.1,3.2,5.2,0.9, 0.6, 0.8,0.5,2.0, 4.4
Hubert Davis, TOT, SG,33,17, 0, 4.6,0.1,0.6, .091, 0.0,0.1,.000, 0.1, 0.6,.100,.091, 0.1,0.1,1.000, 0.1,0.4,0.5,0.2, 0.1, 0.0,0.2,0.7, 0.2
Hubert Davis, DET, SG,33,3, 0, 7.7,0.0,0.7, .000, 0.0,0.3,.000, 0.0, 0.3,.000,.000, 0.0,0.0,, 0.0,0.0,0.0,0.3, 0.0, 0.0,0.3,1.3, 0.0
Hubert Davis, NJN, SG,33,14, 0, 3.9,0.1,0.6, .111, 0.0,0.0,, 0.1, 0.6,.111,.111, 0.1,0.1,1.000, 0.1,0.4,0.6,0.2, 0.1, 0.0,0.1,0.6, 0.3
Josh Davis, ATL, PF,23,4, 1, 5.8,0.5,1.3, .400, 0.0,0.5,.000, 0.5, 0.8,.667,.400, 0.3,0.3,1.000, 0.3,1.0,1.3,0.0, 0.0, 0.0,0.5,0.8, 1.3
Ricky Davis, TOT, SF-SG,24,79, 27, 31.3,5.6,12.0, .469, 0.7,1.8,.371, 5.0, 10.3,.486,.497, 2.5,3.5,.718, 1.0,3.6,4.5,3.3, 1.2, 0.3,2.4,2.2, 14.4
Ricky Davis, CLE, SG,24,22, 22, 36.2,6.1,14.1, .431, 0.8,2.2,.354, 5.3, 12.0,.445,.458, 2.3,3.4,.680, 0.8,4.7,5.5,5.0, 1.1, 0.4,3.1,2.3, 15.3
Ricky Davis, BOS, SF,24,57, 5, 29.4,5.5,11.2, .488, 0.6,1.6,.380, 4.9, 9.6,.506,.516, 2.5,3.5,.732, 1.0,3.1,4.2,2.6, 1.2, 0.2,2.1,2.1, 14.1
Andrew DeClercq, ORL, C,30,71, 53, 17.1,1.3,2.7, .477, 0.0,0.0,, 1.3, 2.7,.477,.477, 0.6,0.8,.815, 1.8,2.6,4.5,0.6, 0.7, 0.5,0.8,3.1, 3.2
Tony Delk, DAL, SG,30,33, 11, 15.4,2.1,5.6, .380, 0.6,2.0,.303, 1.5, 3.6,.424,.435, 1.1,1.3,.841, 0.5,1.3,1.8,0.8, 0.8, 0.2,0.5,1.4, 6.0
Derrick Dial, ORL, SG,28,9, 0, 9.6,1.0,3.1, .321, 0.2,1.0,.222, 0.8, 2.1,.368,.357, 0.7,0.9,.750, 0.6,0.9,1.4,0.2, 0.7, 0.0,0.1,0.7, 2.9
Boris Diaw, ATL, SG,21,76, 37, 25.3,1.8,4.1, .447, 0.1,0.3,.231, 1.8, 3.8,.467,.457, 0.7,1.2,.602, 1.5,3.0,4.5,2.4, 0.8, 0.5,1.7,2.5, 4.5
Dan Dickau, TOT, PG,25,43, 0, 6.8,0.9,2.3, .378, 0.2,0.7,.333, 0.6, 1.6,.397,.429, 0.3,0.3,.786, 0.2,0.4,0.6,0.9, 0.4, 0.0,0.6,1.0, 2.2
Dan Dickau, ATL, PG,25,23, 0, 6.2,0.9,2.1, .429, 0.1,0.4,.300, 0.8, 1.7,.462,.459, 0.2,0.3,.667, 0.2,0.5,0.7,0.8, 0.4, 0.0,0.6,1.0, 2.1
Dan Dickau, POR, PG,25,20, 0, 7.6,0.8,2.5, .327, 0.4,1.0,.350, 0.5, 1.5,.310,.398, 0.4,0.4,.875, 0.2,0.4,0.5,1.0, 0.4, 0.0,0.7,1.1, 2.3
Kaniel Dickens, POR, PF,25,3, 0, 4.0,1.0,1.0, 1.000, 0.0,0.0,, 1.0, 1.0,1.000,1.000, 0.3,0.7,.500, 0.7,0.0,0.7,0.0, 0.0, 0.0,0.3,1.0, 2.3
DeSagana Diop, CLE, C,22,56, 3, 13.0,1.0,2.6, .388, 0.0,0.0,, 1.0, 2.6,.388,.388, 0.2,0.4,.600, 1.3,2.3,3.6,0.6, 0.5, 0.9,0.5,2.1, 2.3
Vlade Divac*, SAC, C,35,81, 81, 28.6,3.9,8.2, .470, 0.0,0.2,.154, 3.9, 8.1,.476,.472, 2.1,3.2,.654, 1.7,4.0,5.7,5.3, 0.7, 1.0,2.1,2.7, 9.9
Juan Dixon, WAS, SG,25,71, 16, 20.8,3.5,9.0, .388, 0.8,2.8,.298, 2.6, 6.2,.428,.434, 1.6,2.0,.799, 0.4,1.7,2.1,1.9, 1.2, 0.1,1.5,1.6, 9.4
Michael Doleac, TOT, C,26,72, 0, 14.3,1.9,4.5, .435, 0.0,0.0,, 1.9, 4.5,.435,.435, 0.6,0.7,.865, 1.2,2.5,3.7,0.6, 0.3, 0.5,0.7,2.0, 4.5
Michael Doleac, NYK, C,26,46, 0, 14.9,2.2,4.9, .444, 0.0,0.0,, 2.2, 4.9,.444,.444, 0.7,0.8,.861, 1.3,2.8,4.1,0.7, 0.4, 0.7,0.8,1.8, 5.0
Michael Doleac, DEN, C,26,26, 0, 13.2,1.5,3.7, .412, 0.0,0.0,, 1.5, 3.7,.412,.412, 0.5,0.6,.875, 1.1,1.8,2.9,0.5, 0.2, 0.2,0.4,2.2, 3.6
Keyon Dooling, LAC, PG,23,58, 24, 19.6,2.4,6.1, .389, 0.1,0.8,.174, 2.2, 5.3,.422,.401, 1.3,1.6,.830, 0.3,1.1,1.4,2.2, 0.8, 0.1,1.1,1.9, 6.2
Bryce Drew, NOH, PG,29,15, 0, 5.2,0.3,1.2, .222, 0.1,0.5,.143, 0.2, 0.7,.273,.250, 0.2,0.2,1.000, 0.0,0.4,0.4,0.9, 0.3, 0.0,0.5,0.1, 0.8
Predrag Drobnjak, LAC, C,28,61, 14, 15.6,2.4,6.2, .393, 0.2,0.6,.306, 2.3, 5.6,.402,.408, 1.2,1.4,.849, 0.9,2.3,3.2,0.6, 0.4, 0.4,0.8,1.4, 6.3
Tim Duncan*, SAS, PF,27,69, 68, 36.6,8.6,17.1, .501, 0.0,0.2,.167, 8.6, 16.9,.505,.502, 5.1,8.5,.599, 3.3,9.2,12.4,3.1, 0.9, 2.7,2.7,2.4, 22.3
Mike Dunleavy, GSW, SF,23,75, 69, 31.1,4.3,9.6, .449, 1.3,3.4,.370, 3.1, 6.2,.491,.514, 1.8,2.5,.741, 1.2,4.7,5.9,2.9, 0.9, 0.2,1.9,2.3, 11.7
Ronald Dupree, CHI, SF,23,47, 8, 19.0,2.4,6.0, .394, 0.1,0.2,.444, 2.3, 5.8,.392,.401, 1.4,2.2,.629, 1.2,2.4,3.6,1.2, 0.7, 0.4,1.1,2.9, 6.2
Ndudi Ebi, MIN, SF,19,17, 0, 1.9,0.4,0.8, .429, 0.0,0.0,, 0.4, 0.8,.429,.429, 0.1,0.2,.250, 0.1,0.1,0.2,0.2, 0.0, 0.2,0.2,0.4, 0.8
Howard Eisley, TOT, PG,31,67, 23, 21.7,2.5,6.7, .368, 0.8,2.4,.319, 1.7, 4.3,.396,.426, 1.1,1.3,.854, 0.3,1.6,1.9,4.1, 0.8, 0.1,1.5,2.0, 6.9
Howard Eisley, NYK, PG,31,33, 23, 22.1,2.4,6.1, .396, 0.8,2.6,.329, 1.6, 3.5,.444,.465, 1.0,1.1,.889, 0.2,1.8,2.0,4.7, 0.9, 0.1,1.5,2.6, 6.7
Howard Eisley, PHO, PG,31,34, 0, 21.4,2.5,7.3, .345, 0.7,2.3,.308, 1.8, 5.0,.363,.394, 1.3,1.6,.830, 0.4,1.5,1.9,3.4, 0.8, 0.1,1.4,1.5, 7.1
Francisco Elson, DEN, C,27,62, 14, 14.1,1.5,3.2, .472, 0.0,0.0,.000, 1.5, 3.2,.475,.472, 0.5,0.7,.667, 1.0,2.2,3.3,0.5, 0.6, 0.6,0.6,2.3, 3.5
Melvin Ely, LAC, PF,25,42, 2, 12.1,1.6,3.6, .431, 0.0,0.0,.000, 1.6, 3.6,.434,.431, 0.6,1.0,.595, 1.1,1.3,2.4,0.5, 0.2, 0.4,0.5,1.6, 3.7
Reggie Evans, SEA, PF,23,75, 27, 17.1,0.9,2.2, .406, 0.0,0.0,.000, 0.9, 2.2,.414,.406, 1.1,2.0,.561, 2.1,3.4,5.4,0.4, 0.7, 0.1,0.9,2.3, 2.9
Desmond Ferguson, POR, SF,26,7, 0, 4.6,0.7,1.7, .417, 0.4,1.1,.375, 0.3, 0.6,.500,.542, 0.0,0.3,.000, 0.0,0.6,0.6,0.1, 0.0, 0.0,0.1,0.0, 1.9
Michael Finley, DAL, SG,30,72, 72, 38.6,7.1,16.1, .443, 2.1,5.1,.405, 5.1, 11.0,.461,.508, 2.3,2.7,.850, 1.1,3.4,4.5,2.9, 1.2, 0.5,1.2,1.6, 18.6
Derek Fisher, LAL, SG,29,82, 3, 21.6,2.5,7.0, .352, 0.6,2.2,.291, 1.8, 4.8,.380,.398, 1.5,1.9,.797, 0.4,1.5,1.9,2.3, 1.3, 0.0,1.0,1.4, 7.1
Marcus Fizer, CHI, SF,25,46, 2, 16.0,2.9,7.6, .383, 0.0,0.4,.118, 2.9, 7.2,.396,.386, 2.0,2.6,.750, 1.3,3.1,4.4,0.9, 0.3, 0.2,1.1,2.1, 7.8
Alton Ford, HOU, PF,22,9, 0, 4.6,0.7,1.2, .545, 0.0,0.0,, 0.7, 1.2,.545,.545, 0.3,0.7,.500, 0.3,0.9,1.2,0.3, 0.0, 0.1,0.3,1.0, 1.7
T.J. Ford, MIL, PG,20,55, 55, 26.8,2.8,7.2, .384, 0.1,0.4,.238, 2.7, 6.9,.393,.391, 1.5,1.8,.816, 0.7,2.5,3.2,6.5, 1.1, 0.1,2.5,2.2, 7.1
Danny Fortson, DAL, C,27,56, 20, 11.2,1.3,2.5, .511, 0.0,0.0,, 1.3, 2.5,.511,.511, 1.3,1.6,.815, 2.0,2.4,4.5,0.2, 0.2, 0.2,0.7,2.6, 3.9
Jeff Foster, IND, C,27,82, 79, 23.9,2.4,4.4, .544, 0.0,0.0,.000, 2.4, 4.4,.550,.544, 1.3,1.9,.669, 3.0,4.4,7.4,0.8, 0.9, 0.3,0.7,2.3, 6.1
Tremaine Fowlkes, DET, SF,27,36, 0, 7.3,0.4,1.3, .313, 0.0,0.2,.125, 0.4, 1.1,.350,.323, 0.4,0.5,.722, 0.5,1.0,1.5,0.4, 0.3, 0.1,0.3,1.0, 1.2
Rick Fox, LAL, SF,34,38, 34, 22.3,1.9,4.9, .392, 0.4,1.6,.246, 1.5, 3.3,.464,.433, 0.6,0.8,.733, 0.8,1.9,2.7,2.6, 0.8, 0.1,1.3,2.6, 4.8
Adonal Foyle, GSW, C,28,44, 8, 13.0,1.3,3.0, .454, 0.0,0.0,, 1.3, 3.0,.454,.454, 0.4,0.8,.543, 1.2,2.6,3.8,0.4, 0.1, 1.0,0.5,1.5, 3.1
Richie Frahm, SEA, SF,26,54, 0, 8.7,1.2,2.6, .453, 0.6,1.7,.370, 0.5, 0.9,.617,.576, 0.4,0.5,.885, 0.2,0.8,1.0,0.4, 0.3, 0.1,0.1,0.9, 3.4
Steve Francis, HOU, PG,26,79, 79, 40.4,5.7,14.1, .403, 0.9,3.2,.292, 4.8, 11.0,.435,.436, 4.3,5.5,.775, 1.5,4.0,5.5,6.2, 1.8, 0.4,3.7,3.3, 16.6
Hiram Fuller, ATL, PF,22,4, 0, 10.8,0.8,2.0, .375, 0.0,0.0,, 0.8, 2.0,.375,.375, 0.5,1.5,.333, 1.0,1.8,2.8,0.5, 0.0, 0.3,1.0,1.3, 2.0
Dan Gadzuric, MIL, C,25,75, 0, 16.8,2.4,4.7, .524, 0.0,0.0,.000, 2.4, 4.6,.526,.524, 0.8,1.6,.492, 1.7,2.9,4.6,0.4, 0.7, 1.4,0.6,2.5, 5.7
Reece Gaines, ORL, PG,23,38, 1, 9.6,0.7,2.3, .291, 0.1,0.3,.300, 0.6, 2.0,.289,.308, 0.4,0.7,.640, 0.2,0.8,1.0,1.1, 0.3, 0.1,0.5,0.6, 1.8
Alex Garcia, SAS, SG,23,2, 0, 6.5,0.5,3.5, .143, 0.0,0.0,, 0.5, 3.5,.143,.143, 0.5,1.0,.500, 0.0,0.0,0.0,0.0, 1.0, 0.0,0.5,0.0, 1.5
Kevin Garnett*, MIN, PF,27,82, 82, 39.4,9.8,19.6, .499, 0.1,0.5,.256, 9.7, 19.1,.506,.502, 4.5,5.7,.791, 3.0,10.9,13.9,5.0, 1.5, 2.2,2.6,2.5, 24.2
Pat Garrity, ORL, PF,27,2, 0, 11.0,0.5,1.5, .333, 0.0,0.0,, 0.5, 1.5,.333,.333, 0.0,0.0,, 0.0,0.0,0.0,0.5, 0.0, 0.0,0.0,1.0, 1.0
Pau Gasol, MEM, PF,23,78, 78, 31.5,6.5,13.4, .482, 0.1,0.2,.267, 6.4, 13.3,.485,.484, 4.7,6.6,.714, 2.6,5.1,7.7,2.5, 0.6, 1.7,2.4,2.4, 17.7
Devean George, LAL, SF,26,82, 48, 23.8,2.8,7.0, .408, 0.8,2.3,.349, 2.0, 4.7,.436,.465, 0.9,1.2,.760, 1.1,3.0,4.0,1.4, 1.0, 0.5,1.1,2.3, 7.4
Eddie Gill, POR, PG,25,22, 0, 7.1,0.7,1.6, .417, 0.1,0.4,.375, 0.5, 1.3,.429,.458, 0.8,0.9,.850, 0.2,0.6,0.8,0.7, 0.4, 0.0,0.5,0.7, 2.3
Kendall Gill, CHI, SG,35,56, 35, 25.2,3.8,9.8, .392, 0.2,0.7,.237, 3.7, 9.1,.404,.401, 1.8,2.4,.735, 1.1,2.3,3.4,1.6, 1.2, 0.3,1.5,1.9, 9.6
Manu Ginóbili, SAS, SG,26,77, 38, 29.4,4.3,10.2, .418, 1.1,3.2,.359, 3.1, 7.1,.445,.474, 3.1,3.9,.802, 1.1,3.4,4.5,3.8, 1.8, 0.2,2.1,2.4, 12.8
Gordan Giriček, TOT, SF-SG,26,73, 43, 28.0,4.3,9.9, .436, 0.8,2.1,.395, 3.5, 7.8,.448,.478, 1.8,2.2,.854, 0.7,2.4,3.1,1.7, 0.8, 0.2,1.4,2.0, 11.3
Gordan Giriček, ORL, SF,26,48, 25, 29.9,3.9,8.9, .440, 1.0,2.4,.407, 3.0, 6.5,.452,.494, 1.4,1.7,.827, 0.8,2.6,3.4,1.7, 0.9, 0.2,1.3,2.0, 10.2
Gordan Giriček, UTA, SG,26,25, 18, 24.2,5.1,11.9, .431, 0.6,1.6,.359, 4.6, 10.3,.442,.455, 2.7,3.1,.883, 0.6,1.9,2.5,1.7, 0.6, 0.2,1.6,1.8, 13.5
Dion Glover, TOT, SG,25,69, 30, 23.8,3.3,8.5, .390, 0.6,1.7,.336, 2.8, 6.8,.404,.424, 1.7,2.3,.769, 0.8,3.0,3.9,1.9, 0.7, 0.3,1.5,1.8, 9.0
Dion Glover, ATL, SG,25,55, 26, 26.6,3.7,9.5, .391, 0.7,1.9,.343, 3.1, 7.6,.403,.426, 2.0,2.6,.775, 1.0,3.3,4.3,2.1, 0.7, 0.3,1.5,1.9, 10.1
Dion Glover, TOR, SG,25,14, 4, 12.7,1.8,4.6, .385, 0.3,1.0,.286, 1.5, 3.6,.412,.415, 0.7,1.0,.714, 0.3,1.8,2.1,1.1, 0.7, 0.1,1.4,1.2, 4.6
Anthony Goldwire, TOT, PG,32,11, 0, 7.7,0.6,2.0, .318, 0.2,0.7,.250, 0.5, 1.3,.357,.364, 0.1,0.1,1.000, 0.1,0.5,0.6,1.0, 0.5, 0.0,0.3,0.5, 1.5
Anthony Goldwire, MIN, PG,32,5, 0, 13.2,1.0,2.8, .357, 0.4,1.2,.333, 0.6, 1.6,.375,.429, 0.2,0.2,1.000, 0.2,1.0,1.2,2.0, 0.6, 0.0,0.4,1.0, 2.6
Anthony Goldwire, NJN, PG,32,6, 0, 3.2,0.3,1.3, .250, 0.0,0.3,.000, 0.3, 1.0,.333,.250, 0.0,0.0,, 0.0,0.2,0.2,0.2, 0.3, 0.0,0.2,0.0, 0.7
Drew Gooden, ORL, PF,22,79, 17, 27.0,4.7,10.5, .445, 0.1,0.5,.214, 4.6, 10.0,.457,.451, 2.1,3.3,.637, 2.0,4.5,6.5,1.1, 0.8, 0.9,1.6,2.5, 11.6
Brian Grant, MIA, C,31,76, 76, 30.3,3.8,8.1, .471, 0.0,0.0,.000, 3.8, 8.1,.472,.471, 1.1,1.4,.782, 2.3,4.6,6.9,0.9, 0.7, 0.5,1.1,3.3, 8.7
Horace Grant, LAL, PF,38,55, 10, 20.1,1.7,4.1, .411, 0.0,0.0,.000, 1.7, 4.1,.413,.411, 0.7,1.0,.722, 1.4,2.8,4.2,1.3, 0.4, 0.4,0.5,1.3, 4.1
Paul Grant, UTA, C,30,10, 0, 9.8,1.1,2.3, .478, 0.0,0.0,, 1.1, 2.3,.478,.478, 0.3,0.8,.375, 0.7,1.0,1.7,0.3, 0.1, 0.1,0.7,1.7, 2.5
Willie Green, PHI, SG,22,53, 0, 14.5,2.7,6.7, .401, 0.4,1.2,.311, 2.3, 5.6,.419,.427, 1.1,1.5,.728, 0.3,0.9,1.2,1.0, 0.5, 0.1,1.1,1.6, 6.9
Adrian Griffin, HOU, SG,29,19, 1, 7.0,0.3,0.9, .278, 0.1,0.1,.500, 0.2, 0.8,.250,.306, 0.0,0.2,.000, 0.1,0.9,1.0,0.5, 0.4, 0.1,0.2,0.9, 0.6
Tom Gugliotta, TOT, PF,34,55, 27, 14.9,1.3,3.7, .345, 0.0,0.1,.250, 1.3, 3.6,.347,.347, 0.4,0.5,.714, 1.2,2.2,3.4,1.1, 0.6, 0.2,0.7,1.5, 2.9
Tom Gugliotta, PHO, PF,34,30, 3, 10.1,1.0,3.3, .313, 0.0,0.0,.000, 1.0, 3.3,.316,.313, 0.2,0.3,.750, 0.5,1.4,1.9,0.7, 0.5, 0.1,0.7,1.1, 2.3
Tom Gugliotta, UTA, PF,34,25, 24, 20.6,1.6,4.2, .375, 0.0,0.1,.333, 1.5, 4.0,.376,.380, 0.6,0.8,.700, 2.0,3.2,5.2,1.7, 0.7, 0.3,0.8,1.9, 3.7
Marcus Haislip, MIL, PF,23,31, 0, 8.5,1.2,2.4, .486, 0.0,0.1,.500, 1.1, 2.3,.486,.493, 0.6,0.9,.714, 0.7,1.0,1.7,0.1, 0.2, 0.4,0.3,0.8, 3.0
Darvin Ham, DET, SF,30,54, 2, 9.0,0.7,1.4, .493, 0.0,0.0,.500, 0.7, 1.4,.493,.500, 0.4,0.6,.600, 0.9,0.9,1.7,0.3, 0.2, 0.1,0.6,1.2, 1.8
Richard Hamilton, DET, SG,25,78, 78, 35.5,6.8,14.9, .455, 0.2,0.9,.265, 6.6, 14.1,.466,.462, 3.8,4.4,.868, 1.0,2.6,3.6,4.0, 1.3, 0.2,2.7,2.8, 17.6
Zendon Hamilton, PHI, C,28,46, 0, 10.3,1.1,2.1, .537, 0.0,0.0,, 1.1, 2.1,.537,.537, 1.5,2.1,.698, 1.1,2.1,3.2,0.3, 0.2, 0.2,0.6,1.6, 3.7
Ben Handlogten, UTA, C,30,17, 0, 10.1,1.5,2.8, .532, 0.0,0.0,, 1.5, 2.8,.532,.532, 1.1,1.6,.667, 1.3,1.9,3.2,0.4, 0.2, 0.2,0.6,1.9, 4.0
Travis Hansen, ATL, SF,25,41, 4, 12.4,1.1,3.2, .354, 0.2,0.7,.300, 0.9, 2.4,.370,.388, 0.5,0.7,.815, 0.7,1.0,1.7,0.5, 0.2, 0.2,0.4,1.6, 3.0
Anfernee Hardaway, TOT, SG,32,76, 14, 27.6,3.7,8.9, .411, 0.4,1.0,.380, 3.3, 7.9,.415,.433, 1.5,1.8,.804, 0.9,2.9,3.8,2.3, 0.9, 0.3,1.4,1.9, 9.2
Anfernee Hardaway, PHO, SG,32,34, 10, 25.8,3.5,8.0, .443, 0.4,1.0,.400, 3.1, 6.9,.449,.469, 1.2,1.4,.857, 0.8,2.1,2.9,2.9, 0.8, 0.2,1.2,1.9, 8.7
Anfernee Hardaway, NYK, SG,32,42, 4, 29.0,3.8,9.7, .390, 0.4,1.0,.364, 3.4, 8.7,.393,.409, 1.6,2.1,.775, 1.0,3.5,4.5,1.9, 1.0, 0.3,1.5,1.9, 9.6
Matt Harpring, UTA, SF,27,31, 31, 36.6,6.2,13.2, .471, 0.3,1.1,.242, 6.0, 12.2,.491,.480, 3.5,5.1,.688, 2.9,5.0,8.0,2.0, 0.7, 0.1,2.1,3.3, 16.2
Al Harrington, IND, PF,23,79, 15, 30.9,5.3,11.5, .463, 0.3,1.0,.273, 5.1, 10.5,.481,.475, 2.3,3.2,.734, 2.1,4.4,6.4,1.7, 1.0, 0.3,2.1,3.2, 13.3
Othella Harrington, NYK, PF,30,56, 3, 15.6,1.8,3.6, .495, 0.0,0.0,, 1.8, 3.6,.495,.495, 1.0,1.4,.744, 1.0,2.1,3.2,0.5, 0.2, 0.3,1.2,2.4, 4.6
Lucious Harris, NJN, PG,33,69, 15, 21.8,2.7,6.7, .404, 0.6,1.5,.376, 2.2, 5.2,.412,.445, 1.0,1.1,.846, 0.6,1.5,2.0,2.0, 0.6, 0.0,0.8,1.1, 6.9
Jason Hart, SAS, PG,25,53, 5, 12.5,1.3,3.0, .447, 0.0,0.2,.222, 1.3, 2.8,.460,.453, 0.6,0.8,.767, 0.2,1.3,1.5,1.5, 0.5, 0.1,0.5,1.1, 3.3
Donnell Harvey, TOT, PF,23,60, 8, 13.1,1.5,3.4, .443, 0.0,0.1,.000, 1.5, 3.3,.449,.443, 1.0,1.4,.735, 0.8,1.9,2.7,0.4, 0.4, 0.5,0.8,2.2, 4.0
Donnell Harvey, ORL, PF,23,24, 1, 14.4,1.5,3.7, .404, 0.0,0.1,.000, 1.5, 3.6,.419,.404, 1.1,1.6,.667, 1.2,1.8,3.0,0.3, 0.4, 0.5,0.9,1.8, 4.1
Donnell Harvey, PHO, PF,23,36, 7, 12.2,1.5,3.1, .473, 0.0,0.0,, 1.5, 3.1,.473,.473, 1.0,1.2,.795, 0.5,2.0,2.6,0.4, 0.4, 0.4,0.6,2.4, 3.9
Udonis Haslem, MIA, PF,23,75, 24, 23.9,2.7,6.0, .459, 0.0,0.0,.000, 2.7, 5.9,.462,.459, 1.9,2.4,.765, 2.5,3.8,6.3,0.7, 0.4, 0.3,1.0,2.6, 7.3
Trenton Hassell, MIN, SG,24,81, 74, 28.0,2.2,4.7, .465, 0.0,0.2,.308, 2.1, 4.5,.470,.470, 0.6,0.8,.787, 0.8,2.3,3.2,1.6, 0.4, 0.7,0.6,2.5, 5.0
Jarvis Hayes, WAS, SF,22,70, 42, 29.2,4.0,9.9, .400, 0.6,1.9,.305, 3.4, 8.1,.422,.429, 1.1,1.4,.786, 1.0,2.8,3.8,1.5, 1.0, 0.2,1.6,2.2, 9.6
Brendan Haywood, WAS, C,24,77, 59, 19.3,2.6,5.0, .515, 0.0,0.0,.000, 2.6, 5.0,.517,.515, 1.8,3.0,.585, 2.4,2.6,5.0,0.6, 0.4, 1.3,1.0,2.0, 7.0
Shane Heal, SAS, PG,33,6, 0, 12.0,1.2,4.0, .292, 0.7,3.0,.222, 0.5, 1.0,.500,.375, 0.7,0.8,.800, 0.2,0.5,0.7,0.8, 0.2, 0.0,0.8,0.3, 3.7
Alan Henderson, ATL, PF,31,6, 0, 11.3,1.7,3.5, .476, 0.0,0.0,, 1.7, 3.5,.476,.476, 0.7,1.0,.667, 1.8,1.7,3.5,0.3, 0.2, 0.3,0.5,0.2, 4.0
Nenê, DEN, PF,21,77, 77, 32.5,4.3,8.2, .530, 0.0,0.0,.000, 4.3, 8.2,.532,.530, 3.1,4.6,.682, 2.0,4.5,6.5,2.2, 1.5, 0.5,2.4,3.6, 11.8
Tyrone Hill, MIA, PF,35,5, 0, 7.6,0.6,1.0, .600, 0.0,0.0,, 0.6, 1.0,.600,.600, 0.6,0.8,.750, 1.0,0.6,1.6,0.0, 0.0, 0.2,0.4,2.0, 1.8
