NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
JaMychal Green, MEM, PF,24,20, 1, 7.0,1.2,2.0, .575, 0.0,0.2,.000, 1.2, 1.8,.639,.575, 0.4,0.5,.800, 0.8,1.2,2.0,0.2, 0.3, 0.2,0.6,1.0, 2.7
Jeff Green, TOT, SF,28,78, 70, 31.5,5.3,12.4, .430, 1.2,3.7,.332, 4.1, 8.7,.473,.480, 3.1,3.7,.833, 0.8,3.4,4.2,1.7, 0.7, 0.4,1.4,1.9, 15.0
Jeff Green, BOS, SF,28,33, 33, 33.1,6.2,14.4, .434, 1.4,4.7,.305, 4.8, 9.7,.495,.483, 3.7,4.4,.840, 0.6,3.6,4.3,1.6, 0.8, 0.4,1.7,2.0, 17.6
Jeff Green, MEM, SF,28,45, 37, 30.2,4.7,10.9, .427, 1.1,3.1,.362, 3.6, 7.9,.452,.478, 2.6,3.2,.825, 1.0,3.2,4.2,1.8, 0.6, 0.5,1.2,1.8, 13.1
Willie Green, ORL, SG,33,52, 2, 18.3,2.3,5.9, .386, 0.8,2.3,.347, 1.5, 3.6,.411,.454, 0.5,0.7,.824, 0.3,1.3,1.5,1.3, 0.5, 0.1,0.9,1.6, 5.9
Blake Griffin, LAC, PF,25,67, 67, 35.2,8.6,17.1, .502, 0.1,0.4,.400, 8.4, 16.7,.504,.506, 4.6,6.4,.728, 1.9,5.7,7.6,5.3, 0.9, 0.5,2.3,2.9, 21.9
Jorge Gutiérrez, TOT, PG,26,20, 1, 8.8,1.1,2.1, .537, 0.0,0.2,.000, 1.1, 1.9,.579,.537, 0.5,0.7,.692, 0.3,1.0,1.3,1.1, 0.3, 0.0,0.6,1.3, 2.7
Jorge Gutiérrez, BRK, PG,26,10, 0, 4.4,0.7,1.4, .500, 0.0,0.1,.000, 0.7, 1.3,.538,.500, 0.2,0.3,.667, 0.0,0.7,0.7,0.7, 0.1, 0.0,0.3,0.9, 1.6
Jorge Gutiérrez, MIL, PG,26,10, 1, 13.1,1.5,2.7, .556, 0.0,0.2,.000, 1.5, 2.5,.600,.556, 0.7,1.0,.700, 0.5,1.3,1.8,1.5, 0.5, 0.0,0.9,1.6, 3.7
P.J. Hairston, CHO, SG,22,45, 2, 15.3,1.9,6.0, .323, 1.1,3.6,.301, 0.8, 2.4,.358,.414, 0.7,0.8,.861, 0.5,1.6,2.0,0.5, 0.5, 0.3,0.5,1.4, 5.6
Jordan Hamilton, LAC, SF,24,14, 2, 8.7,1.0,2.5, .400, 0.7,1.5,.476, 0.3, 1.0,.286,.543, 0.0,0.0,, 0.1,1.0,1.1,0.5, 0.1, 0.0,0.3,1.0, 2.7
Justin Hamilton, TOT, C,24,41, 14, 17.4,2.1,4.3, .478, 0.2,0.8,.323, 1.8, 3.6,.510,.506, 1.0,1.1,.830, 1.4,1.9,3.3,0.9, 0.7, 0.7,0.6,1.7, 5.3
Justin Hamilton, MIA, C,24,24, 5, 12.0,1.1,2.7, .415, 0.3,0.8,.316, 0.9, 1.9,.457,.462, 0.3,0.3,.857, 1.0,1.0,2.0,0.5, 0.3, 0.2,0.3,1.4, 2.8
Justin Hamilton, MIN, C,24,17, 9, 24.9,3.4,6.6, .513, 0.2,0.7,.333, 3.2, 5.9,.535,.531, 1.9,2.4,.825, 1.9,3.1,5.1,1.4, 1.1, 1.5,1.1,2.2, 9.0
Tyler Hansbrough, TOR, PF,29,74, 8, 14.3,1.2,2.2, .521, 0.0,0.1,.143, 1.1, 2.1,.538,.524, 1.3,1.9,.698, 1.4,2.1,3.6,0.3, 0.4, 0.2,0.3,1.9, 3.6
Tim Hardaway Jr., NYK, SG,22,70, 30, 24.0,4.0,10.2, .389, 1.7,5.1,.342, 2.3, 5.2,.435,.474, 1.8,2.2,.801, 0.2,2.1,2.2,1.8, 0.3, 0.2,1.2,1.7, 11.5
James Harden, HOU, SG,25,81, 81, 36.8,8.0,18.1, .440, 2.6,6.9,.375, 5.4, 11.3,.480,.511, 8.8,10.2,.868, 0.9,4.7,5.7,7.0, 1.9, 0.7,4.0,2.6, 27.4
Maurice Harkless, ORL, SF,21,45, 4, 15.0,1.4,3.5, .399, 0.2,1.2,.179, 1.2, 2.3,.520,.430, 0.5,0.9,.537, 0.8,1.5,2.4,0.6, 0.7, 0.2,0.6,1.5, 3.5
Devin Harris, DAL, PG,31,76, 3, 22.2,2.9,6.9, .418, 1.3,3.5,.357, 1.6, 3.4,.481,.509, 1.7,2.1,.815, 0.2,1.6,1.8,3.1, 1.0, 0.2,1.1,1.9, 8.8
Gary Harris, DEN, SG,20,55, 6, 13.1,1.2,3.9, .304, 0.4,1.9,.204, 0.8, 2.1,.395,.353, 0.6,0.9,.745, 0.4,0.8,1.2,0.5, 0.7, 0.1,0.7,1.3, 3.4
Joe Harris, CLE, SG,23,51, 1, 9.7,0.9,2.4, .400, 0.6,1.6,.369, 0.3, 0.7,.472,.529, 0.2,0.3,.600, 0.1,0.7,0.8,0.5, 0.1, 0.0,0.5,1.2, 2.7
Tobias Harris, ORL, SF,22,68, 63, 34.8,6.5,14.0, .466, 1.3,3.5,.364, 5.2, 10.4,.500,.512, 2.8,3.6,.788, 1.1,5.3,6.3,1.8, 1.0, 0.5,1.7,2.0, 17.1
Udonis Haslem, MIA, PF,34,62, 25, 16.0,1.7,3.9, .448, 0.0,0.2,.200, 1.7, 3.7,.459,.452, 0.7,1.0,.703, 1.1,3.0,4.2,0.7, 0.3, 0.2,0.7,1.8, 4.2
Spencer Hawes, LAC, PF,26,73, 15, 17.5,2.2,5.7, .393, 0.8,2.4,.313, 1.5, 3.3,.452,.459, 0.6,0.9,.647, 0.4,3.1,3.5,1.2, 0.3, 0.7,0.8,2.4, 5.8
Chuck Hayes, TOR, C,31,29, 0, 8.8,0.8,1.6, .478, 0.0,0.0,, 0.8, 1.6,.478,.478, 0.2,0.4,.545, 0.6,1.1,1.8,0.7, 0.3, 0.1,0.3,1.3, 1.7
Gordon Hayward, UTA, SF,24,76, 76, 34.4,6.4,14.3, .445, 1.6,4.3,.364, 4.8, 10.0,.481,.500, 4.9,6.1,.812, 0.7,4.2,4.9,4.1, 1.4, 0.4,2.7,1.7, 19.3
Brendan Haywood, CLE, C,35,22, 1, 5.4,0.6,1.4, .467, 0.0,0.0,, 0.6, 1.4,.467,.467, 0.3,0.6,.538, 0.3,1.0,1.3,0.1, 0.1, 0.5,0.5,0.8, 1.6
Gerald Henderson, CHO, SG,27,80, 72, 28.9,4.6,10.6, .437, 0.6,1.7,.331, 4.1, 8.9,.457,.463, 2.3,2.7,.848, 0.5,3.0,3.4,2.6, 0.6, 0.3,1.4,1.7, 12.1
Xavier Henry, LAL, SF,23,9, 0, 9.6,0.3,1.4, .231, 0.0,0.0,, 0.3, 1.4,.231,.231, 1.6,2.7,.583, 0.2,0.2,0.4,0.3, 0.3, 0.0,0.3,0.7, 2.2
John Henson, MIL, C,24,67, 11, 18.3,2.9,5.2, .566, 0.0,0.0,, 2.9, 5.2,.566,.566, 1.2,2.0,.569, 1.9,2.8,4.7,0.9, 0.4, 2.0,1.3,2.3, 7.0
Roy Hibbert, IND, C,28,76, 76, 25.3,4.2,9.3, .446, 0.0,0.0,.000, 4.2, 9.3,.448,.446, 2.2,2.7,.824, 2.1,5.1,7.1,1.1, 0.2, 1.6,1.4,2.8, 10.6
J.J. Hickson, DEN, C,26,73, 8, 19.3,3.0,6.3, .475, 0.0,0.0,.000, 3.0, 6.3,.477,.475, 1.6,2.8,.577, 2.1,4.1,6.2,0.8, 0.5, 0.5,1.3,1.9, 7.6
Nenê, WAS, PF,32,67, 58, 25.3,4.6,9.0, .511, 0.0,0.1,.200, 4.6, 8.9,.513,.512, 1.8,3.0,.604, 1.3,3.9,5.1,1.8, 1.0, 0.3,1.9,2.7, 11.0
George Hill, IND, PG,28,43, 36, 29.5,5.9,12.4, .477, 1.6,4.5,.358, 4.3, 8.0,.544,.541, 2.6,3.3,.790, 0.6,3.6,4.2,5.1, 1.0, 0.3,1.6,2.6, 16.1
Jordan Hill, LAL, C,27,70, 57, 26.8,5.1,11.1, .459, 0.0,0.2,.273, 5.1, 10.9,.462,.461, 1.8,2.4,.738, 2.5,5.5,7.9,1.5, 0.5, 0.7,1.5,2.3, 12.0
Solomon Hill, IND, SF,23,82, 78, 29.0,3.1,7.7, .396, 0.8,2.5,.327, 2.2, 5.2,.430,.450, 1.9,2.4,.824, 0.9,3.0,3.8,2.2, 0.8, 0.2,1.4,2.2, 8.9
Kirk Hinrich, CHI, SG,34,66, 22, 24.4,2.2,5.8, .373, 0.9,2.5,.345, 1.3, 3.2,.394,.449, 0.5,0.8,.700, 0.3,1.5,1.8,2.2, 0.7, 0.2,1.1,2.2, 5.7
Jrue Holiday, NOP, PG,24,40, 37, 32.6,6.0,13.4, .446, 1.3,3.4,.378, 4.7, 10.0,.469,.493, 1.6,1.9,.855, 0.8,2.6,3.4,6.9, 1.6, 0.6,2.3,2.8, 14.8
Justin Holiday, GSW, SG,25,59, 4, 11.1,1.5,4.0, .387, 0.6,1.8,.321, 0.9, 2.1,.444,.462, 0.6,0.8,.822, 0.2,1.0,1.2,0.8, 0.7, 0.2,0.5,0.9, 4.3
Ryan Hollins, SAC, C,30,46, 9, 9.6,1.2,1.8, .646, 0.0,0.0,, 1.2, 1.8,.646,.646, 0.7,1.2,.574, 0.8,1.5,2.2,0.3, 0.1, 0.4,0.5,1.4, 3.0
Rodney Hood, UTA, SG,22,50, 21, 21.3,3.1,7.5, .414, 1.2,3.4,.365, 1.9, 4.1,.456,.497, 1.2,1.6,.763, 0.2,2.2,2.3,1.7, 0.6, 0.2,0.9,2.4, 8.7
Al Horford, ATL, C,28,76, 76, 30.5,6.8,12.7, .538, 0.1,0.5,.306, 6.7, 12.2,.547,.544, 1.4,1.9,.759, 1.7,5.4,7.2,3.2, 0.9, 1.3,1.3,1.6, 15.2
Dwight Howard, HOU, C,29,41, 41, 29.8,6.1,10.3, .593, 0.0,0.0,.500, 6.1, 10.3,.594,.595, 3.5,6.6,.528, 2.7,7.8,10.5,1.2, 0.7, 1.3,2.8,3.3, 15.8
Lester Hudson, LAC, SG,30,5, 0, 11.2,1.2,2.8, .429, 0.6,1.2,.500, 0.6, 1.6,.375,.536, 0.6,0.8,.750, 0.2,1.4,1.6,1.0, 1.2, 0.2,0.6,0.8, 3.6
Robbie Hummel, MIN, SF,25,45, 4, 16.5,1.8,3.8, .459, 0.4,1.1,.314, 1.4, 2.7,.521,.506, 0.5,0.6,.828, 0.7,2.3,3.0,0.6, 0.4, 0.2,0.4,1.9, 4.4
Kris Humphries, WAS, PF,29,64, 17, 21.0,3.3,7.0, .473, 0.0,0.1,.000, 3.3, 6.9,.481,.473, 1.4,1.8,.744, 1.8,4.7,6.5,0.9, 0.5, 0.4,0.7,2.0, 8.0
Serge Ibaka, OKC, PF,25,64, 64, 33.1,5.8,12.3, .476, 1.2,3.2,.376, 4.6, 9.1,.511,.525, 1.4,1.7,.836, 2.1,5.7,7.8,0.9, 0.5, 2.4,1.5,3.0, 14.3
Andre Iguodala, GSW, SF,31,77, 0, 26.9,3.0,6.4, .466, 1.0,2.8,.349, 2.0, 3.7,.553,.540, 0.9,1.5,.596, 0.6,2.8,3.3,3.0, 1.2, 0.3,1.1,1.3, 7.8
Ersan İlyasova, MIL, PF,27,58, 36, 22.7,4.5,9.6, .472, 1.3,3.3,.389, 3.3, 6.3,.515,.539, 1.2,1.8,.645, 1.4,3.4,4.8,1.0, 0.6, 0.3,0.8,2.6, 11.5
Joe Ingles, UTA, SF,27,79, 32, 21.2,1.9,4.5, .415, 0.9,2.6,.356, 0.9, 1.9,.493,.517, 0.4,0.5,.750, 0.3,1.9,2.2,2.3, 0.9, 0.1,1.2,1.6, 5.0
Kyrie Irving, CLE, PG,22,75, 75, 36.4,7.7,16.5, .468, 2.1,5.0,.415, 5.6, 11.4,.491,.532, 4.2,4.9,.863, 0.7,2.4,3.2,5.2, 1.5, 0.3,2.5,1.9, 21.7
Jarrett Jack, BRK, PG,31,80, 27, 28.0,4.5,10.2, .439, 0.5,1.8,.267, 4.0, 8.4,.477,.463, 2.5,2.8,.881, 0.2,2.8,3.1,4.7, 0.9, 0.2,2.4,1.8, 12.0
Reggie Jackson, TOT, PG,24,77, 40, 29.5,5.6,12.9, .434, 0.9,3.1,.299, 4.7, 9.8,.477,.470, 2.4,2.8,.830, 0.7,3.5,4.2,6.0, 0.8, 0.1,2.4,2.2, 14.5
Reggie Jackson, OKC, PG,24,50, 13, 28.0,5.0,11.5, .432, 0.9,3.2,.278, 4.1, 8.4,.490,.470, 2.0,2.3,.861, 0.6,3.5,4.0,4.3, 0.8, 0.1,1.8,1.9, 12.8
Reggie Jackson, DET, PG,24,27, 27, 32.2,6.8,15.6, .436, 1.0,3.1,.337, 5.7, 12.5,.460,.469, 3.0,3.8,.796, 1.0,3.6,4.7,9.2, 0.7, 0.1,3.5,2.7, 17.6
Bernard James, DAL, C,29,16, 2, 9.9,0.8,1.7, .444, 0.0,0.0,, 0.8, 1.7,.444,.444, 1.3,1.4,.870, 1.1,1.3,2.4,0.3, 0.1, 0.9,0.4,1.1, 2.8
LeBron James, CLE, SF,30,69, 69, 36.1,9.0,18.5, .488, 1.7,4.9,.354, 7.3, 13.6,.536,.535, 5.4,7.7,.710, 0.7,5.3,6.0,7.4, 1.6, 0.7,3.9,2.0, 25.3
Al Jefferson, CHO, C,30,65, 61, 30.6,7.5,15.5, .481, 0.0,0.1,.400, 7.4, 15.5,.482,.482, 1.7,2.5,.655, 1.5,6.9,8.4,1.7, 0.7, 1.3,1.0,2.1, 16.6
Cory Jefferson, BRK, PF,24,50, 1, 10.6,1.5,3.3, .449, 0.0,0.3,.133, 1.5, 3.0,.480,.455, 0.6,1.1,.574, 0.9,2.0,2.9,0.3, 0.2, 0.4,0.4,1.2, 3.7
Richard Jefferson, DAL, SF,34,74, 18, 16.8,1.9,4.4, .444, 0.9,2.1,.426, 1.1, 2.3,.462,.546, 1.1,1.5,.684, 0.3,2.1,2.5,0.8, 0.4, 0.1,0.7,1.6, 5.8
John Jenkins, ATL, SG,23,24, 3, 12.4,2.0,4.1, .495, 0.9,2.2,.404, 1.2, 2.0,.596,.601, 0.7,0.8,.842, 0.1,1.5,1.6,0.5, 0.4, 0.0,0.3,0.6, 5.6
Brandon Jennings, DET, PG,25,41, 41, 28.6,5.3,13.2, .401, 1.9,5.1,.360, 3.5, 8.1,.428,.471, 2.9,3.5,.839, 0.5,2.0,2.5,6.6, 1.1, 0.1,2.2,1.6, 15.4
Jonas Jerebko, TOT, PF,27,75, 0, 16.4,2.3,5.1, .446, 0.7,1.9,.386, 1.5, 3.2,.481,.517, 0.7,0.9,.848, 1.2,2.5,3.8,0.9, 0.6, 0.2,0.6,1.8, 6.0
Jonas Jerebko, DET, PF,27,46, 0, 15.3,2.0,4.3, .460, 0.6,1.7,.368, 1.4, 2.7,.516,.530, 0.7,0.8,.861, 1.0,2.1,3.1,0.9, 0.6, 0.2,0.6,1.7, 5.2
Jonas Jerebko, BOS, PF,27,29, 0, 18.2,2.7,6.2, .431, 0.9,2.2,.406, 1.8, 4.0,.444,.503, 0.9,1.0,.833, 1.6,3.2,4.8,1.0, 0.7, 0.2,0.6,2.0, 7.1
Grant Jerrett, TOT, PF,21,8, 0, 6.4,0.9,3.3, .269, 0.1,1.9,.067, 0.8, 1.4,.545,.288, 0.1,0.1,1.000, 0.3,0.9,1.1,0.4, 0.3, 0.3,0.4,1.4, 2.0
Grant Jerrett, OKC, PF,21,5, 0, 5.0,0.6,3.4, .176, 0.2,2.6,.077, 0.4, 0.8,.500,.206, 0.0,0.0,, 0.2,0.6,0.8,0.2, 0.0, 0.4,0.4,1.4, 1.4
Grant Jerrett, UTA, PF,21,3, 0, 8.7,1.3,3.0, .444, 0.0,0.7,.000, 1.3, 2.3,.571,.444, 0.3,0.3,1.000, 0.3,1.3,1.7,0.7, 0.7, 0.0,0.3,1.3, 3.0
Amir Johnson, TOR, PF,27,75, 72, 26.4,4.0,6.9, .574, 0.3,0.6,.413, 3.7, 6.3,.590,.592, 1.1,1.7,.612, 2.1,4.0,6.1,1.6, 0.6, 0.8,1.5,3.0, 9.3
Chris Johnson, TOT, SF,24,29, 2, 18.1,2.1,5.3, .403, 1.0,3.3,.295, 1.2, 2.0,.576,.494, 0.5,0.6,.875, 0.3,1.6,1.9,0.5, 0.9, 0.2,0.5,1.5, 5.7
Chris Johnson, PHI, SF,24,9, 2, 20.8,2.1,6.7, .317, 1.1,4.3,.256, 1.0, 2.3,.429,.400, 0.7,0.9,.750, 0.3,2.6,2.9,0.3, 1.0, 0.6,1.0,2.1, 6.0
Chris Johnson, UTA, SF,24,12, 0, 17.6,2.6,5.3, .484, 1.1,3.2,.342, 1.5, 2.2,.692,.586, 0.5,0.5,1.000, 0.3,1.3,1.5,0.6, 1.0, 0.0,0.5,1.5, 6.8
Chris Johnson, MIL, SF,24,8, 0, 16.0,1.5,3.8, .400, 0.6,2.3,.278, 0.9, 1.5,.583,.483, 0.3,0.3,1.000, 0.3,1.1,1.4,0.6, 0.6, 0.3,0.0,0.9, 3.9
James Johnson, TOR, PF,27,70, 17, 19.6,3.4,5.8, .589, 0.2,0.7,.216, 3.2, 5.0,.643,.603, 1.0,1.5,.657, 0.9,2.8,3.7,1.4, 0.8, 1.0,1.1,2.2, 7.9
Joe Johnson, BRK, SG,33,80, 80, 34.9,5.6,12.8, .435, 1.5,4.2,.359, 4.1, 8.6,.472,.494, 1.8,2.2,.801, 0.7,4.1,4.8,3.7, 0.7, 0.2,1.7,1.5, 14.4
Nick Johnson, HOU, SG,22,28, 0, 9.4,0.9,2.7, .347, 0.2,0.8,.238, 0.8, 1.9,.389,.380, 0.6,0.9,.680, 0.5,0.9,1.4,0.4, 0.3, 0.1,0.7,1.2, 2.6
Tyler Johnson, MIA, SG,22,32, 2, 18.8,2.2,5.2, .419, 0.6,1.5,.375, 1.6, 3.7,.437,.473, 1.0,1.5,.681, 0.4,2.1,2.5,1.3, 1.0, 0.3,0.9,1.3, 5.9
Wesley Johnson, LAL, SF,27,76, 59, 29.5,3.8,9.1, .414, 1.2,3.4,.351, 2.6, 5.7,.451,.480, 1.2,1.5,.804, 0.9,3.3,4.2,1.6, 0.8, 0.6,1.1,2.1, 9.9
Dahntay Jones, LAC, SF,34,33, 0, 3.7,0.2,0.6, .286, 0.0,0.1,.000, 0.2, 0.5,.353,.286, 0.3,0.3,.818, 0.0,0.3,0.3,0.1, 0.1, 0.0,0.0,0.7, 0.6
James Jones, CLE, SF,34,57, 2, 11.7,1.3,3.5, .368, 1.1,3.1,.360, 0.2, 0.5,.423,.525, 0.7,0.8,.848, 0.2,0.9,1.1,0.4, 0.2, 0.1,0.2,1.2, 4.4
Perry Jones, OKC, SF,23,43, 13, 14.7,1.7,4.3, .397, 0.3,1.4,.233, 1.4, 2.9,.476,.435, 0.6,0.9,.649, 0.1,1.6,1.8,0.4, 0.4, 0.2,0.6,1.2, 4.3
Terrence Jones, HOU, PF,23,33, 24, 26.9,4.8,9.1, .528, 0.4,1.1,.351, 4.4, 7.9,.553,.550, 1.7,2.8,.606, 2.4,4.3,6.7,1.1, 0.5, 1.8,1.1,2.4, 11.7
DeAndre Jordan, LAC, C,26,82, 82, 34.4,4.6,6.5, .710, 0.0,0.0,.250, 4.6, 6.5,.713,.711, 2.3,5.7,.397, 4.8,10.1,15.0,0.7, 1.0, 2.2,1.3,3.0, 11.5
Jerome Jordan, BRK, C,28,44, 0, 8.7,1.1,2.1, .532, 0.0,0.0,, 1.1, 2.1,.532,.532, 0.9,1.0,.864, 1.2,1.2,2.4,0.3, 0.2, 0.3,0.5,1.3, 3.1
Cory Joseph, SAS, PG,23,79, 14, 18.3,2.6,5.2, .504, 0.2,0.6,.364, 2.4, 4.6,.520,.523, 1.3,1.8,.734, 0.6,1.9,2.4,2.4, 0.6, 0.2,0.8,1.3, 6.8
Chris Kaman, POR, C,32,74, 13, 18.9,3.8,7.4, .515, 0.0,0.0,, 3.8, 7.4,.515,.515, 1.0,1.4,.706, 2.0,4.5,6.5,0.9, 0.2, 0.7,1.5,1.9, 8.6
Enes Kanter, TOT, C,22,75, 74, 28.5,6.4,12.4, .519, 0.2,0.6,.356, 6.2, 11.8,.528,.528, 2.4,3.1,.782, 3.7,5.3,8.9,0.7, 0.5, 0.4,1.9,2.5, 15.5
Enes Kanter, UTA, C,22,49, 48, 27.1,5.8,11.9, .491, 0.3,0.8,.317, 5.6, 11.0,.505,.503, 1.9,2.4,.788, 3.0,4.8,7.8,0.5, 0.5, 0.3,1.9,2.3, 13.8
Enes Kanter, OKC, C,22,26, 26, 31.1,7.5,13.3, .566, 0.1,0.2,.750, 7.4, 13.2,.564,.571, 3.5,4.5,.776, 5.0,6.0,11.0,1.1, 0.5, 0.5,2.0,2.9, 18.7
Sergey Karasev, BRK, SG,21,33, 16, 16.8,1.6,4.1, .403, 0.5,1.6,.296, 1.2, 2.4,.475,.463, 0.9,1.2,.763, 0.7,1.3,2.0,1.4, 0.7, 0.0,0.7,1.4, 4.6
Ryan Kelly, LAL, PF,23,52, 34, 23.7,2.0,5.9, .337, 0.9,2.6,.336, 1.1, 3.4,.337,.409, 1.5,1.8,.832, 0.3,2.6,2.8,1.8, 0.6, 0.5,0.7,2.3, 6.4
Michael Kidd-Gilchrist, CHO, SF,21,55, 52, 28.9,4.1,8.8, .465, 0.0,0.0,, 4.1, 8.8,.465,.465, 2.7,3.9,.701, 2.0,5.6,7.6,1.4, 0.5, 0.7,1.1,2.1, 10.9
Sean Kilpatrick, MIN, SG,25,4, 0, 18.0,1.8,5.0, .350, 1.0,3.3,.308, 0.8, 1.8,.429,.450, 1.0,1.0,1.000, 0.3,1.3,1.5,1.0, 0.8, 0.0,0.5,0.8, 5.5
Andrei Kirilenko, BRK, SF,33,7, 0, 5.1,0.0,0.7, .000, 0.0,0.0,, 0.0, 0.7,.000,.000, 0.4,0.6,.750, 0.3,0.9,1.1,0.1, 0.1, 0.0,0.1,0.1, 0.4
Alex Kirk, CLE, C,23,5, 0, 2.8,0.2,0.8, .250, 0.0,0.0,, 0.2, 0.8,.250,.250, 0.4,0.4,1.000, 0.2,0.0,0.2,0.2, 0.0, 0.0,0.0,0.2, 0.8
Brandon Knight, TOT, PG-SG,23,63, 61, 32.3,6.0,14.1, .422, 2.0,5.1,.389, 4.0, 9.0,.441,.493, 3.1,3.5,.874, 0.4,3.4,3.9,5.2, 1.4, 0.2,3.0,1.8, 17.0
Brandon Knight, MIL, PG,23,52, 52, 32.5,6.2,14.3, .435, 2.0,4.9,.409, 4.2, 9.4,.448,.505, 3.3,3.7,.881, 0.5,3.8,4.3,5.4, 1.6, 0.2,3.2,1.8, 17.8
Brandon Knight, PHO, SG,23,11, 9, 31.5,4.6,13.0, .357, 1.9,6.1,.313, 2.7, 6.9,.395,.430, 2.2,2.6,.828, 0.2,1.9,2.1,4.5, 0.5, 0.1,2.1,1.9, 13.4
Kyle Korver, ATL, SG,33,75, 75, 32.2,3.9,8.0, .487, 2.9,6.0,.492, 0.9, 2.0,.470,.671, 1.4,1.6,.898, 0.2,3.9,4.1,2.6, 0.7, 0.6,1.4,1.9, 12.1
Kosta Koufos, MEM, C,25,81, 3, 16.6,2.2,4.4, .508, 0.0,0.0,, 2.2, 4.4,.508,.508, 0.7,1.0,.647, 1.5,3.8,5.3,0.5, 0.4, 0.8,0.9,1.8, 5.2
Ognjen Kuzmić, GSW, C,24,16, 0, 4.5,0.5,0.8, .667, 0.0,0.0,, 0.5, 0.8,.667,.667, 0.3,0.3,1.000, 0.4,0.6,1.1,0.4, 0.1, 0.1,0.3,0.8, 1.3
Jeremy Lamb, OKC, SG,22,47, 8, 13.5,2.2,5.3, .416, 0.8,2.4,.342, 1.4, 3.0,.475,.492, 1.0,1.2,.891, 0.2,2.1,2.3,0.9, 0.4, 0.1,0.6,1.1, 6.3
Carl Landry, SAC, PF,31,70, 15, 17.0,2.7,5.3, .515, 0.0,0.0,, 2.7, 5.3,.515,.515, 1.8,2.1,.820, 1.4,2.4,3.8,0.4, 0.2, 0.2,0.8,1.9, 7.2
Shane Larkin, NYK, PG,22,76, 22, 24.5,2.5,5.7, .433, 0.5,1.5,.302, 2.0, 4.2,.481,.473, 0.8,1.0,.782, 0.4,1.9,2.3,3.0, 1.2, 0.1,1.1,2.0, 6.2
Joffrey Lauvergne, DEN, C,23,24, 1, 11.2,1.5,3.7, .404, 0.1,0.7,.188, 1.4, 3.0,.452,.421, 0.8,1.2,.643, 1.1,2.1,3.2,0.5, 0.3, 0.4,0.9,1.8, 3.9
Zach LaVine, MIN, PG,19,77, 40, 24.7,3.7,8.8, .422, 0.7,2.2,.341, 3.0, 6.6,.449,.465, 1.9,2.3,.842, 0.4,2.4,2.8,3.6, 0.7, 0.1,2.5,2.1, 10.1
Ty Lawson, DEN, PG,27,75, 75, 35.5,5.4,12.3, .436, 0.9,2.7,.341, 4.5, 9.6,.463,.474, 3.5,4.8,.730, 0.6,2.6,3.1,9.6, 1.2, 0.1,2.5,1.7, 15.2
Ricky Ledo, TOT, SG,22,17, 0, 14.4,1.9,5.6, .333, 0.6,1.6,.370, 1.3, 4.1,.319,.385, 0.9,1.3,.727, 0.9,1.2,2.1,1.1, 0.4, 0.1,1.5,1.2, 5.3
Ricky Ledo, DAL, SG,22,5, 0, 2.2,0.0,1.2, .000, 0.0,0.6,.000, 0.0, 0.6,.000,.000, 0.2,0.4,.500, 0.2,0.2,0.4,0.2, 0.0, 0.0,0.4,0.2, 0.2
Ricky Ledo, NYK, SG,22,12, 0, 19.4,2.7,7.5, .356, 0.8,2.0,.417, 1.8, 5.5,.333,.411, 1.3,1.7,.750, 1.3,1.6,2.8,1.5, 0.5, 0.1,2.0,1.7, 7.4
Courtney Lee, MEM, SG,29,77, 74, 30.6,3.7,8.4, .448, 1.2,2.9,.402, 2.6, 5.4,.473,.518, 1.4,1.7,.860, 0.3,2.0,2.3,2.0, 1.0, 0.2,1.0,1.7, 10.1
David Lee, GSW, PF,31,49, 4, 18.4,3.3,6.4, .511, 0.0,0.0,.000, 3.3, 6.3,.514,.511, 1.4,2.1,.654, 1.7,3.6,5.2,1.7, 0.6, 0.5,1.0,1.7, 7.9
Malcolm Lee, PHI, SG,24,1, 0, 2.0,0.0,1.0, .000, 0.0,0.0,, 0.0, 1.0,.000,.000, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.0,0.0, 0.0
Alex Len, PHO, C,21,69, 44, 22.0,2.6,5.1, .507, 0.0,0.0,.333, 2.6, 5.1,.509,.508, 1.1,1.5,.702, 2.1,4.5,6.6,0.5, 0.5, 1.5,1.1,3.1, 6.3
Kawhi Leonard, SAS, SF,23,64, 64, 31.8,6.2,12.8, .479, 1.0,3.0,.349, 5.1, 9.8,.519,.520, 3.2,3.9,.802, 1.3,5.9,7.2,2.5, 2.3, 0.8,1.5,2.0, 16.5
Meyers Leonard, POR, C,22,55, 7, 15.4,2.3,4.5, .510, 0.9,2.0,.420, 1.4, 2.4,.586,.606, 0.5,0.6,.938, 0.8,3.7,4.5,0.6, 0.2, 0.3,0.7,2.1, 5.9
Jon Leuer, MEM, PF,25,63, 6, 13.1,1.9,4.3, .443, 0.1,0.5,.241, 1.8, 3.9,.467,.456, 0.6,0.9,.627, 0.8,2.5,3.3,0.7, 0.3, 0.1,0.6,1.4, 4.5
