NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Greg Minor, BOS, SG,24,78, 47, 22.6,4.1,8.2, .500, 0.1,0.3,.259, 4.0, 7.9,.511,.505, 1.3,1.7,.762, 1.2,2.1,3.3,1.9, 0.5, 0.1,1.0,2.1, 9.6
Sam Mitchell, MIN, SF,32,78, 42, 27.5,3.9,7.9, .490, 0.0,0.2,.056, 3.9, 7.7,.503,.491, 3.0,3.7,.814, 1.4,3.0,4.3,0.9, 0.6, 0.3,1.1,2.8, 10.8
Eric Mobley, TOT, C,25,39, 4, 17.3,1.9,3.5, .536, 0.0,0.1,.500, 1.9, 3.5,.537,.540, 1.0,2.2,.448, 1.4,2.2,3.6,0.6, 0.4, 0.6,1.3,2.2, 4.8
Eric Mobley, MIL, C,25,5, 3, 13.0,0.4,1.4, .286, 0.0,0.0,, 0.4, 1.4,.286,.286, 0.4,0.8,.500, 0.6,1.8,2.4,0.0, 0.2, 0.2,0.2,1.0, 1.2
Eric Mobley, VAN, C,25,34, 1, 18.0,2.1,3.9, .550, 0.0,0.1,.500, 2.1, 3.8,.550,.553, 1.1,2.4,.446, 1.5,2.3,3.8,0.6, 0.4, 0.7,1.4,2.4, 5.4
Eric Montross, BOS, C,24,61, 59, 23.5,3.2,5.7, .566, 0.0,0.0,, 3.2, 5.7,.566,.566, 0.8,2.2,.376, 2.0,3.8,5.8,0.7, 0.3, 0.5,1.4,3.0, 7.2
Tracy Moore, HOU, SG,30,8, 2, 23.8,3.8,9.5, .395, 1.6,3.8,.433, 2.1, 5.8,.370,.480, 2.3,2.4,.947, 1.3,1.5,2.8,0.8, 0.3, 0.0,1.0,2.0, 11.4
Chris Morris, UTA, SG,30,66, 33, 21.6,4.0,9.2, .437, 1.0,3.0,.320, 3.1, 6.2,.494,.489, 1.5,1.9,.772, 1.5,2.0,3.5,1.2, 1.0, 0.3,1.1,2.1, 10.5
Lawrence Moten, VAN, SG,23,44, 3, 13.0,2.5,5.6, .453, 0.4,1.3,.327, 2.1, 4.4,.490,.490, 1.1,1.7,.653, 0.8,0.6,1.4,1.1, 0.7, 0.2,1.0,1.2, 6.6
Alonzo Mourning*, MIA, C,25,70, 70, 38.2,8.0,15.4, .523, 0.1,0.4,.300, 7.9, 14.9,.530,.527, 7.0,10.2,.685, 3.1,7.3,10.4,2.3, 1.0, 2.7,3.7,3.5, 23.2
Chris Mullin*, GSW, SF,32,55, 19, 29.4,4.9,9.8, .499, 1.1,2.7,.393, 3.8, 7.1,.540,.554, 2.5,2.9,.856, 0.8,2.1,2.9,3.5, 1.4, 0.6,2.2,2.3, 13.3
Todd Mundt, TOT, C,25,33, 0, 4.6,0.5,1.2, .390, 0.0,0.0,, 0.5, 1.2,.390,.390, 0.2,0.2,.625, 0.3,0.5,0.8,0.1, 0.1, 0.2,0.1,0.9, 1.1
Todd Mundt, ATL, C,25,24, 0, 4.9,0.5,1.3, .406, 0.0,0.0,, 0.5, 1.3,.406,.406, 0.2,0.3,.625, 0.4,0.6,1.0,0.1, 0.0, 0.2,0.1,1.0, 1.3
Todd Mundt, BOS, C,25,9, 0, 3.7,0.3,1.0, .333, 0.0,0.0,, 0.3, 1.0,.333,.333, 0.0,0.0,, 0.1,0.2,0.3,0.1, 0.1, 0.1,0.0,0.7, 0.7
Eric Murdock, TOT, PG,27,73, 14, 22.9,3.3,8.0, .416, 0.6,2.0,.310, 2.7, 6.1,.450,.454, 1.6,2.0,.797, 0.4,2.0,2.3,4.5, 1.8, 0.1,1.8,1.9, 8.9
Eric Murdock, MIL, PG,27,9, 0, 21.4,2.7,7.3, .364, 0.7,2.6,.261, 2.0, 4.8,.419,.409, 0.9,1.3,.667, 0.6,1.0,1.6,3.9, 0.7, 0.0,1.3,1.8, 6.9
Eric Murdock, VAN, PG,27,64, 14, 23.1,3.4,8.1, .422, 0.6,1.9,.320, 2.8, 6.2,.454,.460, 1.7,2.0,.809, 0.3,2.1,2.4,4.6, 2.0, 0.1,1.9,1.9, 9.1
Gheorghe Mureșan, WSB, C,24,76, 76, 29.5,6.1,10.5, .584, 0.0,0.0,.000, 6.1, 10.5,.585,.584, 2.3,3.7,.619, 3.3,6.3,9.6,0.7, 0.7, 2.3,1.9,3.9, 14.5
Lamond Murray, LAC, SF,22,77, 32, 23.6,3.3,7.5, .447, 0.5,1.5,.319, 2.9, 6.0,.479,.479, 1.3,1.7,.750, 1.2,2.0,3.2,1.1, 0.8, 0.3,1.4,2.0, 8.4
Tracy Murray, TOR, SF,24,82, 37, 30.0,6.0,13.3, .454, 1.8,4.4,.422, 4.2, 9.0,.470,.523, 2.2,2.7,.831, 1.4,2.9,4.3,1.6, 1.1, 0.5,1.6,2.5, 16.2
Dikembe Mutombo*, DEN, C,29,74, 74, 36.7,3.8,7.7, .499, 0.0,0.0,.000, 3.8, 7.7,.500,.499, 3.3,4.8,.695, 3.4,8.4,11.8,1.5, 0.5, 4.5,2.0,3.5, 11.0
Pete Myers, TOT, SG,32,71, 2, 15.4,1.3,3.5, .368, 0.2,0.8,.241, 1.1, 2.7,.407,.397, 1.1,1.7,.656, 0.5,1.5,2.0,2.0, 0.5, 0.2,1.1,1.9, 3.9
Pete Myers, MIA, SG,32,39, 1, 16.4,1.6,4.1, .388, 0.3,1.1,.262, 1.3, 3.0,.432,.422, 1.3,1.9,.645, 0.5,1.3,1.9,2.5, 0.4, 0.3,1.4,1.9, 4.7
Pete Myers, CHH, SG,32,32, 1, 14.2,0.9,2.7, .333, 0.1,0.5,.188, 0.8, 2.2,.366,.351, 1.0,1.4,.674, 0.4,1.7,2.1,1.5, 0.6, 0.2,0.8,1.8, 2.9
Howard Nathan, ATL, PG,24,5, 0, 3.0,1.0,1.8, .556, 0.0,0.2,.000, 1.0, 1.6,.625,.556, 0.6,0.8,.750, 0.0,0.0,0.0,0.4, 0.6, 0.0,1.6,0.4, 2.6
Johnny Newman, MIL, SG,32,82, 82, 32.8,3.9,7.9, .495, 0.7,2.0,.377, 3.2, 5.9,.534,.542, 2.3,2.8,.802, 0.8,1.6,2.4,1.9, 1.1, 0.2,1.3,3.1, 10.8
Ken Norman, ATL, SF,31,34, 28, 22.6,3.7,8.0, .465, 1.0,2.5,.393, 2.8, 5.6,.497,.526, 0.5,1.4,.354, 1.2,2.7,3.9,1.9, 0.4, 0.5,1.4,2.0, 8.9
Ed O'Bannon, NJN, SG,23,64, 29, 19.6,2.4,6.3, .390, 0.2,0.9,.179, 2.3, 5.4,.424,.403, 1.2,1.7,.713, 1.0,1.6,2.6,1.0, 0.7, 0.2,1.0,1.5, 6.2
Shaquille O'Neal*, ORL, C,23,54, 52, 36.0,11.0,19.1, .573, 0.0,0.0,.500, 10.9, 19.1,.573,.574, 4.6,9.5,.487, 3.4,7.7,11.0,2.9, 0.6, 2.1,2.9,3.6, 26.6
Dan O'Sullivan, TOR, C,27,5, 2, 27.8,2.6,7.0, .371, 0.0,0.2,.000, 2.6, 6.8,.382,.371, 1.4,1.6,.875, 2.6,3.8,6.4,0.4, 0.4, 0.8,1.0,2.6, 6.6
Charles Oakley, NYK, PF,32,53, 51, 33.5,4.0,8.5, .471, 0.1,0.5,.269, 3.8, 8.0,.483,.479, 3.3,4.0,.833, 3.1,5.6,8.7,2.6, 1.1, 0.3,2.0,3.7, 11.4
Hakeem Olajuwon*, HOU, C,33,72, 72, 38.8,10.7,20.8, .514, 0.0,0.2,.214, 10.6, 20.6,.517,.515, 5.5,7.6,.724, 2.4,8.4,10.9,3.6, 1.6, 2.9,3.4,3.4, 26.9
Greg Ostertag, UTA, C,22,57, 10, 11.6,1.5,3.2, .473, 0.0,0.0,, 1.5, 3.2,.473,.473, 0.6,0.9,.667, 1.0,2.1,3.1,0.1, 0.1, 1.1,0.4,1.6, 3.6
Bo Outlaw, LAC, PF,24,80, 3, 12.3,1.3,2.3, .575, 0.0,0.0,.000, 1.3, 2.3,.585,.575, 0.9,2.0,.444, 1.1,1.4,2.5,0.6, 0.6, 1.1,0.6,1.6, 3.6
Doug Overton, DEN, PG,26,55, 0, 11.0,1.2,3.2, .376, 0.1,0.5,.308, 1.1, 2.8,.388,.399, 0.7,1.0,.727, 0.1,1.0,1.1,1.9, 0.2, 0.1,0.7,0.9, 3.3
Billy Owens, TOT, SF,26,62, 51, 32.0,5.2,10.9, .480, 0.1,0.3,.278, 5.1, 10.6,.485,.484, 2.5,4.0,.636, 2.3,4.3,6.6,3.3, 0.8, 0.6,2.6,3.1, 13.0
Billy Owens, MIA, SF,26,40, 40, 34.7,6.0,11.8, .505, 0.0,0.2,.000, 6.0, 11.7,.512,.505, 2.8,4.4,.633, 2.4,4.8,7.2,3.4, 0.8, 0.6,2.8,3.3, 14.8
Billy Owens, SAC, SF,26,22, 11, 27.0,3.8,9.1, .420, 0.2,0.5,.417, 3.6, 8.5,.420,.433, 2.0,3.2,.643, 2.2,3.5,5.7,3.2, 0.9, 0.7,2.3,2.7, 9.9
Robert Pack, WSB, PG,26,31, 31, 35.0,6.1,14.3, .428, 0.8,3.2,.265, 5.3, 11.2,.474,.457, 5.0,5.9,.846, 0.9,3.3,4.3,7.8, 2.0, 0.0,3.7,2.2, 18.1
Robert Parish*, CHH, C,42,74, 34, 14.7,1.6,3.3, .498, 0.0,0.0,, 1.6, 3.3,.498,.498, 0.7,1.0,.704, 1.2,2.9,4.1,0.4, 0.3, 0.7,0.7,1.1, 3.9
Cherokee Parks, DAL, C,23,64, 3, 13.6,1.6,3.9, .409, 0.1,0.4,.269, 1.5, 3.5,.425,.423, 0.6,1.0,.661, 1.0,2.3,3.4,0.5, 0.4, 0.5,0.5,1.6, 3.9
Gary Payton*, SEA, PG,27,81, 81, 39.0,7.6,15.8, .484, 1.2,3.7,.328, 6.4, 12.1,.532,.523, 2.8,3.8,.748, 1.3,2.9,4.2,7.5, 2.9, 0.2,3.2,2.7, 19.3
Anthony Peeler, LAL, SG,26,73, 12, 22.0,3.7,8.2, .452, 1.4,3.5,.413, 2.3, 4.8,.480,.539, 0.8,1.2,.709, 0.6,1.3,1.9,1.6, 0.8, 0.1,0.8,1.9, 9.7
Mike Peplowski, TOT, C,25,7, 0, 2.4,0.4,0.7, .600, 0.0,0.0,, 0.4, 0.7,.600,.600, 0.1,0.4,.333, 0.1,0.4,0.6,0.1, 0.1, 0.3,0.3,1.4, 1.0
Mike Peplowski, WSB, C,25,2, 0, 2.5,0.0,0.0, , 0.0,0.0,, 0.0, 0.0,,, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.0,2.0, 0.0
Mike Peplowski, MIL, C,25,5, 0, 2.4,0.6,1.0, .600, 0.0,0.0,, 0.6, 1.0,.600,.600, 0.2,0.6,.333, 0.2,0.6,0.8,0.2, 0.2, 0.4,0.4,1.2, 1.4
Will Perdue, SAS, C,30,80, 22, 17.5,2.2,4.1, .523, 0.0,0.0,.000, 2.2, 4.1,.524,.523, 0.8,1.6,.536, 2.2,3.9,6.1,0.4, 0.4, 0.9,1.1,2.3, 5.2
Sam Perkins, SEA, PF,34,82, 20, 26.5,4.0,9.7, .408, 1.6,4.4,.355, 2.4, 5.3,.452,.489, 2.3,2.9,.793, 1.2,3.2,4.5,1.5, 1.0, 0.6,1.0,2.1, 11.8
Elliot Perry, PHO, PG,26,81, 26, 20.6,3.2,6.8, .475, 0.3,0.7,.407, 2.9, 6.0,.484,.497, 1.9,2.4,.778, 0.4,1.3,1.7,4.4, 1.1, 0.1,1.8,1.7, 8.6
Tim Perry, TOT, PF,30,30, 1, 8.5,1.0,2.2, .477, 0.1,0.3,.500, 0.9, 1.9,.474,.508, 0.2,0.3,.556, 0.7,0.9,1.6,0.3, 0.1, 0.4,0.3,0.5, 2.4
Tim Perry, PHI, PF,30,8, 0, 10.9,1.0,2.3, .444, 0.1,0.1,1.000, 0.9, 2.1,.412,.472, 0.3,0.4,.667, 0.8,0.9,1.6,0.3, 0.3, 0.4,0.4,0.6, 2.4
Tim Perry, NJN, PF,30,22, 1, 7.6,1.0,2.1, .489, 0.1,0.3,.429, 0.9, 1.8,.500,.521, 0.1,0.3,.500, 0.7,0.9,1.6,0.3, 0.1, 0.5,0.3,0.5, 2.4
Chuck Person, SAS, SF,31,80, 16, 26.6,3.9,8.8, .437, 2.4,5.8,.410, 1.5, 3.0,.488,.572, 0.8,1.3,.644, 1.0,4.2,5.2,1.3, 0.6, 0.3,1.1,2.5, 10.9
Wesley Person, PHO, SG,24,82, 47, 31.8,4.8,10.7, .445, 1.4,3.8,.374, 3.3, 6.9,.484,.511, 1.8,2.3,.771, 0.7,3.2,3.9,1.7, 0.7, 0.3,1.1,1.8, 12.7
Bobby Phills, CLE, SG,26,72, 69, 35.1,5.4,11.5, .467, 1.3,2.9,.441, 4.1, 8.5,.476,.524, 2.6,3.3,.775, 0.9,2.8,3.6,3.8, 1.4, 0.4,1.8,2.7, 14.6
Eric Piatkowski, LAC, SG,25,65, 1, 12.1,1.5,3.7, .405, 0.6,1.8,.333, 0.9, 2.0,.469,.483, 1.0,1.3,.817, 0.6,1.0,1.6,0.7, 0.4, 0.2,0.7,1.3, 4.6
Ricky Pierce, IND, SG,36,76, 2, 18.5,3.5,7.8, .447, 0.5,1.4,.337, 3.0, 6.4,.471,.477, 2.3,2.7,.849, 0.5,1.3,1.8,1.3, 0.8, 0.1,1.2,2.5, 9.7
Ed Pinckney, TOT, PF,32,74, 47, 23.1,2.3,4.5, .510, 0.0,0.0,.000, 2.3, 4.5,.515,.510, 1.8,2.4,.760, 2.6,3.6,6.2,1.0, 0.9, 0.4,1.0,2.1, 6.5
Ed Pinckney, TOR, PF,32,47, 24, 21.9,2.5,5.0, .502, 0.0,0.1,.000, 2.5, 4.9,.509,.502, 2.0,2.6,.758, 2.4,3.6,6.0,1.1, 0.7, 0.4,1.1,2.1, 7.0
Ed Pinckney, PHI, PF,32,27, 23, 25.1,2.0,3.8, .529, 0.0,0.0,, 2.0, 3.8,.529,.529, 1.6,2.0,.764, 2.7,3.8,6.5,0.8, 1.2, 0.4,0.9,2.0, 5.6
Scottie Pippen*, CHI, SF,30,77, 77, 36.7,7.3,15.8, .463, 1.9,5.2,.374, 5.4, 10.6,.507,.525, 2.9,4.2,.679, 2.0,4.5,6.4,5.9, 1.7, 0.7,2.7,2.6, 19.4
Olden Polynice, SAC, C,31,81, 80, 30.1,5.3,10.1, .527, 0.0,0.0,.333, 5.3, 10.1,.528,.528, 1.5,2.5,.601, 3.2,6.3,9.4,0.7, 0.6, 0.8,1.6,3.1, 12.2
Terry Porter, MIN, PG,32,82, 40, 25.3,3.3,7.4, .442, 0.9,2.8,.314, 2.4, 4.7,.518,.501, 2.0,2.5,.785, 0.4,2.1,2.6,5.5, 1.1, 0.2,2.1,1.9, 9.4
Brent Price, WSB, PG,27,81, 50, 25.2,3.1,6.6, .472, 1.7,3.7,.462, 1.4, 2.9,.485,.602, 2.1,2.4,.874, 0.5,2.3,2.8,5.1, 1.0, 0.0,1.9,2.3, 10.0
Mark Price, WSB, PG,31,7, 1, 18.1,2.6,8.6, .300, 1.4,4.3,.333, 1.1, 4.3,.267,.383, 1.4,1.4,1.000, 0.1,0.9,1.0,2.6, 0.9, 0.0,1.4,1.0, 8.0
Kevin Pritchard, WSB, PG,28,2, 0, 11.0,1.0,1.5, .667, 0.5,0.5,1.000, 0.5, 1.0,.500,.833, 1.0,1.5,.667, 0.0,1.0,1.0,3.5, 1.0, 0.0,0.0,1.5, 3.5
Theo Ratliff, DET, C,22,75, 2, 17.4,1.7,3.1, .557, 0.0,0.0,.000, 1.7, 3.1,.559,.557, 1.1,1.6,.708, 1.5,2.5,4.0,0.2, 0.2, 1.5,0.7,1.9, 4.5
Dino Rađa*, BOS, PF,28,53, 52, 37.4,8.0,16.1, .500, 0.0,0.0,, 8.0, 16.1,.500,.500, 3.6,5.2,.695, 2.1,7.7,9.8,1.6, 0.9, 1.5,2.2,3.0, 19.7
Eldridge Recasner, HOU, SG,28,63, 27, 20.2,2.4,5.7, .415, 1.3,3.0,.424, 1.1, 2.7,.405,.528, 0.9,1.0,.864, 0.5,1.8,2.3,2.7, 0.4, 0.1,1.0,1.8, 6.9
Bryant Reeves, VAN, C,22,77, 63, 31.9,5.2,11.4, .457, 0.0,0.0,.000, 5.2, 11.4,.459,.457, 2.8,3.9,.732, 2.3,5.1,7.4,1.4, 0.6, 0.7,2.0,2.9, 13.3
Khalid Reeves, TOT, PG,23,51, 12, 16.3,1.9,4.5, .419, 0.5,1.8,.308, 1.3, 2.7,.493,.480, 1.2,1.6,.744, 0.4,1.2,1.5,2.3, 0.7, 0.1,1.2,2.3, 5.5
Khalid Reeves, CHH, PG,23,20, 5, 20.9,2.7,5.9, .458, 0.6,1.8,.306, 2.2, 4.1,.524,.504, 2.2,2.6,.843, 0.6,1.5,2.0,3.6, 0.8, 0.1,1.5,2.3, 8.1
Khalid Reeves, NJN, PG,23,31, 7, 13.4,1.3,3.5, .376, 0.5,1.8,.309, 0.8, 1.7,.444,.454, 0.6,1.0,.581, 0.2,1.0,1.3,1.5, 0.7, 0.1,1.1,2.2, 3.8
Don Reid, DET, PF,22,69, 46, 14.4,1.5,2.7, .567, 0.0,0.0,, 1.5, 2.7,.567,.567, 0.7,1.1,.662, 1.1,1.8,2.9,0.2, 0.7, 0.6,0.6,2.9, 3.8
J.R. Reid, TOT, PF,27,65, 21, 20.2,2.5,5.0, .494, 0.0,0.0,.000, 2.5, 5.0,.495,.494, 1.6,2.2,.754, 1.1,2.8,3.9,0.6, 0.7, 0.3,1.2,2.9, 6.6
J.R. Reid, SAS, PF,27,32, 5, 20.1,2.3,5.1, .439, 0.0,0.0,.000, 2.3, 5.1,.442,.439, 2.0,2.7,.736, 1.1,2.8,3.8,0.4, 0.8, 0.3,1.5,3.1, 6.5
J.R. Reid, NYK, PF,27,33, 16, 20.3,2.7,4.8, .550, 0.0,0.0,, 2.7, 4.8,.550,.550, 1.3,1.7,.782, 1.2,2.8,4.0,0.8, 0.5, 0.2,0.9,2.7, 6.6
Terrence Rencher, TOT, PG,22,36, 1, 11.3,0.9,2.8, .330, 0.3,0.8,.310, 0.7, 2.0,.338,.375, 0.9,1.3,.674, 0.3,1.0,1.2,1.5, 0.4, 0.1,1.2,1.0, 2.9
Terrence Rencher, MIA, PG,22,34, 1, 11.7,0.9,2.9, .323, 0.3,0.9,.310, 0.7, 2.1,.329,.369, 0.9,1.3,.698, 0.3,1.0,1.2,1.6, 0.5, 0.0,1.2,1.1, 3.0
Terrence Rencher, PHO, PG,22,2, 0, 4.0,0.5,0.5, 1.000, 0.0,0.0,, 0.5, 0.5,1.000,1.000, 0.5,1.5,.333, 0.0,1.0,1.0,0.0, 0.0, 0.5,1.0,0.5, 1.5
Shawn Respert, MIL, SG,23,62, 0, 13.6,1.8,4.7, .387, 0.7,2.0,.344, 1.1, 2.7,.418,.459, 0.6,0.7,.833, 0.5,0.7,1.2,1.1, 0.5, 0.1,0.7,1.1, 4.9
Jerry Reynolds, MIL, SF,33,19, 0, 10.1,1.1,2.8, .396, 0.1,0.5,.100, 1.1, 2.3,.465,.406, 0.7,1.1,.619, 0.7,1.1,1.7,0.6, 0.8, 0.3,0.8,1.1, 2.9
Glen Rice, CHH, SF,28,79, 79, 39.8,7.7,16.4, .471, 2.2,5.1,.424, 5.6, 11.3,.492,.537, 4.0,4.8,.837, 1.1,3.7,4.8,2.9, 1.2, 0.2,2.1,2.7, 21.6
Pooh Richardson, LAC, PG,29,63, 61, 32.0,4.5,10.5, .423, 1.5,3.9,.384, 3.0, 6.7,.446,.494, 1.2,1.7,.743, 0.6,2.0,2.5,5.4, 1.2, 0.2,1.5,2.1, 11.7
Mitch Richmond*, SAC, SG,30,81, 81, 36.4,7.5,16.9, .447, 2.8,6.4,.437, 4.8, 10.5,.453,.529, 5.2,6.1,.866, 0.7,2.7,3.3,3.1, 1.5, 0.2,2.7,2.9, 23.1
Isaiah Rider, MIN, SG,24,75, 68, 34.6,7.5,16.1, .464, 1.4,3.7,.371, 6.1, 12.4,.492,.507, 3.3,3.9,.838, 1.3,2.8,4.1,2.8, 0.6, 0.3,2.7,2.7, 19.6
Eric Riley, MIN, C,25,25, 10, 12.4,1.4,3.0, .473, 0.0,0.0,.000, 1.4, 2.9,.479,.473, 0.9,1.1,.786, 1.3,1.8,3.0,0.2, 0.3, 0.6,0.7,1.7, 3.7
Doc Rivers, SAS, PG,34,78, 0, 15.8,1.4,3.7, .372, 0.6,1.8,.343, 0.8, 2.0,.399,.453, 0.6,0.8,.750, 0.4,1.4,1.8,1.6, 0.9, 0.3,0.7,2.2, 4.0
Fred Roberts, LAL, C,35,33, 1, 9.6,1.5,2.9, .495, 0.1,0.4,.286, 1.3, 2.5,.530,.515, 0.7,0.8,.786, 0.5,0.9,1.4,0.8, 0.5, 0.1,0.7,0.7, 3.7
Stanley Roberts, LAC, C,25,51, 7, 15.6,2.8,6.0, .464, 0.0,0.0,, 2.8, 6.0,.464,.464, 1.5,2.6,.556, 0.8,2.4,3.2,0.8, 0.3, 0.8,0.9,3.0, 7.0
Alvin Robertson, TOR, SG,33,77, 69, 32.2,3.7,7.9, .470, 0.5,2.0,.272, 3.2, 5.9,.535,.503, 1.4,2.1,.677, 1.4,3.0,4.4,4.2, 2.2, 0.5,2.4,3.5, 9.3
Clifford Robinson, POR, SF,29,78, 76, 38.2,7.1,16.7, .423, 2.3,6.0,.378, 4.8, 10.7,.449,.492, 4.6,6.9,.664, 1.6,4.1,5.7,2.4, 1.1, 0.9,2.5,3.2, 21.1
David Robinson*, SAS, C,30,82, 82, 36.8,8.7,16.8, .516, 0.0,0.1,.333, 8.6, 16.7,.517,.517, 7.6,10.0,.761, 3.9,8.3,12.2,3.0, 1.4, 3.3,2.3,3.2, 25.0
Glenn Robinson, MIL, SF,23,82, 82, 39.6,7.6,16.9, .454, 1.1,3.2,.342, 6.5, 13.6,.480,.486, 3.9,4.7,.812, 1.7,4.5,6.1,3.6, 1.2, 0.5,3.4,2.9, 20.2
James Robinson, POR, PG,25,76, 5, 21.4,3.0,7.6, .399, 1.3,3.7,.359, 1.7, 3.8,.438,.488, 1.2,1.8,.659, 0.6,1.5,2.1,2.0, 0.4, 0.2,1.5,1.9, 8.5
Rumeal Robinson, POR, PG,29,43, 14, 16.6,2.1,5.1, .416, 0.7,1.8,.380, 1.4, 3.3,.437,.484, 0.8,1.2,.647, 0.4,1.4,1.8,3.3, 0.6, 0.1,1.7,1.8, 5.7
Dennis Rodman*, CHI, PF,34,64, 57, 32.6,2.3,4.8, .480, 0.0,0.4,.111, 2.2, 4.3,.516,.485, 0.9,1.7,.528, 5.6,9.3,14.9,2.5, 0.6, 0.4,2.2,3.1, 5.5
Lou Roe, DET, SF,23,49, 2, 7.6,0.7,1.8, .356, 0.0,0.2,.222, 0.6, 1.7,.370,.367, 0.5,0.7,.750, 0.6,1.0,1.6,0.3, 0.2, 0.2,0.3,0.9, 1.8
Carlos Rogers, TOR, PF,24,56, 18, 18.6,3.2,6.1, .517, 0.1,0.4,.143, 3.1, 5.8,.542,.522, 1.3,2.3,.546, 1.4,1.6,3.0,0.6, 0.4, 0.9,1.1,1.6, 7.7
Rodney Rogers, LAC, SF,24,67, 51, 29.1,4.6,9.6, .477, 0.7,2.3,.320, 3.8, 7.3,.527,.516, 1.7,2.7,.628, 1.7,2.6,4.3,2.5, 1.1, 0.5,2.1,3.2, 11.6
Sean Rooks, TOT, C,26,65, 7, 17.2,2.2,4.4, .505, 0.0,0.1,.143, 2.2, 4.3,.514,.507, 2.1,3.1,.668, 1.2,2.7,3.9,0.7, 0.4, 0.6,1.2,2.2, 6.5
Sean Rooks, MIN, C,26,49, 7, 18.4,2.3,4.6, .493, 0.0,0.1,.167, 2.3, 4.5,.502,.496, 2.2,3.2,.667, 1.2,2.9,4.2,0.8, 0.4, 0.6,1.0,2.2, 6.8
Sean Rooks, ATL, C,26,16, 0, 13.4,2.0,3.6, .552, 0.0,0.1,.000, 2.0, 3.6,.561,.552, 1.8,2.7,.674, 1.3,1.9,3.2,0.6, 0.3, 0.9,1.9,2.2, 5.8
Jalen Rose, DEN, SG,23,80, 37, 26.7,3.6,7.6, .480, 0.4,1.4,.296, 3.2, 6.2,.520,.507, 2.4,3.5,.690, 0.6,2.7,3.3,6.2, 0.7, 0.5,2.9,2.9, 10.0
Donald Royal, ORL, SF,29,64, 7, 15.0,1.7,3.4, .491, 0.0,0.0,.000, 1.7, 3.3,.495,.491, 2.0,2.6,.762, 0.9,1.5,2.4,0.7, 0.5, 0.2,0.8,1.5, 5.3
Clifford Rozier, GSW, C,23,59, 1, 12.3,1.3,2.3, .585, 0.0,0.0,.000, 1.3, 2.3,.594,.585, 0.4,0.9,.473, 1.2,1.7,2.9,0.4, 0.3, 0.5,0.7,2.3, 3.1
Trevor Ruffin, PHI, PG,25,61, 23, 25.4,4.3,10.6, .406, 1.7,4.7,.366, 2.6, 6.0,.437,.486, 2.4,3.0,.813, 0.3,1.8,2.2,4.4, 0.7, 0.0,2.4,2.2, 12.8
Stefano Rusconi, PHO, PF,27,7, 0, 4.3,0.4,1.3, .333, 0.0,0.0,, 0.4, 1.3,.333,.333, 0.3,0.7,.400, 0.4,0.4,0.9,0.4, 0.0, 0.3,0.4,1.4, 1.1
Bryon Russell, UTA, SF,25,59, 9, 9.8,0.9,2.4, .394, 0.2,0.7,.350, 0.7, 1.7,.412,.444, 0.8,1.1,.716, 0.5,1.1,1.5,0.5, 0.5, 0.1,0.6,1.1, 2.9
Arvydas Sabonis*, POR, C,31,73, 21, 23.8,5.4,9.9, .545, 0.5,1.4,.375, 4.9, 8.5,.574,.572, 3.2,4.2,.757, 2.0,6.0,8.1,1.8, 0.9, 1.1,2.1,2.9, 14.5
John Salley, TOT, PF,31,42, 6, 16.0,1.5,3.3, .450, 0.0,0.0,, 1.5, 3.3,.450,.450, 1.4,2.0,.694, 1.1,2.2,3.3,1.3, 0.5, 0.6,1.3,2.6, 4.4
John Salley, TOR, PF,31,25, 6, 19.3,2.0,4.2, .486, 0.0,0.0,, 2.0, 4.2,.486,.486, 1.9,2.6,.723, 1.0,2.8,3.9,1.6, 0.4, 0.5,1.6,2.9, 6.0
John Salley, CHI, PF,31,17, 0, 11.2,0.7,2.1, .343, 0.0,0.0,, 0.7, 2.1,.343,.343, 0.7,1.2,.600, 1.2,1.4,2.5,0.9, 0.5, 0.9,0.9,2.2, 2.1
Danny Schayes, MIA, C,36,32, 6, 12.5,1.0,2.9, .340, 0.0,0.0,, 1.0, 2.9,.340,.340, 1.2,1.4,.804, 0.9,1.9,2.8,0.3, 0.3, 0.5,0.7,1.9, 3.2
Steve Scheffler, SEA, C,28,35, 2, 5.2,0.7,1.3, .533, 0.0,0.1,.200, 0.7, 1.1,.575,.544, 0.3,0.5,.474, 0.4,0.5,0.9,0.1, 0.2, 0.1,0.2,0.7, 1.7
Dwayne Schintzius, IND, C,27,33, 8, 9.0,1.5,3.3, .445, 0.0,0.0,, 1.5, 3.3,.445,.445, 0.4,0.6,.619, 0.7,1.7,2.4,0.4, 0.3, 0.4,0.6,1.6, 3.4
Detlef Schrempf, SEA, SF,33,63, 60, 34.9,5.7,11.7, .486, 1.2,2.8,.408, 4.6, 8.9,.512,.536, 4.6,5.9,.776, 1.2,4.0,5.2,4.4, 0.9, 0.1,2.3,2.8, 17.1
Byron Scott, VAN, SG,34,80, 0, 23.7,3.4,8.5, .401, 0.9,2.8,.335, 2.5, 5.7,.433,.456, 2.5,3.0,.835, 0.5,1.9,2.4,1.5, 0.8, 0.3,1.3,1.6, 10.2
