NAME,TEAM,POS,AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Antonio Davis, IND, PF,28,82, 28, 28.5,3.8,7.8, .480, 0.0,0.2,.071, 3.7, 7.6,.490,.481, 2.9,4.4,.666, 2.3,5.0,7.3,0.8, 0.5, 1.0,1.7,3.2, 10.5
Ben Davis, PHO, PF,24,20, 0, 4.9,0.5,1.3, .385, 0.0,0.0,, 0.5, 1.3,.385,.385, 0.5,1.0,.450, 0.6,0.8,1.4,0.0, 0.2, 0.1,0.2,0.8, 1.5
Dale Davis, IND, PF,27,80, 76, 32.4,4.6,8.6, .538, 0.0,0.0,, 4.6, 8.6,.538,.538, 1.2,2.7,.428, 3.8,5.9,9.7,0.7, 0.8, 1.0,1.4,2.9, 10.4
Emanual Davis, HOU, PG,28,13, 0, 17.7,1.8,4.2, .444, 0.9,2.1,.444, 0.9, 2.1,.444,.556, 0.4,0.6,.625, 0.2,1.5,1.7,2.0, 0.7, 0.2,1.3,1.5, 5.0
Hubert Davis, TOR, SG,26,36, 0, 17.3,2.1,5.1, .402, 0.4,1.9,.229, 1.6, 3.2,.509,.446, 0.5,0.6,.739, 0.3,0.8,1.1,0.9, 0.3, 0.1,0.6,1.1, 5.0
Mark Davis, PHI, SF,23,75, 17, 22.7,3.3,7.1, .469, 0.3,1.2,.258, 3.0, 5.9,.514,.492, 1.5,2.2,.673, 1.8,2.5,4.3,1.8, 1.1, 0.4,1.6,3.1, 8.5
Todd Day, BOS, SG,27,81, 27, 28.1,4.9,12.3, .398, 1.6,4.3,.362, 3.4, 8.0,.418,.461, 3.2,4.1,.773, 1.3,2.7,4.1,1.4, 1.3, 0.6,1.6,2.6, 14.5
Andrew DeClercq, GSW, C,23,71, 1, 15.0,2.0,3.8, .520, 0.0,0.0,, 2.0, 3.8,.520,.520, 1.3,2.1,.603, 1.7,2.5,4.2,0.5, 0.5, 0.4,1.1,3.2, 5.3
Terry Dehere, LAC, PG,25,73, 3, 14.4,2.0,5.2, .386, 0.7,2.2,.325, 1.3, 3.1,.430,.454, 1.7,2.0,.824, 0.2,1.1,1.3,2.2, 0.4, 0.0,1.3,1.9, 6.4
Vinny Del Negro, SAS, SG,30,72, 53, 31.2,5.1,10.8, .467, 0.6,1.9,.314, 4.5, 8.9,.501,.496, 1.6,1.8,.868, 0.5,2.4,2.9,3.2, 0.8, 0.1,1.3,1.8, 12.3
Bison Dele, CHI, C,27,9, 0, 15.3,2.9,7.0, .413, 0.0,0.0,, 2.9, 7.0,.413,.413, 1.2,1.7,.733, 1.6,2.1,3.7,1.3, 0.3, 0.6,1.2,2.2, 7.0
Tony Delk, CHH, PG,23,61, 1, 14.2,2.0,4.2, .465, 0.9,1.8,.464, 1.1, 2.4,.465,.566, 0.7,0.8,.824, 0.5,1.1,1.6,1.6, 0.6, 0.1,1.1,1.2, 5.4
Dell Demps, ORL, SG,26,2, 0, 5.0,0.0,1.5, .000, 0.0,0.5,.000, 0.0, 1.0,.000,.000, 1.0,1.0,1.000, 0.0,0.0,0.0,0.0, 0.5, 0.0,0.0,0.5, 1.0
Vlade Divac*, CHH, C,28,81, 80, 35.1,5.2,10.5, .494, 0.1,0.6,.234, 5.0, 9.9,.509,.500, 2.2,3.2,.683, 3.0,6.0,9.0,3.7, 1.3, 2.2,2.4,3.4, 12.6
Sherman Douglas, MIL, PG,30,79, 79, 29.3,3.9,7.7, .502, 0.5,1.4,.333, 3.4, 6.3,.540,.533, 1.4,2.2,.667, 0.7,1.7,2.4,5.4, 1.0, 0.1,1.9,2.4, 9.7
Greg Dreiling, DAL, C,34,40, 3, 9.7,0.9,1.9, .459, 0.0,0.0,1.000, 0.8, 1.8,.452,.466, 0.3,0.7,.407, 0.5,1.4,1.9,0.3, 0.2, 0.2,0.2,1.6, 2.0
Clyde Drexler*, HOU, SG,34,62, 62, 36.6,6.4,14.5, .442, 1.9,5.4,.355, 4.5, 9.1,.493,.508, 3.2,4.3,.750, 1.9,4.1,6.0,5.7, 1.9, 0.6,2.5,2.4, 18.0
Nate Driggers, BOS, SG,23,15, 0, 8.8,0.9,2.9, .302, 0.0,0.6,.000, 0.9, 2.3,.382,.302, 0.7,0.9,.714, 0.8,0.7,1.5,0.4, 0.2, 0.1,0.4,0.7, 2.4
Kevin Duckworth, LAC, C,32,26, 22, 14.8,1.7,4.0, .437, 0.1,0.2,.750, 1.6, 3.8,.424,.451, 0.4,0.6,.688, 0.9,1.4,2.3,0.6, 0.3, 0.4,1.3,2.4, 4.0
Chris Dudley, POR, C,31,81, 14, 22.7,1.6,3.6, .430, 0.0,0.0,, 1.6, 3.6,.430,.430, 0.8,1.7,.474, 2.5,4.8,7.3,0.5, 0.5, 1.2,1.0,3.0, 3.9
Joe Dumars*, DET, SG,33,79, 79, 37.0,4.9,11.1, .440, 2.1,4.9,.432, 2.8, 6.2,.446,.535, 2.8,3.2,.867, 0.5,1.9,2.4,4.0, 0.7, 0.0,1.6,1.2, 14.7
Tony Dumas, TOT, SG,24,24, 1, 11.6,1.4,4.0, .344, 0.2,1.2,.143, 1.2, 2.8,.426,.365, 0.7,1.0,.640, 0.1,0.5,0.7,1.0, 0.4, 0.1,0.7,1.9, 3.6
Tony Dumas, DAL, SG,24,18, 0, 12.6,1.5,4.3, .351, 0.2,1.3,.125, 1.3, 2.9,.453,.370, 0.8,1.3,.652, 0.2,0.6,0.8,1.2, 0.6, 0.1,0.8,2.0, 4.0
Tony Dumas, PHO, SG,24,6, 1, 8.5,1.0,3.2, .316, 0.2,0.7,.250, 0.8, 2.5,.333,.342, 0.2,0.3,.500, 0.0,0.3,0.3,0.5, 0.0, 0.2,0.2,1.5, 2.3
Acie Earl, TOT, C,26,47, 0, 10.6,1.4,3.8, .372, 0.0,0.1,.000, 1.4, 3.7,.383,.372, 1.1,1.8,.643, 0.7,1.3,2.0,0.4, 0.3, 0.6,0.7,1.3, 4.0
Acie Earl, TOR, C,26,38, 0, 12.0,1.6,4.1, .376, 0.0,0.1,.000, 1.6, 4.0,.388,.376, 1.2,1.8,.629, 0.9,1.4,2.2,0.5, 0.3, 0.7,0.9,1.4, 4.3
Acie Earl, MIL, C,26,9, 0, 4.8,0.9,2.6, .348, 0.0,0.0,, 0.9, 2.6,.348,.348, 1.1,1.6,.714, 0.2,1.0,1.2,0.2, 0.3, 0.1,0.2,0.8, 2.9
Tyus Edney, SAC, PG,23,70, 20, 19.7,2.1,5.6, .384, 0.1,0.6,.190, 2.0, 5.0,.407,.394, 2.5,3.1,.823, 0.5,1.1,1.6,3.2, 0.9, 0.0,1.6,1.4, 6.9
Blue Edwards, VAN, SF,31,61, 12, 23.6,3.0,7.5, .397, 0.4,1.5,.281, 2.6, 6.0,.425,.425, 1.5,1.8,.817, 0.8,2.3,3.1,1.9, 0.6, 0.3,1.3,2.2, 7.8
Kevin Edwards, NJN, PG,31,32, 0, 14.9,2.2,5.7, .377, 0.5,1.3,.349, 1.7, 4.4,.386,.418, 1.2,1.3,.860, 0.3,1.1,1.3,1.8, 0.5, 0.1,1.5,1.1, 5.9
Craig Ehlo, SEA, SG,35,62, 0, 13.7,1.4,4.0, .351, 0.4,1.5,.284, 1.0, 2.5,.392,.405, 0.2,0.4,.500, 0.6,1.1,1.8,1.1, 0.6, 0.1,0.7,1.1, 3.5
Howard Eisley, UTA, PG,24,82, 0, 13.2,1.7,3.8, .451, 0.2,0.9,.278, 1.5, 2.9,.504,.484, 0.9,1.1,.787, 0.2,0.8,1.0,2.4, 0.5, 0.1,1.3,1.7, 4.5
Mario Elie, HOU, SF,33,78, 77, 34.4,3.7,7.5, .497, 1.5,3.7,.420, 2.2, 3.8,.572,.600, 2.7,3.0,.896, 0.8,2.2,3.0,4.0, 1.2, 0.2,1.7,2.6, 11.7
Sean Elliott, SAS, SF,28,39, 39, 35.7,5.0,11.9, .422, 1.1,3.2,.333, 3.9, 8.7,.456,.468, 3.8,5.0,.755, 1.2,3.6,4.9,3.2, 0.6, 0.6,2.3,2.7, 14.9
Dale Ellis, DEN, SF,36,82, 51, 35.9,5.8,14.0, .414, 2.3,6.4,.364, 3.5, 7.6,.457,.498, 2.6,3.2,.817, 1.2,2.4,3.6,2.0, 0.7, 0.1,1.8,2.2, 16.6
LaPhonso Ellis, DEN, PF,26,55, 49, 36.4,8.1,18.4, .439, 1.7,4.7,.367, 6.4, 13.7,.464,.486, 4.0,5.1,.773, 1.9,5.1,7.0,2.4, 0.8, 0.7,2.1,3.3, 21.9
Pervis Ellison, BOS, PF,29,6, 4, 20.8,1.0,2.7, .375, 0.0,0.0,, 1.0, 2.7,.375,.375, 0.5,0.8,.600, 1.5,2.8,4.3,0.7, 0.8, 1.5,1.2,3.5, 2.5
Brian Evans, ORL, SF,23,14, 0, 4.2,0.6,1.6, .364, 0.3,0.6,.500, 0.3, 1.0,.286,.455, 0.0,0.0,, 0.1,0.5,0.6,0.5, 0.1, 0.1,0.1,0.4, 1.4
Patrick Ewing*, NYK, C,34,78, 78, 37.0,8.4,17.2, .488, 0.0,0.1,.222, 8.4, 17.1,.490,.489, 5.6,7.5,.754, 2.2,8.4,10.7,2.0, 0.9, 2.4,3.4,3.2, 22.4
Jamie Feick, TOT, PF-C,22,41, 0, 15.2,1.4,3.8, .357, 0.1,0.3,.357, 1.2, 3.5,.357,.373, 0.8,1.6,.507, 2.0,3.2,5.2,0.6, 0.4, 0.3,0.8,1.9, 3.7
Jamie Feick, CHH, C,22,3, 0, 3.3,0.7,1.3, .500, 0.3,0.3,1.000, 0.3, 1.0,.333,.625, 0.0,0.7,.000, 0.3,0.7,1.0,0.0, 0.0, 0.3,0.0,1.0, 1.7
Jamie Feick, SAS, PF,22,38, 0, 16.2,1.4,4.0, .353, 0.1,0.3,.308, 1.3, 3.7,.357,.366, 0.9,1.7,.523, 2.1,3.4,5.6,0.7, 0.4, 0.3,0.8,2.0, 3.8
Duane Ferrell, IND, SF,31,62, 18, 18.0,2.6,5.4, .472, 0.3,0.7,.409, 2.3, 4.7,.481,.499, 0.9,1.5,.617, 0.9,1.4,2.3,1.1, 0.6, 0.1,0.9,1.9, 6.4
Danny Ferry, CLE, PF,30,82, 48, 32.1,4.2,9.7, .429, 1.4,3.5,.401, 2.8, 6.2,.445,.501, 0.9,1.1,.851, 1.0,3.1,4.1,1.8, 0.7, 0.4,1.1,3.0, 10.6
Michael Finley, TOT, SF,23,83, 54, 33.6,5.7,12.9, .444, 1.2,3.4,.361, 4.5, 9.5,.473,.491, 2.4,3.0,.808, 1.1,3.4,4.5,2.7, 0.8, 0.3,2.0,1.7, 15.0
Michael Finley, PHO, SF,23,27, 18, 29.5,5.2,11.0, .475, 0.5,2.0,.255, 4.7, 9.0,.525,.498, 2.1,2.6,.812, 1.3,3.2,4.4,2.5, 0.7, 0.1,1.6,1.6, 13.0
Michael Finley, DAL, SF,23,56, 36, 35.6,6.0,13.8, .432, 1.6,4.0,.387, 4.4, 9.8,.450,.488, 2.5,3.1,.807, 1.0,3.5,4.5,2.8, 0.9, 0.4,2.1,1.7, 16.0
Matt Fish, TOT, C,27,6, 0, 1.3,0.2,0.5, .333, 0.0,0.0,, 0.2, 0.5,.333,.333, 0.0,0.0,, 0.2,0.7,0.8,0.0, 0.0, 0.0,0.3,0.3, 0.3
Matt Fish, WSB, C,27,5, 0, 1.4,0.2,0.6, .333, 0.0,0.0,, 0.2, 0.6,.333,.333, 0.0,0.0,, 0.2,0.8,1.0,0.0, 0.0, 0.0,0.4,0.4, 0.4
Matt Fish, MIA, C,27,1, 0, 1.0,0.0,0.0, , 0.0,0.0,, 0.0, 0.0,,, 0.0,0.0,, 0.0,0.0,0.0,0.0, 0.0, 0.0,0.0,0.0, 0.0
Derek Fisher, LAL, PG,22,80, 3, 11.5,1.3,3.3, .397, 0.3,0.9,.301, 1.0, 2.4,.434,.439, 1.0,1.5,.658, 0.3,0.9,1.2,1.5, 0.5, 0.1,0.9,1.1, 3.9
Greg Foster, UTA, C,28,79, 12, 11.6,1.4,3.1, .453, 0.0,0.0,.667, 1.4, 3.1,.450,.457, 0.7,0.8,.831, 0.7,1.7,2.4,0.4, 0.1, 0.3,0.7,1.8, 3.5
Rick Fox, BOS, SF,27,76, 75, 34.9,5.7,12.5, .456, 1.3,3.7,.363, 4.4, 8.8,.494,.509, 2.7,3.5,.787, 1.5,3.7,5.2,3.8, 2.2, 0.5,2.3,3.7, 15.4
Todd Fuller, GSW, C,22,75, 18, 12.7,1.5,3.5, .429, 0.0,0.0,, 1.5, 3.5,.429,.429, 1.0,1.5,.691, 1.4,1.9,3.3,0.3, 0.1, 0.3,0.7,1.9, 4.1
Kevin Gamble, SAC, SF,31,62, 2, 15.4,2.0,4.6, .430, 0.9,1.8,.482, 1.1, 2.8,.397,.524, 0.1,0.2,.700, 0.2,1.5,1.7,1.2, 0.3, 0.3,0.4,1.2, 5.0
Kevin Garnett*, MIN, SF,20,77, 77, 38.9,7.1,14.3, .499, 0.1,0.3,.286, 7.1, 14.0,.503,.502, 2.7,3.5,.754, 2.5,5.6,8.0,3.1, 1.4, 2.1,2.3,2.6, 17.0
Dean Garrett, MIN, C,30,68, 47, 24.5,3.3,5.7, .573, 0.0,0.0,, 3.3, 5.7,.573,.573, 1.4,2.0,.696, 2.2,5.1,7.3,0.6, 0.6, 1.4,0.5,2.3, 8.0
Chris Gatling, TOT, PF,29,47, 1, 27.3,7.0,13.3, .525, 0.0,0.1,.167, 6.9, 13.1,.528,.526, 5.0,7.0,.717, 2.9,5.0,7.9,0.6, 0.8, 0.7,2.6,2.9, 19.0
Chris Gatling, DAL, PF,29,44, 1, 27.1,7.0,13.2, .533, 0.0,0.1,.167, 7.0, 13.0,.537,.534, 5.0,7.1,.706, 2.9,5.0,7.9,0.6, 0.8, 0.7,2.6,2.8, 19.1
Chris Gatling, NJN, PF,29,3, 0, 30.7,6.0,14.3, .419, 0.0,0.0,, 6.0, 14.3,.419,.419, 5.0,5.3,.938, 2.7,4.7,7.3,1.0, 1.3, 0.0,2.0,4.3, 17.0
Reggie Geary, CLE, PG,23,39, 0, 6.3,0.6,1.5, .379, 0.2,0.5,.381, 0.4, 0.9,.378,.448, 0.1,0.3,.455, 0.1,0.3,0.4,0.9, 0.3, 0.1,0.4,0.9, 1.5
Matt Geiger, CHH, C,27,49, 13, 21.3,3.5,7.1, .489, 0.1,0.4,.300, 3.4, 6.7,.500,.497, 1.8,2.6,.701, 2.0,3.2,5.3,0.8, 0.4, 0.6,1.4,3.1, 8.9
Kendall Gill, NJN, SF,28,82, 81, 39.0,7.9,17.7, .443, 0.9,2.7,.336, 7.0, 15.0,.462,.469, 5.2,6.5,.797, 2.2,3.9,6.1,4.0, 1.9, 0.6,2.7,2.7, 21.8
Armen Gilliam, MIL, PF,32,80, 25, 25.6,3.1,6.5, .471, 0.0,0.0,, 3.1, 6.5,.471,.471, 2.5,3.2,.768, 1.7,4.5,6.2,0.7, 0.8, 0.5,1.3,2.6, 8.6
Anthony Goldwire, TOT, PG,25,60, 30, 19.8,2.2,5.5, .397, 1.1,2.6,.418, 1.1, 3.0,.379,.494, 1.0,1.3,.782, 0.2,1.2,1.4,3.7, 0.6, 0.0,1.3,1.7, 6.5
Anthony Goldwire, CHH, PG,25,33, 9, 17.5,1.9,4.7, .403, 1.1,2.5,.439, 0.8, 2.2,.361,.519, 0.9,1.2,.750, 0.1,1.1,1.2,2.8, 0.6, 0.0,1.2,1.8, 5.8
Anthony Goldwire, DEN, PG,25,27, 21, 22.7,2.6,6.5, .392, 1.0,2.6,.394, 1.5, 3.9,.390,.472, 1.1,1.4,.816, 0.3,1.4,1.7,4.6, 0.5, 0.0,1.3,1.7, 7.3
Greg Graham, SEA, SG,26,28, 0, 7.0,1.0,2.9, .363, 0.3,1.1,.290, 0.7, 1.8,.408,.419, 0.9,1.4,.650, 0.1,0.4,0.5,0.4, 0.4, 0.0,0.4,0.4, 3.3
Brian Grant, SAC, PF,24,24, 15, 25.3,3.8,8.6, .440, 0.0,0.0,, 3.8, 8.6,.440,.440, 2.9,3.8,.778, 2.0,3.9,5.9,1.2, 0.8, 1.0,1.8,3.1, 10.5
Gary Grant, MIA, PG,31,28, 0, 13.0,1.4,3.9, .355, 0.5,1.6,.304, 0.9, 2.3,.391,.418, 0.6,0.8,.818, 0.3,1.1,1.4,1.6, 0.6, 0.0,1.0,1.4, 3.9
Harvey Grant, WSB, PF,31,78, 25, 20.6,1.7,4.0, .411, 0.4,1.1,.315, 1.3, 2.9,.449,.455, 0.4,0.5,.769, 0.8,2.5,3.3,0.9, 0.6, 0.6,0.4,2.1, 4.1
Horace Grant, ORL, PF,31,67, 67, 37.3,5.3,10.4, .515, 0.0,0.1,.167, 5.3, 10.3,.518,.516, 1.9,2.7,.715, 3.1,5.9,9.0,2.4, 1.5, 1.0,1.5,2.3, 12.6
Devin Gray, TOT, PF,24,6, 0, 8.2,1.3,4.3, .308, 0.0,0.0,, 1.3, 4.3,.308,.308, 0.3,0.8,.400, 1.0,1.3,2.3,0.3, 0.7, 0.0,0.8,1.8, 3.0
Devin Gray, SAC, PF,24,3, 0, 8.3,1.0,3.7, .273, 0.0,0.0,, 1.0, 3.7,.273,.273, 0.7,1.3,.500, 1.0,2.0,3.0,0.7, 1.0, 0.0,0.0,1.0, 2.7
Devin Gray, SAS, PF,24,3, 0, 8.0,1.7,5.0, .333, 0.0,0.0,, 1.7, 5.0,.333,.333, 0.0,0.3,.000, 1.0,0.7,1.7,0.0, 0.3, 0.0,1.7,2.7, 3.3
Evric Gray, NJN, SF,27,5, 0, 8.4,0.8,3.0, .267, 0.2,0.8,.250, 0.6, 2.2,.273,.300, 0.8,0.8,1.000, 0.2,0.4,0.6,0.4, 0.2, 0.0,0.6,1.0, 2.6
Jeff Grayer, SAC, SG,31,25, 0, 12.6,1.5,3.3, .458, 0.2,0.4,.364, 1.4, 2.9,.472,.482, 0.4,0.8,.550, 0.8,0.7,1.5,1.0, 0.3, 0.3,0.6,1.7, 3.6
A.C. Green, TOT, PF,33,83, 73, 30.0,2.8,5.8, .483, 0.0,0.2,.050, 2.8, 5.6,.502,.485, 1.5,2.4,.650, 2.7,5.2,7.9,0.8, 0.8, 0.2,0.9,1.7, 7.2
A.C. Green, PHO, PF,33,27, 19, 20.3,2.3,4.7, .477, 0.0,0.1,.000, 2.3, 4.6,.488,.477, 1.1,1.8,.646, 1.2,3.9,5.1,0.6, 0.7, 0.0,0.7,1.3, 5.7
A.C. Green, DAL, PF,33,56, 54, 34.7,3.1,6.4, .486, 0.0,0.3,.059, 3.1, 6.1,.507,.487, 1.7,2.7,.651, 3.4,5.9,9.3,0.9, 0.9, 0.3,1.0,2.0, 7.9
Litterial Green, DET, PG,26,45, 0, 6.9,0.7,1.4, .469, 0.0,0.2,.000, 0.7, 1.2,.556,.469, 0.7,1.0,.638, 0.1,0.4,0.5,0.9, 0.4, 0.0,0.3,0.6, 2.0
Tom Gugliotta, MIN, PF,27,81, 81, 38.7,7.3,16.5, .442, 0.3,1.1,.258, 7.0, 15.4,.456,.451, 5.7,7.0,.820, 2.3,6.4,8.7,4.1, 1.6, 1.1,3.6,2.9, 20.6
Jack Haley, NJN, C,33,20, 0, 3.7,0.7,1.9, .351, 0.0,0.0,, 0.7, 1.9,.351,.351, 0.7,1.0,.737, 0.7,1.0,1.6,0.3, 0.1, 0.1,0.1,0.7, 2.0
Darvin Ham, TOT, SF,23,36, 3, 8.8,0.9,1.7, .532, 0.0,0.0,, 0.9, 1.7,.532,.532, 0.5,1.0,.486, 0.8,0.8,1.6,0.4, 0.3, 0.2,0.6,1.6, 2.3
Darvin Ham, DEN, SF,23,35, 3, 8.9,0.9,1.7, .525, 0.0,0.0,, 0.9, 1.7,.525,.525, 0.5,0.9,.485, 0.8,0.8,1.6,0.4, 0.2, 0.2,0.6,1.6, 2.3
Darvin Ham, IND, SF,23,1, 0, 5.0,1.0,1.0, 1.000, 0.0,0.0,, 1.0, 1.0,1.000,1.000, 1.0,2.0,.500, 0.0,0.0,0.0,0.0, 1.0, 0.0,1.0,0.0, 3.0
Steve Hamer, BOS, C,23,35, 3, 7.7,0.9,1.6, .526, 0.0,0.1,.000, 0.9, 1.6,.545,.526, 0.5,0.8,.552, 0.5,1.2,1.7,0.2, 0.1, 0.1,0.4,1.1, 2.2
Tom Hammonds, DEN, PF,29,81, 8, 21.7,2.4,4.9, .480, 0.0,0.0,.000, 2.4, 4.9,.482,.480, 1.5,2.1,.721, 1.7,3.3,5.0,0.8, 0.2, 0.3,1.1,2.5, 6.2
Darrin Hancock, TOT, SF,25,24, 0, 5.5,0.7,1.5, .457, 0.0,0.0,, 0.7, 1.5,.457,.457, 0.4,0.6,.714, 0.2,0.6,0.8,0.5, 0.4, 0.0,0.5,0.6, 1.8
Darrin Hancock, MIL, SF,25,9, 0, 4.3,0.2,0.7, .333, 0.0,0.0,, 0.2, 0.7,.333,.333, 0.0,0.0,, 0.1,0.4,0.6,0.4, 0.2, 0.0,0.4,0.8, 0.4
Darrin Hancock, ATL, SF,25,14, 0, 6.1,0.9,1.9, .481, 0.0,0.0,, 0.9, 1.9,.481,.481, 0.6,0.9,.667, 0.2,0.7,0.9,0.5, 0.5, 0.1,0.5,0.4, 2.4
Darrin Hancock, SAS, SF,25,1, 0, 8.0,1.0,2.0, .500, 0.0,0.0,, 1.0, 2.0,.500,.500, 2.0,2.0,1.000, 0.0,0.0,0.0,1.0, 0.0, 0.0,0.0,2.0, 4.0
Anfernee Hardaway, ORL, PG,25,59, 59, 37.6,7.1,15.9, .447, 1.4,4.5,.318, 5.7, 11.4,.499,.493, 4.8,5.8,.820, 1.4,3.1,4.5,5.6, 1.6, 0.6,2.5,2.1, 20.5
Tim Hardaway, MIA, PG,30,81, 81, 38.7,7.1,17.1, .415, 2.5,7.3,.344, 4.6, 9.8,.469,.489, 3.6,4.5,.799, 0.6,2.8,3.4,8.6, 1.9, 0.1,2.8,2.0, 20.3
Derek Harper, DAL, PG,35,75, 29, 29.5,4.0,9.0, .444, 0.8,2.3,.341, 3.2, 6.6,.480,.488, 1.3,1.7,.742, 0.4,1.4,1.8,4.3, 1.2, 0.2,1.8,1.9, 10.0
Ron Harper, CHI, PG,33,76, 74, 22.9,2.3,5.3, .436, 0.9,2.5,.362, 1.4, 2.9,.500,.520, 0.8,1.1,.707, 0.6,1.9,2.5,2.5, 1.1, 0.5,0.7,1.8, 6.3
Othella Harrington, HOU, PF,23,57, 1, 15.1,2.0,3.6, .549, 0.0,0.1,.000, 2.0, 3.5,.557,.549, 0.9,1.4,.605, 1.3,2.2,3.5,0.3, 0.2, 0.4,1.0,2.0, 4.8
Lucious Harris, PHI, SG,26,54, 3, 15.1,2.1,5.4, .381, 0.7,1.8,.364, 1.4, 3.6,.390,.442, 0.6,0.9,.702, 0.5,0.8,1.3,0.9, 0.8, 0.1,0.6,0.8, 5.4
Antonio Harvey, SEA, PF,26,6, 0, 4.3,0.8,1.8, .455, 0.0,0.0,, 0.8, 1.8,.455,.455, 0.8,1.0,.833, 0.3,1.3,1.7,0.2, 0.0, 0.7,0.2,1.3, 2.5
Hersey Hawkins, SEA, SG,30,82, 82, 33.6,4.5,9.7, .464, 1.7,4.3,.403, 2.8, 5.4,.514,.554, 3.1,3.6,.875, 1.1,2.8,3.9,3.0, 1.9, 0.1,1.6,1.8, 13.9
Michael Hawkins, BOS, PG,24,29, 0, 11.2,1.0,2.3, .426, 0.3,1.1,.323, 0.7, 1.3,.514,.500, 0.4,0.5,.800, 0.3,0.8,1.1,2.2, 0.6, 0.0,1.0,1.4, 2.8
Shane Heal, MIN, PG,26,43, 0, 5.5,0.6,2.3, .268, 0.5,1.5,.308, 0.1, 0.7,.188,.371, 0.1,0.1,.600, 0.0,0.4,0.4,0.8, 0.1, 0.1,0.4,0.5, 1.7
Alan Henderson, ATL, PF,24,30, 0, 16.7,2.6,5.4, .475, 0.0,0.0,, 2.6, 5.4,.475,.475, 1.5,2.5,.600, 1.6,2.3,3.9,0.8, 0.7, 0.2,1.0,2.4, 6.6
Mark Hendrickson, PHI, PF,22,29, 1, 10.4,1.1,2.7, .416, 0.1,0.4,.250, 1.0, 2.2,.446,.435, 0.6,0.9,.692, 1.2,2.0,3.2,0.1, 0.3, 0.1,0.5,1.1, 2.9
Carl Herrera, SAS, PF,30,75, 58, 24.5,3.4,7.9, .433, 0.0,0.1,.333, 3.4, 7.8,.434,.435, 1.1,1.6,.686, 1.6,3.0,4.5,0.7, 0.8, 0.7,1.3,2.9, 8.0
Grant Hill*, DET, SF,24,80, 80, 39.3,7.8,15.7, .496, 0.1,0.4,.303, 7.7, 15.3,.502,.500, 5.6,7.9,.711, 1.5,7.5,9.0,7.3, 1.8, 0.6,3.2,2.3, 21.4
Tyrone Hill, CLE, C,28,74, 70, 34.9,4.8,8.0, .600, 0.0,0.0,.000, 4.8, 8.0,.601,.600, 3.3,5.1,.633, 3.5,6.4,9.9,1.2, 0.9, 0.4,2.0,3.6, 12.9
Fred Hoiberg, IND, SG,24,47, 0, 12.2,1.4,3.3, .429, 0.6,1.5,.414, 0.8, 1.8,.442,.522, 1.3,1.6,.792, 0.3,1.4,1.7,0.9, 0.6, 0.1,0.5,1.1, 4.8
Jeff Hornacek, UTA, SG,33,82, 82, 31.6,5.0,10.4, .482, 0.9,2.4,.369, 4.2, 8.1,.516,.525, 3.6,4.0,.899, 0.7,2.2,2.9,4.4, 1.5, 0.3,1.6,2.3, 14.5
Robert Horry, TOT, SF,26,54, 29, 25.8,2.9,6.7, .436, 0.9,2.9,.318, 2.0, 3.8,.524,.504, 1.1,1.7,.667, 1.3,3.1,4.4,2.0, 1.2, 1.0,1.3,2.8, 7.8
Robert Horry, PHO, SF,26,32, 15, 22.5,2.6,6.1, .421, 0.8,2.4,.308, 1.8, 3.7,.496,.482, 1.0,1.6,.640, 1.3,2.5,3.7,1.7, 0.9, 0.8,1.4,2.5, 6.9
Robert Horry, LAL, SF,26,22, 14, 30.7,3.4,7.5, .455, 1.1,3.5,.329, 2.3, 4.0,.562,.530, 1.3,1.8,.700, 1.3,4.1,5.4,2.5, 1.7, 1.3,1.2,3.3, 9.2
Allan Houston, NYK, SG,25,81, 81, 33.1,5.4,12.7, .423, 1.8,4.7,.385, 3.6, 8.0,.446,.495, 2.2,2.7,.803, 0.5,2.4,3.0,2.2, 0.5, 0.2,2.1,2.9, 14.8
Juwan Howard, WSB, SF,23,82, 82, 40.5,7.8,16.0, .486, 0.0,0.0,.000, 7.8, 16.0,.487,.486, 3.6,4.7,.756, 2.5,5.5,8.0,3.8, 1.1, 0.3,3.0,3.2, 19.1
Stephen Howard, TOT, SF,26,49, 0, 8.5,1.3,2.2, .574, 0.0,0.0,, 1.3, 2.2,.574,.574, 1.1,1.7,.642, 0.6,1.1,1.7,0.2, 0.4, 0.2,0.5,1.3, 3.6
Stephen Howard, SAS, SF,26,7, 0, 9.9,1.0,1.7, .583, 0.0,0.0,, 1.0, 1.7,.583,.583, 1.7,2.0,.857, 0.6,0.7,1.3,0.1, 1.1, 0.3,0.7,1.0, 3.7
Stephen Howard, UTA, SF,26,42, 0, 8.3,1.3,2.3, .573, 0.0,0.0,, 1.3, 2.3,.573,.573, 1.0,1.6,.597, 0.6,1.2,1.8,0.2, 0.3, 0.2,0.5,1.3, 3.6
Lindsey Hunter, DET, PG,26,82, 76, 36.9,5.1,12.7, .404, 2.0,5.7,.355, 3.1, 7.0,.444,.484, 1.9,2.5,.778, 0.7,2.1,2.8,1.9, 1.6, 0.3,1.2,2.5, 14.2
